Date,Adj Close,Close,High,Low,Open,Volume,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
16-Jul-2010,525.8121948242188,595.9500122070312,598.0,590.0,592.0499877929688,117794.0,,,,,
19-Jul-2010,529.56201171875,600.2000122070312,603.0,590.4000244140625,590.4000244140625,49590.0,,,,,
20-Jul-2010,532.4736328125,603.5,605.0,592.25,603.8499755859375,410155.0,,,,,
21-Jul-2010,529.5178833007812,600.1500244140625,608.0,585.0999755859375,585.0999755859375,336009.0,,,,,
22-Jul-2010,526.8267211914062,597.0999755859375,606.2000122070312,591.0,600.0499877929688,375137.0,,,,,
23-Jul-2010,558.3693237304688,632.8499755859375,650.5,605.0,605.0999755859375,1595047.0,,,,,
26-Jul-2010,565.5162963867188,640.9500122070312,650.0,635.0,639.9000244140625,245438.0,,,,,
27-Jul-2010,586.2945556640625,664.5,665.7999877929688,635.0,642.0,369153.0,,,,,
28-Jul-2010,585.5445556640625,663.6500244140625,671.9000244140625,655.5,665.4500122070312,272690.0,,,,,
29-Jul-2010,573.2363891601562,649.7000122070312,665.0999755859375,632.5,665.0999755859375,145885.0,,,,,
30-Jul-2010,583.6033325195312,661.4500122070312,665.75,645.0,656.5999755859375,281775.0,,,,,
02-Aug-2010,611.3077392578125,692.8499755859375,700.0,655.0999755859375,662.0,385500.0,,,,,
03-Aug-2010,626.880615234375,710.5,725.8499755859375,698.0999755859375,704.0,835383.0,,,,,
04-Aug-2010,615.2783813476562,697.3499755859375,716.4500122070312,692.0999755859375,705.0999755859375,306381.0,,,,,
05-Aug-2010,614.0873413085938,696.0,702.7000122070312,685.0,695.0,387072.0,,,,,
06-Aug-2010,625.468994140625,708.9000244140625,724.0,687.5499877929688,696.0,793294.0,,,,,
09-Aug-2010,637.1595458984375,722.1500244140625,724.0,706.9000244140625,716.0,237722.0,,,,,
10-Aug-2010,621.807373046875,704.75,726.9000244140625,701.0499877929688,726.5,321875.0,,,,,
11-Aug-2010,639.8507080078125,725.2000122070312,747.5,705.0499877929688,714.7999877929688,470651.0,,,,,
12-Aug-2010,651.6736450195312,738.5999755859375,748.0,725.2000122070312,725.2000122070312,958136.0,,,,,
13-Aug-2010,632.836181640625,717.25,742.4000244140625,713.0499877929688,742.0,265301.0,,,,,
16-Aug-2010,612.5872192382812,694.2999877929688,719.7000122070312,685.5,715.0,355393.0,,,,,
17-Aug-2010,622.5133666992188,705.5499877929688,710.0,676.5499877929688,699.9000244140625,315580.0,,,,,
18-Aug-2010,627.6307373046875,711.3499755859375,720.0,706.5499877929688,712.0,161209.0,,,,,
19-Aug-2010,645.8062133789062,731.9500122070312,737.0,714.0499877929688,715.0,649329.0,,,,,
20-Aug-2010,680.0396118164062,770.75,779.0,724.5,736.9500122070312,651003.0,,,,,
23-Aug-2010,677.128173828125,767.4500122070312,780.0,752.5499877929688,771.0,661757.0,,,,,
24-Aug-2010,697.5535888671875,790.5999755859375,797.75,765.0,765.0,2034742.0,,,,,
25-Aug-2010,664.2022094726562,752.7999877929688,797.0,750.0,795.5,352424.0,,,,,
26-Aug-2010,649.9089965820312,736.5999755859375,759.0,726.0,755.5499877929688,650430.0,,,,,
27-Aug-2010,657.8496704101562,745.5999755859375,750.5999755859375,735.0,737.0,130120.0,,,,,
30-Aug-2010,649.1589965820312,735.75,755.75,725.0999755859375,750.0,491326.0,,,,,
31-Aug-2010,633.4981079101562,718.0,729.0,712.0999755859375,726.9500122070312,803234.0,,,,,
01-Sep-2010,639.9387817382812,725.2999877929688,727.9000244140625,718.0999755859375,721.0,229777.0,,,,,
02-Sep-2010,659.0849609375,747.0,752.75,727.0,739.5,149292.0,,,,,
03-Sep-2010,649.026611328125,735.5999755859375,764.7999877929688,732.7000122070312,754.9000244140625,209247.0,,,,,
06-Sep-2010,659.879150390625,747.9000244140625,754.9000244140625,737.5,754.9000244140625,58587.0,,,,,
07-Sep-2010,657.4528198242188,745.1500244140625,751.7999877929688,741.0,748.0,73472.0,,,,,
08-Sep-2010,658.4234619140625,746.25,753.7999877929688,742.0,749.3499755859375,79202.0,,,,,
09-Sep-2010,677.5694580078125,767.9500122070312,775.0999755859375,750.0,755.0,351703.0,,,,,
13-Sep-2010,701.1270751953125,794.6500244140625,805.0,767.9500122070312,767.9500122070312,735048.0,,,,,
14-Sep-2010,696.8477783203125,789.7999877929688,804.0499877929688,782.0,804.0,3514370.0,,,,,
15-Sep-2010,703.0681762695312,796.8499755859375,799.4500122070312,785.0999755859375,793.7000122070312,152194.0,,,,,
16-Sep-2010,693.6715698242188,786.2000122070312,799.7000122070312,784.25,790.0,369428.0,,,,,
17-Sep-2010,683.4367065429688,774.5999755859375,798.0,768.1500244140625,790.0,354342.0,,,,,
20-Sep-2010,704.8326416015625,798.8499755859375,809.0,772.0,780.0,247013.0,,,,,
21-Sep-2010,686.5248413085938,778.0999755859375,804.7999877929688,771.0,801.0999755859375,618932.0,,,,,
22-Sep-2010,680.3484497070312,771.0999755859375,786.9500122070312,765.25,786.9500122070312,126350.0,,,,,
23-Sep-2010,670.7315673828125,760.2000122070312,774.4500122070312,749.0,770.0,158618.0,,,,,
24-Sep-2010,668.6580200195312,757.8499755859375,768.7999877929688,750.0,755.0999755859375,773143.0,,,,,
27-Sep-2010,679.5545043945312,770.2000122070312,778.7000122070312,760.5,760.5,167376.0,,,,,
28-Sep-2010,680.5252075195312,771.2999877929688,783.2000122070312,767.2000122070312,774.0,242593.0,,,,,
29-Sep-2010,680.5252075195312,771.2999877929688,778.0,762.0,773.0,188826.0,,,,,
30-Sep-2010,684.4954833984375,775.7999877929688,779.7999877929688,761.0,771.2999877929688,381761.0,,,,,
01-Oct-2010,699.6712646484375,793.0,799.0,775.0,777.0,273110.0,,,,,
04-Oct-2010,691.5098876953125,783.75,795.75,776.4000244140625,788.0,163487.0,,,,,
05-Oct-2010,700.5975952148438,794.0499877929688,804.0,783.0499877929688,786.5,1075595.0,,,,,
06-Oct-2010,692.5684814453125,784.9500122070312,803.9000244140625,783.0499877929688,795.0,106287.0,,,,,
07-Oct-2010,691.289306640625,783.5,801.0,781.2999877929688,791.0,166758.0,,,,,
08-Oct-2010,689.7893676757812,781.7999877929688,795.5,777.0499877929688,783.5,726162.0,,,,,
11-Oct-2010,703.7738037109375,797.6500244140625,802.0,786.9500122070312,787.75,982164.0,,,,,
12-Oct-2010,687.6276245117188,779.3499755859375,800.9000244140625,770.2000122070312,800.0,188809.0,,,,,
13-Oct-2010,671.3489990234375,760.9000244140625,785.0,757.0,785.0,497958.0,,,,,
14-Oct-2010,678.275146484375,768.75,771.9500122070312,760.0,764.25,153304.0,,,,,
15-Oct-2010,671.7902221679688,761.4000244140625,784.4000244140625,758.0,784.4000244140625,141042.0,,,,,
18-Oct-2010,679.1134033203125,769.7000122070312,772.5499877929688,750.0,766.0,110505.0,,,,,
19-Oct-2010,671.040283203125,760.5499877929688,774.9500122070312,759.0,773.0,63530.0,,,,,
20-Oct-2010,668.0404052734375,757.1500244140625,775.0,755.0,775.0,57082.0,,,,,
21-Oct-2010,677.3486938476562,767.7000122070312,772.0,755.0,756.0,172764.0,,,,,
22-Oct-2010,669.8932495117188,759.25,770.0,757.25,769.9000244140625,222402.0,,,,,
25-Oct-2010,676.3341064453125,766.5499877929688,770.0,760.0499877929688,769.0,45396.0,,,,,
26-Oct-2010,685.5983276367188,777.0499877929688,781.5,766.0,771.0,457333.0,,,,,
27-Oct-2010,714.802734375,810.1500244140625,817.4000244140625,782.0,788.0,1654137.0,,,,,
28-Oct-2010,743.7426147460938,842.9500122070312,854.0,815.0,815.0,1967439.0,,,,,
29-Oct-2010,777.6673583984375,881.4000244140625,887.0,834.9500122070312,848.9000244140625,590100.0,,,,,
01-Nov-2010,762.9327392578125,864.7000122070312,898.0,855.0,892.0,241765.0,,,,,
02-Nov-2010,748.8599853515625,848.75,873.9500122070312,826.5,873.9500122070312,227286.0,,,,,
03-Nov-2010,772.947021484375,876.0499877929688,883.0,848.75,854.9500122070312,476579.0,,,,,
04-Nov-2010,788.2109375,893.3499755859375,895.0,880.0,890.0,149590.0,,,,,
08-Nov-2010,774.3633422851562,872.75,894.0,870.0,883.2000122070312,305130.0,,,,,
09-Nov-2010,771.8789672851562,869.9500122070312,874.7999877929688,852.0,872.75,258473.0,,,,,
10-Nov-2010,771.8789672851562,869.9500122070312,885.9000244140625,861.2000122070312,869.9500122070312,44155.0,,,,,
11-Nov-2010,766.5996704101562,864.0,879.7999877929688,855.0999755859375,877.7999877929688,822317.0,,,,,
12-Nov-2010,755.2869262695312,851.25,875.9000244140625,843.0999755859375,853.0,618165.0,,,,,
15-Nov-2010,742.244140625,836.5499877929688,854.0,821.0999755859375,854.0,201075.0,,,,,
16-Nov-2010,741.0020751953125,835.1500244140625,852.0,820.5,845.0,113084.0,,,,,
18-Nov-2010,739.4048461914062,833.3499755859375,848.75,816.0,839.0,355477.0,,,,,
19-Nov-2010,714.5614624023438,805.3499755859375,830.0,802.0,830.0,252938.0,,,,,
22-Nov-2010,743.1758422851562,837.5999755859375,843.7000122070312,794.0,803.7999877929688,588240.0,,,,,
23-Nov-2010,735.6339721679688,829.0999755859375,839.9500122070312,810.0,839.9000244140625,860816.0,,,,,
24-Nov-2010,743.4420776367188,837.9000244140625,851.9000244140625,831.0999755859375,833.2999877929688,308278.0,,,,,
25-Nov-2010,687.01171875,774.2999877929688,839.5999755859375,763.0,839.0999755859375,544550.0,,,,,
26-Nov-2010,669.7544555664062,754.8499755859375,793.0,750.0,770.6500244140625,433686.0,,,,,
29-Nov-2010,684.128173828125,771.0499877929688,784.0,759.4500122070312,782.4000244140625,350684.0,,,,,
30-Nov-2010,720.9497680664062,812.5499877929688,833.8499755859375,765.0,772.0,767865.0,,,,,
01-Dec-2010,728.3141479492188,820.8499755859375,832.0,814.0,814.0999755859375,200889.0,,,,,
02-Dec-2010,752.8026733398438,848.4500122070312,850.0,826.0,827.9500122070312,450527.0,,,,,
03-Dec-2010,759.2354125976562,855.7000122070312,864.8499755859375,838.0,853.0,511005.0,,,,,
06-Dec-2010,735.9003295898438,829.4000244140625,869.0,816.2999877929688,869.0,266734.0,,,,,
07-Dec-2010,699.4776611328125,788.3499755859375,842.0,779.0,820.0999755859375,470677.0,,,,,
08-Dec-2010,655.1144409179688,738.3499755859375,790.0,731.0,778.0,686835.0,,,,,
09-Dec-2010,640.873779296875,722.2999877929688,755.0,700.0499877929688,755.0,478031.0,,,,,
10-Dec-2010,636.6148681640625,717.5,750.0,685.0999755859375,720.0,1564448.0,,,,,
13-Dec-2010,638.6998901367188,719.8499755859375,738.0,706.0,733.4000244140625,1193783.0,,,,,
14-Dec-2010,688.1209106445312,775.5499877929688,785.0,715.3499755859375,720.0,889880.0,,,,,
15-Dec-2010,689.008056640625,776.5499877929688,789.7999877929688,761.5,777.2999877929688,463653.0,,,,,
16-Dec-2010,683.6400146484375,770.5,780.0,755.5999755859375,780.0,198729.0,,,,,
20-Dec-2010,678.9376220703125,765.2000122070312,772.7999877929688,726.0499877929688,770.0,494483.0,,,,,
21-Dec-2010,664.51953125,748.9500122070312,770.0,745.25,766.0,482686.0,,,,,
22-Dec-2010,682.7528686523438,769.5,775.9000244140625,746.0999755859375,748.9500122070312,207305.0,,,,,
23-Dec-2010,691.2262573242188,779.0499877929688,844.75,771.0499877929688,779.0,360136.0,,,,,
24-Dec-2010,690.6939086914062,778.4500122070312,799.0,767.5999755859375,799.0,367140.0,,,,,
27-Dec-2010,687.1892700195312,774.5,780.0,768.0999755859375,780.0,82373.0,,,,,
28-Dec-2010,687.05615234375,774.3499755859375,780.0,770.2000122070312,775.0,191640.0,,,,,
29-Dec-2010,685.7252197265625,772.8499755859375,778.9000244140625,770.0499877929688,778.5,40689.0,,,,,
30-Dec-2010,687.7216186523438,775.0999755859375,779.9000244140625,773.2000122070312,778.0,155954.0,,,,,
31-Dec-2010,693.0007934570312,781.0499877929688,787.2999877929688,773.0999755859375,775.0,476848.0,,,,,
03-Jan-2011,694.81982421875,783.0999755859375,802.6500244140625,775.3499755859375,780.5,52234.0,,,,,
04-Jan-2011,691.802978515625,779.7000122070312,793.9000244140625,775.0,793.9000244140625,169559.0,,,,,
05-Jan-2011,678.0059204101562,764.1500244140625,783.3499755859375,760.0,783.3499755859375,128864.0,,,,,
06-Jan-2011,656.6226806640625,740.0499877929688,764.0,722.0,764.0,405477.0,,,,,
07-Jan-2011,632.2672119140625,712.5999755859375,740.0499877929688,703.5,740.0499877929688,717686.0,,,,,
10-Jan-2011,636.7035522460938,717.5999755859375,719.0,706.0,712.0,301321.0,,,,,
11-Jan-2011,629.5167846679688,709.5,728.0,705.0,719.0,138991.0,,,,,
12-Jan-2011,641.1843872070312,722.6500244140625,726.5,709.5,709.5,656964.0,,,,,
13-Jan-2011,656.3566284179688,739.75,754.4000244140625,714.4000244140625,722.0,546852.0,,,,,
14-Jan-2011,644.0235595703125,725.8499755859375,744.9000244140625,721.0,739.75,85557.0,,,,,
17-Jan-2011,662.6563110351562,746.8499755859375,749.0,718.0,726.0,113973.0,,,,,
18-Jan-2011,676.0540771484375,761.9500122070312,764.4000244140625,748.0,750.0,113815.0,,,,,
19-Jan-2011,662.7450561523438,746.9500122070312,769.0,735.0999755859375,762.0,328729.0,,,,,
20-Jan-2011,658.7522583007812,742.4500122070312,749.6500244140625,722.0,722.0,112439.0,,,,,
21-Jan-2011,641.1843872070312,722.6500244140625,741.0,720.3499755859375,732.0,77765.0,,,,,
24-Jan-2011,641.58349609375,723.0999755859375,727.0,715.0,720.0,143392.0,,,,,
25-Jan-2011,643.0921630859375,724.7999877929688,729.0999755859375,721.0,729.0999755859375,250953.0,,,,,
27-Jan-2011,640.1638793945312,721.5,726.1500244140625,717.25,726.1500244140625,247283.0,,,,,
28-Jan-2011,620.5997314453125,699.4500122070312,728.7999877929688,662.0,728.7999877929688,795121.0,,,,,
31-Jan-2011,609.3313598632812,686.75,715.0,679.0,699.0,372409.0,,,,,
01-Feb-2011,598.906005859375,675.0,699.5,665.0499877929688,696.9500122070312,208910.0,,,,,
02-Feb-2011,586.9722290039062,661.5499877929688,699.0,652.5999755859375,699.0,215782.0,,,,,
03-Feb-2011,594.2034912109375,669.7000122070312,675.0,650.0,660.0,141444.0,,,,,
04-Feb-2011,598.4180297851562,674.4500122070312,684.75,669.0,680.0,393719.0,,,,,
07-Feb-2011,604.4071044921875,681.2000122070312,684.9500122070312,670.25,674.5,827363.0,,,,,
08-Feb-2011,606.359130859375,683.4000244140625,690.0,678.2999877929688,690.0,452110.0,,,,,
09-Feb-2011,604.62890625,681.4500122070312,690.0,650.0,690.0,301376.0,,,,,
10-Feb-2011,607.6900024414062,684.9000244140625,690.5,680.0,681.4500122070312,614885.0,,,,,
11-Feb-2011,612.3925170898438,690.2000122070312,700.0,680.0,685.0499877929688,889907.0,,,,,
14-Feb-2011,619.6680908203125,698.4000244140625,704.0,691.75,696.7999877929688,177428.0,,,,,
15-Feb-2011,631.6018676757812,711.8499755859375,716.5,700.0,703.9000244140625,326931.0,,,,,
16-Feb-2011,636.5706176757812,717.4500122070312,719.0,707.25,710.3499755859375,116254.0,,,,,
17-Feb-2011,666.6046142578125,751.2999877929688,759.0,710.2000122070312,717.0,228179.0,,,,,
18-Feb-2011,667.5361938476562,752.3499755859375,758.4000244140625,741.0999755859375,752.0499877929688,361810.0,,,,,
21-Feb-2011,678.1834106445312,764.3499755859375,773.0,740.0499877929688,747.0,444337.0,,,,,
22-Feb-2011,672.54931640625,758.0,775.0,746.0999755859375,769.0,180538.0,,,,,
23-Feb-2011,674.4566650390625,760.1500244140625,764.75,740.0999755859375,740.0999755859375,294415.0,,,,,
24-Feb-2011,668.9115600585938,753.9000244140625,766.9500122070312,738.0,762.0999755859375,810252.0,,,,,
25-Feb-2011,667.447509765625,752.25,767.4000244140625,725.2000122070312,764.9000244140625,157525.0,,,,,
28-Feb-2011,661.7246704101562,745.7999877929688,775.0,729.0999755859375,752.25,358377.0,,,,,
01-Mar-2011,684.7047729492188,771.7000122070312,776.4500122070312,745.0,754.3499755859375,193451.0,,,,,
03-Mar-2011,689.984130859375,777.6500244140625,786.0,759.0,761.0,256195.0,,,,,
04-Mar-2011,710.125,800.3499755859375,822.4000244140625,780.0999755859375,798.0,901843.0,,,,,
07-Mar-2011,694.331787109375,782.5499877929688,795.8499755859375,778.0,793.5499877929688,125840.0,,,,,
08-Mar-2011,691.98046875,779.9000244140625,784.0,770.3499755859375,784.0,172891.0,,,,,
09-Mar-2011,693.4000244140625,781.5,788.7000122070312,776.0,787.0,106083.0,,,,,
10-Mar-2011,692.0692138671875,780.0,786.0,775.1500244140625,786.0,63210.0,,,,,
11-Mar-2011,688.4315185546875,775.9000244140625,789.7999877929688,771.0,788.4000244140625,236453.0,,,,,
14-Mar-2011,672.2830810546875,757.7000122070312,771.0,753.0499877929688,771.0,122737.0,,,,,
15-Mar-2011,643.7130737304688,725.5,749.0,721.0,731.5999755859375,342003.0,,,,,
16-Mar-2011,638.744384765625,719.9000244140625,734.8499755859375,711.0999755859375,727.0499877929688,762546.0,,,,,
17-Mar-2011,640.607666015625,722.0,732.9000244140625,710.0,712.2000122070312,235653.0,,,,,
18-Mar-2011,653.7391967773438,736.7999877929688,746.0,719.9000244140625,723.0499877929688,1141032.0,,,,,
21-Mar-2011,656.4452514648438,739.8499755859375,747.9500122070312,736.0,741.5499877929688,50154.0,,,,,
22-Mar-2011,688.2540283203125,775.7000122070312,779.0,741.0,745.1500244140625,395146.0,,,,,
23-Mar-2011,688.6088256835938,776.0999755859375,782.9000244140625,771.0,777.0,111709.0,,,,,
24-Mar-2011,676.719482421875,762.7000122070312,785.7000122070312,746.5,785.7000122070312,307942.0,,,,,
25-Mar-2011,687.01171875,774.2999877929688,780.0,749.9000244140625,762.9500122070312,233955.0,,,,,
28-Mar-2011,703.6480712890625,793.0499877929688,796.4000244140625,775.1500244140625,784.5,267989.0,,,,,
29-Mar-2011,692.6902465820312,780.7000122070312,798.0,775.5,797.9500122070312,354637.0,,,,,
30-Mar-2011,684.9265747070312,771.9500122070312,794.7999877929688,767.5999755859375,794.7999877929688,119722.0,,,,,
31-Mar-2011,706.2654418945312,796.0,804.0,755.1500244140625,755.1500244140625,1096288.0,,,,,
01-Apr-2011,701.03076171875,790.0999755859375,810.0,788.2000122070312,810.0,435061.0,,,,,
04-Apr-2011,710.036376953125,800.25,849.7000122070312,794.0,810.0,389663.0,,,,,
05-Apr-2011,722.0145263671875,813.75,817.0,800.25,800.25,384305.0,,,,,
06-Apr-2011,720.7722778320312,812.3499755859375,820.0,807.1500244140625,814.5,312994.0,,,,,
07-Apr-2011,722.7685546875,814.5999755859375,817.4000244140625,805.5,812.3499755859375,206810.0,,,,,
08-Apr-2011,726.0516357421875,818.2999877929688,819.0,802.0,810.0,486814.0,,,,,
11-Apr-2011,720.2842407226562,811.7999877929688,819.9000244140625,807.0999755859375,819.5,283247.0,,,,,
13-Apr-2011,722.0588989257812,813.7999877929688,817.9000244140625,805.0999755859375,817.9000244140625,167278.0,,,,,
15-Apr-2011,731.9075927734375,824.9000244140625,834.0,807.0,816.0,743704.0,,,,,
18-Apr-2011,728.0478515625,820.5499877929688,828.7999877929688,811.25,824.5499877929688,217360.0,,,,,
19-Apr-2011,722.4138793945312,814.2000122070312,822.7999877929688,810.0999755859375,819.9500122070312,201015.0,,,,,
20-Apr-2011,732.3956298828125,825.4500122070312,828.0,812.0999755859375,812.0999755859375,71969.0,,,,,
21-Apr-2011,722.724365234375,814.5499877929688,829.9000244140625,810.0,829.9000244140625,139706.0,,,,,
25-Apr-2011,717.7113037109375,808.9000244140625,819.8499755859375,806.5499877929688,814.0,72322.0,,,,,
26-Apr-2011,710.036376953125,800.25,820.0,792.0999755859375,795.0999755859375,535687.0,,,,,
27-Apr-2011,717.8443603515625,809.0499877929688,819.8499755859375,800.5999755859375,819.8499755859375,338387.0,,,,,
28-Apr-2011,708.5278930664062,798.5499877929688,818.9500122070312,785.2000122070312,818.9500122070312,342913.0,,,,,
29-Apr-2011,687.544189453125,774.9000244140625,817.7000122070312,772.25,817.7000122070312,630303.0,,,,,
02-May-2011,653.3842163085938,736.4000244140625,787.0,731.9000244140625,786.5,458185.0,,,,,
03-May-2011,634.57421875,715.2000122070312,749.9000244140625,713.0,749.9000244140625,526539.0,,,,,
04-May-2011,594.6915893554688,670.25,720.0,663.7999877929688,702.2999877929688,951158.0,,,,,
05-May-2011,539.9913330078125,608.5999755859375,672.0,606.8499755859375,670.2999877929688,2299268.0,,,,,
06-May-2011,579.3416748046875,652.9500122070312,657.5499877929688,612.75,625.0,2347301.0,,,,,
09-May-2011,577.6558837890625,651.0499877929688,674.9000244140625,645.4500122070312,652.5,1409762.0,,,,,
10-May-2011,576.679931640625,649.9500122070312,660.9000244140625,647.0,652.25,976632.0,,,,,
11-May-2011,574.72802734375,647.75,737.8499755859375,642.5999755859375,674.0,395199.0,,,,,
12-May-2011,572.731689453125,645.5,650.0,627.9500122070312,627.9500122070312,374454.0,,,,,
13-May-2011,567.7630615234375,639.9000244140625,650.0,614.3499755859375,645.5,419350.0,,,,,
16-May-2011,547.0894775390625,616.5999755859375,654.9000244140625,610.0,654.9000244140625,1146833.0,,,,,
17-May-2011,567.0531005859375,639.0999755859375,651.6500244140625,625.5999755859375,625.8499755859375,1970077.0,,,,,
18-May-2011,591.1425170898438,666.25,681.7000122070312,641.2000122070312,641.2000122070312,1849743.0,,,,,
19-May-2011,594.913330078125,670.5,685.9000244140625,665.0999755859375,680.7000122070312,813823.0,,,,,
20-May-2011,609.0209350585938,686.4000244140625,691.9500122070312,669.9000244140625,671.4500122070312,537299.0,,,,,
23-May-2011,627.0768432617188,706.75,714.0,686.0999755859375,687.0,1087277.0,,,,,
24-May-2011,662.7005615234375,746.9000244140625,756.75,709.9500122070312,709.9500122070312,1386386.0,,,,,
25-May-2011,621.3096313476562,700.25,784.5,695.1500244140625,751.9500122070312,2867607.0,,,,,
26-May-2011,639.4098510742188,720.6500244140625,728.0,677.2000122070312,701.0999755859375,1794820.0,,,,,
27-May-2011,621.5314331054688,700.5,721.0,694.0,705.0,1431564.0,,,,,
30-May-2011,621.087646484375,700.0,717.9500122070312,691.0999755859375,704.0,1950232.0,,,,,
31-May-2011,623.8826293945312,703.1500244140625,719.0,681.2999877929688,683.2999877929688,9016590.0,,,,,
01-Jun-2011,623.3946533203125,702.5999755859375,715.75,700.0499877929688,705.25,583574.0,,,,,
02-Jun-2011,624.281982421875,703.5999755859375,709.0,681.0999755859375,702.0,373383.0,,,,,
03-Jun-2011,622.15234375,701.2000122070312,713.5499877929688,695.0,711.0,659058.0,,,,,
06-Jun-2011,623.0839233398438,702.25,705.2999877929688,696.5999755859375,700.0,522644.0,,,,,
07-Jun-2011,607.1131591796875,684.25,707.5499877929688,682.0,705.0,438449.0,,,,,
08-Jun-2011,598.107421875,674.0999755859375,689.0,668.7000122070312,684.0499877929688,259370.0,,,,,
09-Jun-2011,568.2510375976562,640.4500122070312,676.0,632.2999877929688,675.4500122070312,700399.0,,,,,
10-Jun-2011,579.143798828125,648.6500244140625,668.0,632.5,639.9500122070312,1594728.0,,,,,
13-Jun-2011,566.643798828125,634.6500244140625,648.6500244140625,628.0999755859375,648.6500244140625,1008636.0,,,,,
14-Jun-2011,573.384765625,642.2000122070312,648.75,632.5,636.9500122070312,644520.0,,,,,
15-Jun-2011,566.8223266601562,634.8499755859375,644.3499755859375,630.3499755859375,643.0,468884.0,,,,,
16-Jun-2011,559.5011596679688,626.6500244140625,634.0,617.5,634.0,860839.0,,,,,
17-Jun-2011,553.7868041992188,620.25,637.9000244140625,618.0,627.3499755859375,337329.0,,,,,
20-Jun-2011,542.3585815429688,607.4500122070312,624.2999877929688,592.5999755859375,624.2999877929688,878909.0,,,,,
21-Jun-2011,537.6710205078125,602.2000122070312,640.0,589.8499755859375,629.9000244140625,583354.0,,,,,
22-Jun-2011,537.4478149414062,601.9500122070312,614.6500244140625,595.2999877929688,614.6500244140625,248224.0,,,,,
23-Jun-2011,530.3944091796875,594.0499877929688,610.0,592.0,597.9500122070312,779592.0,,,,,
24-Jun-2011,535.215576171875,599.4500122070312,606.0,588.3499755859375,595.0499877929688,1290671.0,,,,,
27-Jun-2011,536.37646484375,600.75,605.0999755859375,585.0499877929688,595.0,603104.0,,,,,
28-Jun-2011,531.733642578125,595.5499877929688,604.75,589.0499877929688,604.0,801490.0,,,,,
29-Jun-2011,537.3585205078125,601.8499755859375,613.9000244140625,592.7000122070312,601.1500244140625,550028.0,,,,,
30-Jun-2011,550.5725708007812,616.6500244140625,624.7000122070312,610.0,610.0,873142.0,,,,,
01-Jul-2011,584.634521484375,654.7999877929688,666.6500244140625,607.0,627.9000244140625,1927014.0,,,,,
04-Jul-2011,596.643310546875,668.25,686.0,652.0,652.0,829081.0,,,,,
05-Jul-2011,608.0271606445312,681.0,686.5499877929688,670.0,674.8499755859375,714725.0,,,,,
06-Jul-2011,610.5718994140625,683.8499755859375,689.9500122070312,681.4000244140625,684.4500122070312,601730.0,,,,,
07-Jul-2011,603.7415771484375,676.2000122070312,690.9000244140625,661.0999755859375,689.0,533827.0,,,,,
08-Jul-2011,600.4380493164062,672.5,684.8499755859375,669.0,676.5,279403.0,,,,,
11-Jul-2011,586.4650268554688,656.8499755859375,673.6500244140625,648.3499755859375,650.0,305186.0,,,,,
12-Jul-2011,587.8936157226562,658.4500122070312,668.0,639.9500122070312,650.9500122070312,637460.0,,,,,
13-Jul-2011,609.232421875,682.3499755859375,686.0,664.0,669.9500122070312,311425.0,,,,,
14-Jul-2011,607.0896606445312,679.9500122070312,691.9000244140625,676.6500244140625,682.0,475119.0,,,,,
15-Jul-2011,610.0361328125,683.25,690.9500122070312,673.0,679.0499877929688,353329.0,,,,,
18-Jul-2011,606.732421875,679.5499877929688,698.4500122070312,675.0,689.0,419621.0,,,,,
19-Jul-2011,609.0538940429688,682.1500244140625,687.4000244140625,679.5,682.4500122070312,113336.0,,,,,
20-Jul-2011,610.3485717773438,683.5999755859375,690.0,681.0499877929688,690.0,132401.0,,,,,
21-Jul-2011,614.3663330078125,688.0999755859375,691.2000122070312,671.0,672.25,218631.0,,,,,
22-Jul-2011,623.96435546875,698.8499755859375,700.0,683.75,683.75,422024.0,,,,,
25-Jul-2011,626.4645385742188,701.6500244140625,708.0,694.2000122070312,699.0,193358.0,,,,,
26-Jul-2011,605.3487548828125,678.0,707.0,664.7000122070312,702.5499877929688,700552.0,,,,,
27-Jul-2011,595.393310546875,666.8499755859375,682.9500122070312,652.75,682.9500122070312,572284.0,,,,,
28-Jul-2011,594.67919921875,666.0499877929688,677.5499877929688,646.7999877929688,654.7999877929688,798416.0,,,,,
29-Jul-2011,571.9115600585938,640.5499877929688,667.9000244140625,635.0499877929688,667.9000244140625,863432.0,,,,,
01-Aug-2011,560.3493041992188,627.5999755859375,654.7000122070312,623.0,647.9500122070312,600548.0,,,,,
02-Aug-2011,553.0279541015625,619.4000244140625,632.0,616.2999877929688,627.0499877929688,1160739.0,,,,,
03-Aug-2011,531.0637817382812,594.7999877929688,614.75,588.8499755859375,608.0,854842.0,,,,,
04-Aug-2011,527.7603149414062,591.0999755859375,613.0,588.2000122070312,600.0499877929688,1632591.0,,,,,
05-Aug-2011,544.010009765625,609.2999877929688,612.0,555.5499877929688,585.0,568921.0,,,,,
08-Aug-2011,535.57275390625,599.8499755859375,610.5,588.0499877929688,605.0,210906.0,,,,,
09-Aug-2011,533.921142578125,598.0,604.4500122070312,563.0,580.0,476523.0,,,,,
10-Aug-2011,580.48291015625,650.1500244140625,661.9500122070312,603.0,610.0,1024671.0,,,,,
