Date,Adj Close,Close,High,Low,Open,Volume,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
28-Aug-2008,802.8585205078125,861.9000244140625,888.0,851.1500244140625,874.0,444906.0,,,,,
29-Aug-2008,815.9461669921875,875.9500122070312,891.5499877929688,860.0999755859375,870.0,252563.0,,,,,
01-Sep-2008,833.2720336914062,894.5499877929688,899.5,866.0,870.0,199601.0,,,,,
02-Sep-2008,841.2362060546875,903.0999755859376,916.0,888.0999755859375,896.0,495148.0,,,,,
04-Sep-2008,815.2474975585938,875.2000122070312,900.0,872.0,892.0999755859375,314231.0,,,,,
05-Sep-2008,813.8968505859375,873.75,891.9000244140625,861.0999755859375,870.0,478260.0,,,,,
08-Sep-2008,836.0665893554688,897.5499877929688,924.0,888.4000244140625,900.0,367861.0,,,,,
09-Sep-2008,835.880126953125,897.3499755859375,905.9000244140624,882.2000122070312,899.0,190966.0,,,,,
10-Sep-2008,832.9458618164062,894.2000122070312,900.0,874.0,893.0,211505.0,,,,,
11-Sep-2008,815.3872680664062,875.3499755859375,892.0,866.5,882.0999755859375,195714.0,,,,,
12-Sep-2008,798.6669311523438,857.4000244140625,886.75,847.1500244140625,876.0,475715.0,,,,,
15-Sep-2008,779.6642456054688,837.0,848.9000244140625,781.0,848.9000244140625,517790.0,,,,,
16-Sep-2008,763.7821655273438,819.9500122070312,825.0,800.0499877929688,815.0,139474.0,,,,,
17-Sep-2008,737.83984375,792.0999755859375,830.0,787.0,830.0,297903.0,,,,,
18-Sep-2008,752.8370361328125,808.2000122070312,824.0,741.1500244140625,780.0,214522.0,,,,,
19-Sep-2008,780.363037109375,837.75,844.5,810.3499755859375,831.0,348712.0,,,,,
22-Sep-2008,777.4752807617188,834.6500244140625,848.0,821.5,848.0,202890.0,,,,,
23-Sep-2008,775.0066528320312,832.0,838.9000244140625,815.0999755859375,822.0,253037.0,,,,,
24-Sep-2008,777.9874877929688,835.2000122070312,846.9500122070312,825.5,839.0,249798.0,,,,,
25-Sep-2008,784.3215942382812,842.0,848.0,825.0,835.2000122070312,495705.0,,,,,
26-Sep-2008,748.6453247070312,803.7000122070312,859.4000244140625,793.0,840.0,482600.0,,,,,
29-Sep-2008,716.04296875,768.7000122070312,810.0,745.1500244140625,810.0,299922.0,,,,,
30-Sep-2008,735.41796875,789.5,804.9000244140625,721.3499755859375,758.0,375592.0,,,,,
01-Oct-2008,736.8153686523438,791.0,804.0,786.0,800.0,474859.0,,,,,
03-Oct-2008,728.8975830078125,782.5,807.9000244140625,775.25,800.0,370714.0,,,,,
06-Oct-2008,695.3170166015625,746.4500122070312,782.5,731.3499755859375,770.0,285393.0,,,,,
07-Oct-2008,659.920166015625,708.4500122070312,781.8499755859375,691.2000122070312,750.0,341789.0,,,,,
08-Oct-2008,644.5504760742188,691.9500122070312,707.9000244140625,611.0,699.0,485155.0,,,,,
10-Oct-2008,596.2987060546875,640.1500244140625,694.0,585.0,660.0,562001.0,,,,,
13-Oct-2008,655.1694946289062,703.3499755859375,725.0,645.0,660.0,304883.0,,,,,
14-Oct-2008,658.8023681640625,707.25,741.0,701.0,725.0999755859375,243787.0,,,,,
15-Oct-2008,607.1972045898438,651.8499755859375,714.0,641.0,699.9000244140625,271967.0,,,,,
16-Oct-2008,622.3807983398438,668.1500244140625,689.9000244140625,595.0,619.2999877929688,362193.0,,,,,
17-Oct-2008,588.00830078125,631.25,693.0,619.0,685.0,278788.0,,,,,
20-Oct-2008,603.2849731445312,647.6500244140625,675.0,610.0,650.0,212365.0,,,,,
21-Oct-2008,625.8273315429688,671.8499755859375,678.0,638.0,655.0,358923.0,,,,,
22-Oct-2008,573.7565307617188,615.9500122070312,660.0,605.2000122070312,660.0,215527.0,,,,,
23-Oct-2008,547.1622314453125,587.4000244140625,632.4000244140625,551.3499755859375,551.3499755859375,468000.0,,,,,
24-Oct-2008,454.2918090820313,487.7000122070313,584.2000122070312,466.0,582.0,825494.0,,,,,
27-Oct-2008,459.1355895996094,492.8999938964844,509.8999938964844,376.25,405.3500061035156,919351.0,,,,,
29-Oct-2008,506.5488586425781,543.7999877929688,587.9000244140625,477.0,561.9000244140625,1131663.0,,,,,
31-Oct-2008,506.828369140625,544.0999755859375,570.0,520.0,570.0,616871.0,,,,,
03-Nov-2008,521.5460205078125,559.9000244140625,578.5,545.5499877929688,561.0999755859375,377808.0,,,,,
04-Nov-2008,524.1077270507812,562.6500244140625,570.0,532.0,558.0,442691.0,,,,,
05-Nov-2008,492.6229248046875,528.8499755859375,584.8499755859375,518.0,578.0,366843.0,,,,,
06-Nov-2008,473.3408508300781,508.1499938964844,525.0,491.1000061035156,511.25,439554.0,,,,,
07-Nov-2008,463.0013122558594,497.0499877929688,519.0,479.0,504.8999938964844,740417.0,,,,,
10-Nov-2008,505.9433898925781,543.1500244140625,545.0,503.0,503.0,410658.0,,,,,
11-Nov-2008,457.45892333984375,491.1000061035156,554.5,487.0499877929688,554.5,393316.0,,,,,
12-Nov-2008,433.7056274414063,465.6000061035156,500.0,460.1000061035156,490.0,414565.0,,,,,
14-Nov-2008,429.9331359863281,461.5499877929688,488.6499938964844,452.3999938964844,485.0,402605.0,,,,,
17-Nov-2008,414.516845703125,445.0,464.0,432.7000122070313,460.0,265678.0,,,,,
18-Nov-2008,391.4622802734375,420.25,439.0,411.0,439.0,556634.0,,,,,
19-Nov-2008,391.2293701171875,420.0,433.0,417.9500122070313,420.0,410267.0,,,,,
20-Nov-2008,393.791015625,422.75,428.0,397.0,405.0,732986.0,,,,,
21-Nov-2008,403.1991882324219,432.8500061035156,436.0,416.0,423.0,362154.0,,,,,
24-Nov-2008,400.5908508300781,430.0499877929688,442.5,423.0,430.0,221934.0,,,,,
25-Nov-2008,400.9169616699219,430.3999938964844,444.0,424.0,435.0,332061.0,,,,,
26-Nov-2008,415.68115234375,446.25,451.0,429.0,435.0,444511.0,,,,,
27-Nov-2008,415.68115234375,446.25,446.25,446.25,446.25,0.0,,,,,
28-Nov-2008,408.1360168457031,438.1499938964844,446.0,422.4500122070313,446.0,427534.0,,,,,
01-Dec-2008,391.6950378417969,420.5,458.1499938964844,420.0,440.1499938964844,372718.0,,,,,
02-Dec-2008,392.3937072753906,421.25,424.9500122070313,403.6499938964844,411.1499938964844,292591.0,,,,,
03-Dec-2008,391.0430603027344,419.7999877929688,428.6000061035156,414.0,423.0,332549.0,,,,,
04-Dec-2008,410.6511535644531,440.8500061035156,447.75,417.0499877929688,420.1000061035156,517711.0,,,,,
05-Dec-2008,411.07025146484375,441.2999877929688,449.0,432.1499938964844,442.0,428989.0,,,,,
08-Dec-2008,429.09478759765625,460.6499938964844,480.0,445.0,445.0,532054.0,,,,,
10-Dec-2008,436.0344543457031,468.1000061035156,479.8999938964844,458.0,464.8500061035156,522242.0,,,,,
11-Dec-2008,421.5962219238281,452.6000061035156,473.7999877929688,448.0499877929688,470.0,358708.0,,,,,
12-Dec-2008,403.758056640625,433.4500122070313,447.0,420.2000122070313,445.0,604649.0,,,,,
15-Dec-2008,405.2950439453125,435.1000061035156,453.0,430.0499877929688,435.0,495219.0,,,,,
16-Dec-2008,409.9058837890625,440.0499877929688,450.5,433.0,435.0,547352.0,,,,,
17-Dec-2008,409.8127746582031,439.9500122070313,450.75,439.0,445.0,489924.0,,,,,
18-Dec-2008,427.9769592285156,459.4500122070313,463.5,440.0,440.0,532787.0,,,,,
19-Dec-2008,439.9466552734375,472.2999877929688,481.0,456.0,457.0,516706.0,,,,,
22-Dec-2008,434.4043884277344,466.3500061035156,481.9500122070313,460.7999877929688,477.0,394879.0,,,,,
23-Dec-2008,426.7659912109375,458.1499938964844,468.7999877929688,456.1000061035156,465.0,204763.0,,,,,
24-Dec-2008,414.56341552734375,445.0499877929688,459.8999938964844,440.1000061035156,459.8999938964844,400735.0,,,,,
26-Dec-2008,406.0401916503906,435.8999938964844,453.3999938964844,430.0,450.0,236795.0,,,,,
29-Dec-2008,409.7660827636719,439.8999938964844,444.7999877929688,420.2000122070313,440.0,169162.0,,,,,
30-Dec-2008,423.459228515625,454.6000061035156,458.0,438.2999877929688,444.9500122070313,247814.0,,,,,
31-Dec-2008,422.7140197753906,453.7999877929688,464.9500122070313,447.0,458.0,202458.0,,,,,
02-Jan-2009,456.7136840820313,490.2999877929688,497.5,473.1000061035156,475.0,319938.0,,,,,
05-Jan-2009,477.2066345214844,512.2999877929688,517.0,495.0499877929688,495.0499877929688,483696.0,,,,,
06-Jan-2009,460.812255859375,494.7000122070313,519.6500244140625,488.0,519.6500244140625,496920.0,,,,,
07-Jan-2009,450.0534973144531,483.1499938964844,504.7999877929688,470.1499938964844,499.8999938964844,501302.0,,,,,
09-Jan-2009,459.2288208007813,493.0,499.25,456.0,475.0,494597.0,,,,,
12-Jan-2009,447.5384826660156,480.4500122070313,494.3999938964844,475.0,489.7999877929688,665245.0,,,,,
13-Jan-2009,423.6454772949219,454.7999877929688,482.0,447.0499877929688,479.9500122070313,314024.0,,,,,
14-Jan-2009,429.32763671875,460.8999938964844,469.0,448.0,460.1000061035156,438800.0,,,,,
15-Jan-2009,429.09478759765625,460.6499938964844,465.5,437.6000061035156,450.0,285825.0,,,,,
16-Jan-2009,427.6043701171875,459.0499877929688,472.0,454.0,456.0,295931.0,,,,,
19-Jan-2009,425.3687438964844,456.6499938964844,464.0,454.1499938964844,462.0,103728.0,,,,,
20-Jan-2009,411.7222900390625,442.0,454.0,439.6499938964844,454.0,118926.0,,,,,
21-Jan-2009,409.6264953613281,439.75,458.9500122070313,430.0,442.0,516787.0,,,,,
22-Jan-2009,410.7908020019531,441.0,448.6000061035156,431.2999877929688,440.0,273563.0,,,,,
23-Jan-2009,415.4949035644531,446.0499877929688,451.0,422.5,440.0,240943.0,,,,,
27-Jan-2009,435.8015747070313,467.8500061035156,471.8500061035156,451.0,451.0,151053.0,,,,,
28-Jan-2009,452.28912353515625,485.5499877929688,491.8999938964844,470.0,471.0,231437.0,,,,,
29-Jan-2009,437.7111206054688,469.8999938964844,492.0,459.0,489.9500122070313,356951.0,,,,,
30-Jan-2009,451.91650390625,485.1499938964844,490.0,451.25,465.0,193999.0,,,,,
02-Feb-2009,422.0619201660156,453.1000061035156,478.0,449.0,471.0499877929688,121231.0,,,,,
03-Feb-2009,431.190673828125,462.8999938964844,470.0,456.0499877929688,459.8999938964844,350730.0,,,,,
04-Feb-2009,435.00982666015625,467.0,474.0,462.0,464.0,196553.0,,,,,
05-Feb-2009,407.6703186035156,437.6499938964844,468.0,430.0,464.0,481600.0,,,,,
06-Feb-2009,424.2044067382813,455.3999938964844,458.3999938964844,440.1000061035156,441.0,254936.0,,,,,
09-Feb-2009,431.7495422363281,463.5,466.0,447.5,456.5,189076.0,,,,,
10-Feb-2009,423.9250793457031,455.1000061035156,471.0,445.0499877929688,467.0,256221.0,,,,,
11-Feb-2009,431.51666259765625,463.25,466.0,445.3999938964844,454.8999938964844,140584.0,,,,,
12-Feb-2009,424.6235656738281,455.8500061035156,475.0,453.3999938964844,462.0,222804.0,,,,,
13-Feb-2009,409.9058837890625,440.0499877929688,464.7999877929688,437.1499938964844,449.0,685746.0,,,,,
16-Feb-2009,387.9690551757813,416.5,448.7000122070313,410.9500122070313,442.6499938964844,745302.0,,,,,
17-Feb-2009,377.070556640625,404.7999877929688,413.0,398.3999938964844,413.0,890211.0,,,,,
18-Feb-2009,377.1637268066406,404.8999938964844,411.0,396.25,404.0,318013.0,,,,,
19-Feb-2009,366.03228759765625,392.9500122070313,414.0,391.1499938964844,410.0,507487.0,,,,,
20-Feb-2009,372.0404968261719,399.3999938964844,405.7000122070313,365.0499877929688,390.0,2373449.0,,,,,
24-Feb-2009,359.2323913574219,385.6499938964844,400.0,381.0,400.0,755351.0,,,,,
25-Feb-2009,348.61334228515625,374.25,394.0,372.25,390.0,601745.0,,,,,
26-Feb-2009,343.0708312988281,368.2999877929688,374.0,359.45001220703125,374.0,750115.0,,,,,
27-Feb-2009,342.0462341308594,367.2000122070313,378.6499938964844,362.0499877929688,370.0,450408.0,,,,,
02-Mar-2009,333.802490234375,358.3500061035156,370.0,353.0,370.0,354522.0,,,,,
03-Mar-2009,331.3340148925781,355.70001220703125,367.6499938964844,352.5,358.0,392300.0,,,,,
04-Mar-2009,328.12030029296875,352.25,359.8999938964844,343.3500061035156,355.0,484588.0,,,,,
05-Mar-2009,329.7505187988281,354.0,359.8500061035156,348.5,355.04998779296875,670863.0,,,,,
06-Mar-2009,341.6270751953125,366.75,372.5,346.0,348.0,613137.0,,,,,
09-Mar-2009,339.4846496582031,364.4500122070313,367.8999938964844,356.3500061035156,357.25,379220.0,,,,,
12-Mar-2009,339.06549072265625,364.0,379.6000061035156,354.0,366.0,455567.0,,,,,
13-Mar-2009,331.3805847167969,355.75,368.8999938964844,352.0,368.5,672929.0,,,,,
16-Mar-2009,341.9997253417969,367.1499938964844,371.8999938964844,348.95001220703125,358.0,666277.0,,,,,
17-Mar-2009,339.8106994628906,364.7999877929688,374.8999938964844,362.0499877929688,368.5,384565.0,,,,,
18-Mar-2009,342.1859741210937,367.3500061035156,376.5,365.2000122070313,367.0,449682.0,,,,,
19-Mar-2009,345.95855712890625,371.3999938964844,379.7999877929688,367.0,368.0,395452.0,,,,,
20-Mar-2009,344.51470947265625,369.8500061035156,373.8999938964844,363.25,371.75,321844.0,,,,,
23-Mar-2009,347.4955139160156,373.0499877929688,380.0,366.0499877929688,370.0,440698.0,,,,,
24-Mar-2009,350.1502685546875,375.8999938964844,390.5,370.6000061035156,379.0,577506.0,,,,,
25-Mar-2009,366.2186279296875,393.1499938964844,396.0,372.0,373.5,810162.0,,,,,
26-Mar-2009,382.6595458984375,410.7999877929688,418.7000122070313,397.2000122070313,399.6499938964844,1158920.0,,,,,
27-Mar-2009,391.0896301269531,419.8500061035156,424.7999877929688,408.2000122070313,413.0,658593.0,,,,,
30-Mar-2009,379.2596130371094,407.1499938964844,418.0,403.4500122070313,417.8999938964844,414836.0,,,,,
31-Mar-2009,397.4704284667969,426.7000122070313,432.7999877929688,403.8500061035156,410.0,507926.0,,,,,
01-Apr-2009,396.632080078125,425.7999877929688,433.0,414.0,426.1499938964844,574908.0,,,,,
02-Apr-2009,409.3935546875,439.5,447.0,430.0,430.0,550659.0,,,,,
06-Apr-2009,415.727783203125,446.2999877929688,458.0,440.25,445.0,271452.0,,,,,
08-Apr-2009,420.9907531738281,451.9500122070313,459.8999938964844,428.2999877929688,435.0,493082.0,,,,,
09-Apr-2009,428.1632385253906,459.6499938964844,468.6499938964844,450.1000061035156,460.0,351329.0,,,,,
13-Apr-2009,460.71917724609375,494.6000061035156,512.2000122070312,459.5499877929688,465.0,918117.0,,,,,
15-Apr-2009,476.2286071777344,511.25,517.4500122070312,485.2000122070313,494.0,820517.0,,,,,
16-Apr-2009,462.76849365234375,496.7999877929688,531.7000122070312,485.0,513.0,571525.0,,,,,
17-Apr-2009,476.7874755859375,511.8500061035156,526.7999877929688,489.0,499.7000122070313,620898.0,,,,,
20-Apr-2009,510.2748718261719,547.7999877929688,560.0,509.0,515.0,1147632.0,,,,,
21-Apr-2009,490.7134094238281,526.7999877929688,545.0,523.1500244140625,539.8499755859375,500776.0,,,,,
22-Apr-2009,465.9820861816406,500.25,544.9500122070312,494.0,528.0999755859375,481834.0,,,,,
23-Apr-2009,460.71917724609375,494.6000061035156,508.0,484.0,505.0,434360.0,,,,,
24-Apr-2009,453.6863403320313,487.0499877929688,504.2000122070313,480.0499877929688,497.0,651045.0,,,,,
27-Apr-2009,454.6644287109375,488.1000061035156,503.3999938964844,480.0,480.0,391373.0,,,,,
28-Apr-2009,445.1165466308594,477.8500061035156,497.8999938964844,474.8999938964844,492.3999938964844,321316.0,,,,,
29-Apr-2009,453.6398620605469,487.0,502.3999938964844,475.6000061035156,480.0,651549.0,,,,,
30-Apr-2009,450.4261474609375,483.5499877929688,483.5499877929688,483.5499877929688,483.5499877929688,0.0,,,,,
04-May-2009,440.7850646972656,473.2000122070313,494.8999938964844,466.25,490.0,950105.0,,,,,
05-May-2009,437.3851623535156,469.5499877929688,484.75,452.7999877929688,479.6499938964844,810805.0,,,,,
06-May-2009,447.1658020019531,480.0499877929688,490.9500122070313,461.1000061035156,470.1000061035156,960154.0,,,,,
07-May-2009,443.9056091308594,476.5499877929688,487.9500122070313,468.25,485.0,407015.0,,,,,
08-May-2009,439.5274963378906,471.8500061035156,485.0,466.0499877929688,476.6000061035156,406844.0,,,,,
11-May-2009,435.8309631347656,465.7000122070313,480.0,458.6000061035156,479.9500122070313,306232.0,,,,,
12-May-2009,436.7200012207031,466.6499938964844,470.7999877929688,457.1000061035156,469.0,332732.0,,,,,
13-May-2009,435.7373046875,465.6000061035156,482.6000061035156,460.1000061035156,472.0,447530.0,,,,,
14-May-2009,434.7546691894531,464.5499877929688,467.6499938964844,455.2000122070313,460.5,312517.0,,,,,
15-May-2009,460.63128662109375,492.2000122070313,498.0,464.5499877929688,467.0,805765.0,,,,,
18-May-2009,524.22314453125,560.1500244140625,589.9000244140625,535.0,558.6500244140625,3386.0,,,,,
19-May-2009,577.75439453125,617.3499755859375,700.0,521.4000244140625,579.7999877929688,1973172.0,,,,,
20-May-2009,619.3065185546875,661.75,689.0,619.6500244140625,638.6500244140625,858861.0,,,,,
21-May-2009,577.19287109375,616.75,662.0499877929688,612.0999755859375,662.0499877929688,435866.0,,,,,
22-May-2009,590.7628173828125,631.25,645.0,611.0499877929688,615.0,352030.0,,,,,
25-May-2009,587.3001098632812,627.5499877929688,635.0,616.4500122070312,635.0,328276.0,,,,,
26-May-2009,554.87255859375,592.9000244140625,645.5499877929688,578.0,632.7999877929688,728241.0,,,,,
27-May-2009,568.8637084960938,607.8499755859375,616.9500122070312,593.0,600.0,861643.0,,,,,
28-May-2009,586.5514526367188,626.75,636.0,605.0,605.0,1337402.0,,,,,
29-May-2009,609.19921875,650.9500122070312,666.0,630.0,630.0,1189649.0,,,,,
01-Jun-2009,624.4071655273438,667.2000122070312,676.0,648.0999755859375,666.0,1246750.0,,,,,
02-Jun-2009,643.63916015625,687.75,695.0,652.0499877929688,672.1500244140625,663228.0,,,,,
03-Jun-2009,631.7536010742188,675.0499877929688,702.0,664.0,688.4000244140625,609352.0,,,,,
04-Jun-2009,667.7374877929688,713.5,719.0,663.0,674.7999877929688,647089.0,,,,,
05-Jun-2009,663.4793090820312,708.9500122070312,755.0,702.9500122070312,730.0,496298.0,,,,,
08-Jun-2009,656.1796264648438,701.1500244140625,728.0,681.0,728.0,422035.0,,,,,
09-Jun-2009,687.9989624023438,735.1500244140625,749.0,655.3499755859375,699.0,385915.0,,,,,
10-Jun-2009,718.0868530273438,767.2999877929688,785.0,740.0,746.0,676543.0,,,,,
11-Jun-2009,709.1492309570312,757.75,779.7000122070312,742.0,768.25,447227.0,,,,,
12-Jun-2009,711.0679321289062,759.7999877929688,785.0,725.0,765.0999755859375,500840.0,,,,,
15-Jun-2009,700.8202514648438,748.8499755859375,759.7999877929688,736.3499755859375,750.0,253658.0,,,,,
16-Jun-2009,721.0817260742188,770.5,774.5,725.0999755859375,740.0,216545.0,,,,,
17-Jun-2009,701.8028564453125,749.9000244140625,778.0,746.0,770.6500244140625,368423.0,,,,,
18-Jun-2009,664.5556030273438,710.0999755859375,767.0,677.7000122070312,749.0,515835.0,,,,,
19-Jun-2009,693.4268798828125,740.9500122070312,748.5,705.0,705.0,303283.0,,,,,
22-Jun-2009,690.0110473632812,737.2999877929688,766.8499755859375,732.3499755859375,750.0,260660.0,,,,,
23-Jun-2009,675.8795166015625,722.2000122070312,742.0,711.0,724.0,319494.0,,,,,
24-Jun-2009,706.435302734375,754.8499755859375,758.3499755859375,721.0,734.0,302944.0,,,,,
25-Jun-2009,717.7593994140625,766.9500122070312,775.0,750.25,755.0499877929688,427266.0,,,,,
26-Jun-2009,738.7225341796875,789.3499755859375,795.0,756.0,760.0,406744.0,,,,,
29-Jun-2009,756.2699584960938,808.0999755859375,834.0,782.0,787.0,582027.0,,,,,
30-Jun-2009,728.4749145507812,778.4000244140625,824.0,770.0,816.0999755859375,792397.0,,,,,
01-Jul-2009,730.06591796875,780.0999755859375,798.0,748.0,780.0,338796.0,,,,,
02-Jul-2009,718.88232421875,768.1500244140625,789.5,758.25,787.0,380525.0,,,,,
03-Jul-2009,734.3709106445312,784.7000122070312,788.0,751.3499755859375,769.0,231418.0,,,,,
06-Jul-2009,696.8897094726562,744.6500244140625,806.0,729.0499877929688,790.0,359481.0,,,,,
07-Jul-2009,704.3297729492188,752.5999755859375,762.2000122070312,735.0,745.0,318301.0,,,,,
08-Jul-2009,667.7374877929688,713.5,745.0,705.0,745.0,289259.0,,,,,
09-Jul-2009,669.2816772460938,715.1500244140625,722.0,693.0999755859375,711.7999877929688,293365.0,,,,,
10-Jul-2009,647.7099609375,692.0999755859375,724.0,676.2000122070312,714.0,269700.0,,,,,
13-Jul-2009,616.2183227539062,658.4500122070312,690.0,642.0,680.1500244140625,348531.0,,,,,
14-Jul-2009,641.0187377929688,684.9500122070312,691.0,645.0999755859375,659.7999877929688,381425.0,,,,,
15-Jul-2009,665.7722778320312,711.4000244140625,717.0,685.0,690.0,273220.0,,,,,
16-Jul-2009,656.2730712890625,701.25,731.0,700.0,720.0,368376.0,,,,,
17-Jul-2009,667.784423828125,713.5499877929688,723.9500122070312,695.6500244140625,707.9500122070312,394101.0,,,,,
20-Jul-2009,684.6766357421875,731.5999755859375,738.7000122070312,714.0,720.0999755859375,288556.0,,,,,
21-Jul-2009,690.2447509765625,737.5499877929688,751.5999755859375,723.1500244140625,738.9000244140625,346349.0,,,,,
22-Jul-2009,663.5728149414062,709.0499877929688,746.9000244140625,703.0,737.5499877929688,511767.0,,,,,
23-Jul-2009,671.574462890625,717.5999755859375,726.9500122070312,710.5999755859375,716.0,519093.0,,,,,
24-Jul-2009,694.5966796875,742.2000122070312,749.9000244140625,720.0,720.0,406230.0,,,,,
27-Jul-2009,696.6557006835938,744.4000244140625,758.7999877929688,730.25,744.0,537570.0,,,,,
28-Jul-2009,679.0614013671875,725.5999755859375,754.9000244140625,712.0999755859375,754.0,356402.0,,,,,
29-Jul-2009,655.0098266601562,699.9000244140625,747.5,693.7000122070312,728.2000122070312,898837.0,,,,,
30-Jul-2009,643.2647705078125,687.3499755859375,699.75,681.0,699.4500122070312,949136.0,,,,,
31-Jul-2009,655.6648559570312,700.5999755859375,710.0,690.0,695.0,1068418.0,,,,,
03-Aug-2009,677.8916625976562,724.3499755859375,728.0,695.0,695.0,642028.0,,,,,
04-Aug-2009,666.1465454101562,711.7999877929688,730.0,707.5999755859375,725.3499755859375,451552.0,,,,,
05-Aug-2009,654.8225708007812,699.7000122070312,719.0,688.0,719.0,1038546.0,,,,,
06-Aug-2009,638.9130859375,682.7000122070312,702.9000244140625,680.0,700.0,438351.0,,,,,
07-Aug-2009,624.6878662109375,667.5,682.0,662.6500244140625,680.0,387148.0,,,,,
10-Aug-2009,619.1194458007812,661.5499877929688,678.0,654.0,670.0999755859375,208659.0,,,,,
11-Aug-2009,615.8438720703125,658.0499877929688,669.5,652.5,662.0,209915.0,,,,,
12-Aug-2009,615.1889038085938,657.3499755859375,664.25,650.0,652.5999755859375,815235.0,,,,,
13-Aug-2009,640.644287109375,684.5499877929688,705.0,660.0,705.0,317379.0,,,,,
14-Aug-2009,634.5613403320312,678.0499877929688,694.0,675.0,690.0,198075.0,,,,,
17-Aug-2009,612.3343505859375,654.2999877929688,672.0,651.7999877929688,672.0,188166.0,,,,,
18-Aug-2009,622.0206298828125,664.6500244140625,673.5,649.0,655.0,276927.0,,,,,
19-Aug-2009,623.9391479492188,666.7000122070312,681.2999877929688,651.0,666.0999755859375,311923.0,,,,,
20-Aug-2009,646.6806030273438,691.0,696.75,670.0,670.5999755859375,364686.0,,,,,
21-Aug-2009,659.9697875976562,705.2000122070312,707.9000244140625,683.0,690.0,1000294.0,,,,,
24-Aug-2009,672.7443237304688,718.8499755859375,728.5,713.0,715.0,444366.0,,,,,
25-Aug-2009,683.881103515625,730.75,738.0999755859375,707.0499877929688,710.0,523296.0,,,,,
26-Aug-2009,686.7354125976562,733.7999877929688,740.75,727.2999877929688,734.0,391735.0,,,,,
27-Aug-2009,697.7318115234375,745.5499877929688,752.0,727.0,733.0,357709.0,,,,,
28-Aug-2009,704.7040405273438,753.0,760.0,736.0,749.7999877929688,287782.0,,,,,
31-Aug-2009,710.0383911132812,758.7000122070312,765.0,743.0999755859375,747.3499755859375,324012.0,,,,,
01-Sep-2009,692.7717895507812,740.25,775.0,735.0999755859375,764.9500122070312,251784.0,,,,,
02-Sep-2009,684.1149291992188,731.0,739.7000122070312,723.0,730.0,177875.0,,,,,
03-Sep-2009,682.4773559570312,729.25,737.75,725.0,733.0,168339.0,,,,,
04-Sep-2009,703.5809326171875,751.7999877929688,754.5,723.0999755859375,723.0999755859375,222018.0,,,,,
07-Sep-2009,709.6173706054688,758.25,762.9000244140625,748.0,753.0,217431.0,,,,,
08-Sep-2009,697.7318115234375,745.5499877929688,773.9000244140625,742.0,768.7000122070312,206238.0,,,,,
09-Sep-2009,689.9172973632812,737.2000122070312,754.6500244140625,733.5,750.0,350529.0,,,,,
10-Sep-2009,690.7128295898438,738.0499877929688,747.8499755859375,734.0499877929688,742.0499877929688,212773.0,,,,,
11-Sep-2009,695.4390258789062,743.0999755859375,751.0,736.0999755859375,740.0,165186.0,,,,,
14-Sep-2009,704.3765869140625,752.6500244140625,758.0,725.0,742.9000244140625,257414.0,,,,,
15-Sep-2009,715.8408203125,764.9000244140625,765.9000244140625,758.0,758.0,280412.0,,,,,
16-Sep-2009,744.431396484375,795.4500122070312,801.0,765.0,770.0,502700.0,,,,,
17-Sep-2009,745.8819580078125,797.0,812.0,783.5999755859375,800.0,442885.0,,,,,
18-Sep-2009,746.4434814453125,797.5999755859375,800.9000244140625,785.1500244140625,785.1500244140625,237263.0,,,,,
22-Sep-2009,751.4971313476562,803.0,809.4000244140625,792.0,792.0,244492.0,,,,,
23-Sep-2009,740.6879272460938,791.4500122070312,820.0,785.5499877929688,805.0,245686.0,,,,,
24-Sep-2009,741.7174072265625,792.5499877929688,798.6500244140625,773.0,789.0,270042.0,,,,,
25-Sep-2009,730.2531127929688,780.2999877929688,797.75,777.0999755859375,792.5499877929688,142284.0,,,,,
29-Sep-2009,727.3051147460938,777.1500244140625,794.6500244140625,772.0,794.6500244140625,156614.0,,,,,
30-Sep-2009,734.1369018554688,784.4500122070312,788.0,768.0,777.1500244140625,263399.0,,,,,
01-Oct-2009,739.658447265625,790.3499755859375,795.0,772.0,785.0999755859375,284866.0,,,,,
05-Oct-2009,741.904541015625,792.75,808.0,778.0999755859375,780.0,350800.0,,,,,
06-Oct-2009,739.2841796875,789.9500122070312,804.9000244140625,769.0,802.0,256232.0,,,,,
07-Oct-2009,739.5181274414062,790.2000122070312,799.0,777.0999755859375,799.0,213813.0,,,,,
08-Oct-2009,751.9182739257812,803.4500122070312,827.25,789.0,796.0,829241.0,,,,,
09-Oct-2009,730.3934936523438,780.4500122070312,823.2000122070312,773.3499755859375,815.0,403492.0,,,,,
12-Oct-2009,739.6116333007812,790.2999877929688,793.0,779.0,782.0,278963.0,,,,,
13-Oct-2009,739.3308715820312,790.0,790.0,790.0,790.0,0.0,,,,,
14-Oct-2009,751.6375122070312,803.1500244140625,808.8499755859375,792.0,792.0,215598.0,,,,,
15-Oct-2009,762.6339721679688,814.9000244140625,818.0,803.0999755859375,810.0,288747.0,,,,,
16-Oct-2009,763.6635131835938,816.0,820.7999877929688,810.25,816.7999877929688,203890.0,,,,,
20-Oct-2009,754.5853881835938,806.2999877929688,817.9000244140625,802.0,817.6500244140625,135412.0,,,,,
