Date,Adj Close,Close,High,Low,Open,Volume,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
08-Apr-2011,353.80523681640625,426.8500061035156,432.4500122070313,423.2000122070313,424.6749877929688,226520.0,,,,,
11-Apr-2011,351.7330017089844,424.3500061035156,427.0,420.125,424.9750061035156,85738.0,,,,,
13-Apr-2011,376.702880859375,454.4750061035156,462.8500061035156,421.0,425.5,752684.0,,,,,
15-Apr-2011,371.6881103515625,448.4249877929688,464.0,440.0,452.0249938964844,327082.0,,,,,
18-Apr-2011,364.85003662109375,440.1749877929688,455.0,435.25,449.4750061035156,86252.0,,,,,
19-Apr-2011,362.9020690917969,437.8250122070313,444.0249938964844,435.5,444.0,37392.0,,,,,
20-Apr-2011,376.97216796875,454.7999877929688,459.5,439.0499877929688,440.0,335680.0,,,,,
21-Apr-2011,376.0812377929688,453.7250061035156,457.3999938964844,449.0,455.125,75212.0,,,,,
25-Apr-2011,374.7756652832031,452.1499938964844,461.0,445.0,450.2250061035156,94112.0,,,,,
26-Apr-2011,371.48095703125,448.1749877929688,455.3500061035156,445.0,452.5,37438.0,,,,,
27-Apr-2011,366.9635009765625,442.7250061035156,451.0,438.0750122070313,446.5249938964844,40760.0,,,,,
28-Apr-2011,365.0778198242188,440.4500122070313,456.1499938964844,437.75,456.1499938964844,90656.0,,,,,
29-Apr-2011,374.7964172363281,452.1749877929688,454.5,440.125,442.2250061035156,290224.0,,,,,
02-May-2011,373.5530700683594,450.6749877929688,460.6499938964844,447.5,452.5,51720.0,,,,,
03-May-2011,373.8846740722656,451.0750122070313,455.25,445.5,445.5,80810.0,,,,,
04-May-2011,369.78173828125,446.125,454.0,442.6749877929688,452.5249938964844,62356.0,,,,,
05-May-2011,368.93212890625,445.1000061035156,449.4750061035156,440.0499877929688,449.4750061035156,46734.0,,,,,
06-May-2011,369.5538024902344,445.8500061035156,450.8999938964844,441.1749877929688,446.0,49308.0,,,,,
09-May-2011,372.2269287109375,449.0750122070313,450.0249938964844,440.6000061035156,440.6000061035156,44436.0,,,,,
10-May-2011,376.2677001953125,453.9500122070313,468.5,452.5,454.0,229798.0,,,,,
11-May-2011,382.5878601074219,461.5750122070313,464.0,441.1499938964844,454.5,92646.0,,,,,
12-May-2011,376.2055358886719,453.875,463.5,450.0499877929688,463.5,29614.0,,,,,
13-May-2011,381.0544128417969,459.7250061035156,467.5,452.5,452.5,154588.0,,,,,
16-May-2011,380.37060546875,458.8999938964844,462.4500122070313,454.0249938964844,460.0,99224.0,,,,,
17-May-2011,374.17474365234375,451.4249877929688,467.3999938964844,446.5249938964844,460.0750122070313,167008.0,,,,,
18-May-2011,374.5892333984375,451.9249877929688,460.0,447.0499877929688,458.4500122070313,267534.0,,,,,
19-May-2011,372.454833984375,449.3500061035156,462.5,447.8250122070313,459.8999938964844,75922.0,,,,,
20-May-2011,375.4388427734375,452.9500122070313,460.0,440.125,457.5,33012.0,,,,,
23-May-2011,373.6152648925781,450.75,455.5,446.9249877929688,452.9249877929688,35068.0,,,,,
24-May-2011,373.0143737792969,450.0249938964844,452.2999877929688,446.75,451.6499938964844,45220.0,,,,,
25-May-2011,372.6206665039063,449.5499877929688,455.5,444.5750122070313,447.2000122070313,20624.0,,,,,
26-May-2011,372.2683715820313,449.125,453.4500122070313,445.625,452.4750061035156,235612.0,,,,,
27-May-2011,372.5584106445313,449.4750061035156,452.5,449.0,450.0,26050.0,,,,,
30-May-2011,371.7088623046875,448.4500122070313,454.0,442.5499877929688,450.0,99644.0,,,,,
31-May-2011,370.3619384765625,446.8250122070313,448.9750061035156,437.5,448.5249938964844,175816.0,,,,,
01-Jun-2011,370.0925598144531,446.5,449.75,438.8250122070313,438.8250122070313,55294.0,,,,,
02-Jun-2011,381.4273986816406,460.1749877929688,465.9750061035156,441.5750122070313,444.5750122070313,287648.0,,,,,
03-Jun-2011,376.8893432617188,454.7000122070313,468.8500061035156,446.5,464.9500122070313,101264.0,,,,,
06-Jun-2011,378.8786315917969,457.1000061035156,461.9500122070313,454.7000122070313,454.7000122070313,65804.0,,,,,
07-Jun-2011,377.5110473632813,455.4500122070313,460.0,454.5,460.0,47264.0,,,,,
08-Jun-2011,375.0035705566406,452.4249877929688,458.0,451.1499938964844,451.1499938964844,41814.0,,,,,
09-Jun-2011,372.43408203125,449.3250122070313,458.875,445.8250122070313,458.8500061035156,70448.0,,,,,
10-Jun-2011,370.5277099609375,447.0249938964844,453.6749877929688,446.5249938964844,450.0,78268.0,,,,,
13-Jun-2011,371.593994140625,444.2999877929688,446.4500122070313,358.07501220703125,440.0750122070313,99108.0,,,,,
14-Jun-2011,380.3131408691406,454.7250061035156,457.0,445.0,448.7000122070313,152744.0,,,,,
15-Jun-2011,382.46673583984375,457.2999877929688,464.3999938964844,452.0499877929688,457.0,276872.0,,,,,
16-Jun-2011,382.8640441894531,457.7749938964844,461.5,450.125,461.5,150690.0,,,,,
17-Jun-2011,382.6340026855469,457.5,465.0,453.1000061035156,458.0249938964844,190440.0,,,,,
20-Jun-2011,382.3412170410156,457.1499938964844,462.4249877929688,454.0,456.9750061035156,120970.0,,,,,
21-Jun-2011,383.0522155761719,458.0,458.5,454.625,457.5,145766.0,,,,,
22-Jun-2011,382.2366943359375,457.0249938964844,459.0,455.0,458.0249938964844,53708.0,,,,,
23-Jun-2011,380.6685180664063,455.1499938964844,457.9750061035156,451.5249938964844,455.5,69594.0,,,,,
24-Jun-2011,384.1184387207031,459.2749938964844,461.0,454.0,457.0,61004.0,,,,,
27-Jun-2011,387.6939086914063,463.5499877929688,466.7999877929688,458.5,460.4750061035156,189450.0,,,,,
28-Jun-2011,382.6757507324219,457.5499877929688,465.0,456.2000122070313,465.0,71218.0,,,,,
29-Jun-2011,412.32470703125,493.0,505.9500122070313,455.0,459.0,1525364.0,,,,,
30-Jun-2011,410.7984008789063,491.1749877929688,498.1749877929688,483.4750061035156,497.3250122070313,470348.0,,,,,
01-Jul-2011,419.6219177246094,501.7250061035156,509.1749877929688,492.0,495.0,618996.0,,,,,
04-Jul-2011,429.1774291992188,513.1500244140625,516.25,500.0,500.0,330138.0,,,,,
05-Jul-2011,423.3437194824219,506.1749877929688,514.8499755859375,504.5,512.0,100016.0,,,,,
06-Jul-2011,417.4474792480469,499.125,510.9750061035156,497.0,502.5,148184.0,,,,,
07-Jul-2011,421.83831787109375,504.375,510.5,499.3999938964844,499.3999938964844,184014.0,,,,,
08-Jul-2011,420.9601745605469,503.3250122070313,513.25,501.5249938964844,504.375,94092.0,,,,,
11-Jul-2011,419.9774475097656,502.1499938964844,507.5,499.0,505.0,42052.0,,,,,
12-Jul-2011,419.7683715820313,501.8999938964844,506.25,498.5,500.0,88582.0,,,,,
13-Jul-2011,418.0746765136719,499.875,509.8500061035156,497.5,505.0,86648.0,,,,,
14-Jul-2011,417.886474609375,499.6499938964844,503.5,492.7999877929688,497.75,86868.0,,,,,
15-Jul-2011,420.4792175292969,502.75,505.0,498.5,500.0750122070313,67824.0,,,,,
18-Jul-2011,422.21478271484375,504.8250122070313,509.7749938964844,499.5249938964844,504.7250061035156,132376.0,,,,,
19-Jul-2011,417.74017333984375,499.4750061035156,505.0,498.0,505.0,236662.0,,,,,
20-Jul-2011,415.9420166015625,497.3250122070313,503.5,493.5,499.4750061035156,62956.0,,,,,
21-Jul-2011,408.70751953125,488.6749877929688,498.9750061035156,487.5,497.8999938964844,83068.0,,,,,
22-Jul-2011,415.35650634765625,496.625,499.5,476.1000061035156,495.8999938964844,583792.0,,,,,
25-Jul-2011,410.7984008789063,491.1749877929688,495.0,487.7999877929688,495.0,169280.0,,,,,
26-Jul-2011,408.5193176269531,488.4500122070313,494.9750061035156,475.5,494.0,133936.0,,,,,
27-Jul-2011,408.0801696777344,487.9249877929688,491.8500061035156,485.5,489.9500122070313,61180.0,,,,,
28-Jul-2011,409.8993225097656,490.1000061035156,493.3999938964844,425.0,425.0,193664.0,,,,,
29-Jul-2011,408.10107421875,487.9500122070313,493.9500122070313,480.5,487.5,142116.0,,,,,
01-Aug-2011,409.0211181640625,489.0499877929688,493.375,487.5,490.0,41226.0,,,,,
02-Aug-2011,411.84381103515625,492.4249877929688,493.5,483.25,489.0,202208.0,,,,,
03-Aug-2011,409.7110595703125,489.875,496.7000122070313,465.0,465.0,80068.0,,,,,
04-Aug-2011,409.54388427734375,489.6749877929688,500.5,486.1499938964844,492.5,127116.0,,,,,
05-Aug-2011,403.1457214355469,482.0249938964844,487.4500122070313,475.8500061035156,480.0,78452.0,,,,,
08-Aug-2011,396.28753662109375,473.8250122070313,480.9750061035156,467.5499877929688,480.9750061035156,269086.0,,,,,
09-Aug-2011,389.6176452636719,465.8500061035156,473.375,460.0,470.0,115090.0,,,,,
10-Aug-2011,389.9103088378906,466.2000122070313,474.4750061035156,465.0,474.4750061035156,176390.0,,,,,
11-Aug-2011,389.4084777832031,465.6000061035156,469.8999938964844,462.5,462.5,76834.0,,,,,
12-Aug-2011,384.78753662109375,460.0750122070313,470.0,458.0,468.5,217516.0,,,,,
16-Aug-2011,379.99951171875,454.3500061035156,464.9750061035156,451.6499938964844,460.0750122070313,65342.0,,,,,
17-Aug-2011,389.7012634277344,465.9500122070313,469.5,455.5499877929688,457.5,284132.0,,,,,
18-Aug-2011,389.6385192871094,465.875,473.9249877929688,464.0750122070313,467.5,117246.0,,,,,
19-Aug-2011,384.264892578125,459.4500122070313,463.9750061035156,444.875,453.1499938964844,115432.0,,,,,
22-Aug-2011,398.6293640136719,476.625,479.3500061035156,458.125,460.0249938964844,148726.0,,,,,
23-Aug-2011,397.6257629394531,475.4249877929688,479.9249877929688,471.3250122070313,475.0,46208.0,,,,,
24-Aug-2011,389.8684692382813,466.1499938964844,477.5,462.5499877929688,475.6000061035156,84484.0,,,,,
25-Aug-2011,404.0237731933594,483.0750122070313,487.8999938964844,466.5499877929688,474.25,263904.0,,,,,
26-Aug-2011,395.4722290039063,472.8500061035156,487.8250122070313,470.0,486.4500122070313,122322.0,,,,,
29-Aug-2011,396.0784912109375,473.5750122070313,482.5,472.5,482.5,188206.0,,,,,
30-Aug-2011,397.7093505859375,475.5249938964844,481.5,473.0,481.5,89758.0,,,,,
02-Sep-2011,409.9201965332031,490.125,492.6000061035156,475.4750061035156,481.0,210286.0,,,,,
05-Sep-2011,419.9147338867188,502.0750122070313,504.5,486.0249938964844,489.5,188892.0,,,,,
06-Sep-2011,419.4964904785156,501.5750122070313,509.8250122070313,500.0,502.5,73014.0,,,,,
07-Sep-2011,433.3799743652344,518.1749877929688,528.4500122070312,497.4750061035156,498.5249938964844,232598.0,,,,,
08-Sep-2011,427.5673828125,511.2250061035156,521.0250244140625,509.0499877929688,520.0,185976.0,,,,,
09-Sep-2011,416.2556457519531,497.7000122070313,513.5,495.0,512.2999877929688,318888.0,,,,,
12-Sep-2011,414.0392761230469,495.0499877929688,500.0,490.6749877929688,493.3250122070313,65304.0,,,,,
13-Sep-2011,406.8883666992188,486.5,500.5,482.625,497.5249938964844,147964.0,,,,,
14-Sep-2011,408.644775390625,488.6000061035156,492.5,483.6499938964844,487.4750061035156,48666.0,,,,,
15-Sep-2011,418.1583557128906,499.9750061035156,502.5,491.0,491.0,276738.0,,,,,
16-Sep-2011,413.8092956542969,494.7749938964844,505.8250122070313,491.0,500.0,308832.0,,,,,
19-Sep-2011,412.7638854980469,493.5249938964844,497.5,490.1000061035156,492.7999877929688,40632.0,,,,,
20-Sep-2011,413.2237243652344,494.0750122070313,498.8500061035156,491.2999877929688,496.0,42408.0,,,,,
21-Sep-2011,418.0538635253906,499.8500061035156,500.0,458.2999877929688,494.0249938964844,96304.0,,,,,
22-Sep-2011,407.7247619628906,487.5,499.5,485.5499877929688,499.5,67010.0,,,,,
23-Sep-2011,411.0910339355469,491.5249938964844,494.4249877929688,468.0,482.5,65032.0,,,,,
26-Sep-2011,404.4839782714844,483.625,493.9750061035156,481.4500122070313,493.9750061035156,40880.0,,,,,
27-Sep-2011,402.1421508789063,480.8250122070313,488.4500122070313,479.5,485.0,82692.0,,,,,
28-Sep-2011,403.835693359375,482.8500061035156,485.3500061035156,479.0,482.9750061035156,203858.0,,,,,
29-Sep-2011,413.6837768554688,494.625,496.0,481.5249938964844,482.8500061035156,285216.0,,,,,
30-Sep-2011,410.9656372070313,491.375,497.0,487.9750061035156,494.4249877929688,174440.0,,,,,
03-Oct-2011,403.8565979003906,482.875,490.9500122070313,481.9500122070313,487.4750061035156,53532.0,,,,,
04-Oct-2011,411.8228759765625,492.3999938964844,494.75,481.1499938964844,484.8500061035156,292584.0,,,,,
05-Oct-2011,416.7156372070313,498.25,507.5,496.125,505.0,135158.0,,,,,
07-Oct-2011,412.32470703125,493.0,501.5,486.5249938964844,495.7749938964844,166336.0,,,,,
10-Oct-2011,411.50927734375,492.0249938964844,495.0,489.3999938964844,492.0,47044.0,,,,,
11-Oct-2011,416.6319580078125,498.1499938964844,500.0,492.0249938964844,494.0,81754.0,,,,,
12-Oct-2011,417.9282836914063,499.7000122070313,500.4750061035156,498.0499877929688,498.1499938964844,68858.0,,,,,
13-Oct-2011,413.0983276367188,493.9249877929688,501.4750061035156,492.5,500.0,18342.0,,,,,
14-Oct-2011,415.6701965332031,497.0,498.0,492.5,495.5,21984.0,,,,,
17-Oct-2011,418.2001953125,500.0249938964844,502.5,496.0750122070313,498.9500122070313,97550.0,,,,,
18-Oct-2011,417.9282836914063,499.7000122070313,504.0,497.5,500.625,142568.0,,,,,
19-Oct-2011,419.9774475097656,502.1499938964844,510.0,499.7000122070313,499.7000122070313,83560.0,,,,,
20-Oct-2011,416.8619384765625,498.4249877929688,507.4750061035156,494.1499938964844,503.0,65418.0,,,,,
21-Oct-2011,413.1192932128906,493.9500122070313,503.5,490.5499877929688,500.0,37710.0,,,,,
24-Oct-2011,415.2310180664063,496.4750061035156,499.5,494.75,495.5,30734.0,,,,,
25-Oct-2011,418.2628173828125,500.1000061035156,501.375,493.5,495.0,74328.0,,,,,
28-Oct-2011,416.8200988769531,498.375,507.5,495.125,507.0,87042.0,,,,,
31-Oct-2011,419.0783996582031,501.0750122070313,506.1000061035156,486.25,498.5499877929688,311480.0,,,,,
01-Nov-2011,435.470947265625,520.6749877929688,534.4000244140625,497.0,502.9750061035156,708440.0,,,,,
02-Nov-2011,442.1619262695313,528.6749877929688,533.0,515.5,517.4749755859375,216684.0,,,,,
03-Nov-2011,439.0464172363281,524.9500122070312,536.0,522.8499755859375,530.0499877929688,172204.0,,,,,
04-Nov-2011,450.5881958007813,538.75,542.5,525.0,525.0,334290.0,,,,,
08-Nov-2011,446.6781921386719,534.0750122070312,542.5,529.3250122070312,536.2750244140625,142004.0,,,,,
09-Nov-2011,441.555419921875,527.9500122070312,536.4000244140625,525.0,535.0,71492.0,,,,,
11-Nov-2011,436.83013916015625,522.2999877929688,529.5999755859375,518.0,525.75,156856.0,,,,,
14-Nov-2011,433.4217834472656,518.2249755859375,527.4249877929688,515.5999755859375,525.3250122070312,110126.0,,,,,
15-Nov-2011,424.7028198242188,507.7999877929688,520.0,505.7749938964844,520.0,100754.0,,,,,
16-Nov-2011,419.8519287109375,502.0,508.9750061035156,499.0499877929688,506.2749938964844,56332.0,,,,,
17-Nov-2011,423.8873901367188,506.8250122070313,517.0,498.0,500.5,138462.0,,,,,
18-Nov-2011,421.0437316894531,503.4249877929688,506.7000122070313,500.0,505.5,173180.0,,,,,
21-Nov-2011,417.4474792480469,499.125,504.9500122070313,495.0750122070313,503.5,56620.0,,,,,
22-Nov-2011,419.5592956542969,501.6499938964844,504.8250122070313,487.5,504.8250122070313,105770.0,,,,,
23-Nov-2011,411.7184448242188,492.2749938964844,503.375,489.5,502.0499877929688,150212.0,,,,,
24-Nov-2011,407.4947204589844,487.2250061035156,496.3500061035156,481.125,491.0,340548.0,,,,,
25-Nov-2011,411.86468505859375,492.4500122070313,497.4249877929688,485.5,487.5,49320.0,,,,,
28-Nov-2011,414.56195068359375,495.6749877929688,499.7749938964844,490.6000061035156,495.6000061035156,79420.0,,,,,
29-Nov-2011,417.9910583496094,499.7749938964844,504.5,496.0,496.0,91344.0,,,,,
30-Nov-2011,418.78564453125,500.7250061035156,505.6000061035156,495.5,502.2000122070313,182724.0,,,,,
01-Dec-2011,419.1202087402344,501.125,509.0,499.1000061035156,505.0,43828.0,,,,,
02-Dec-2011,418.53460693359375,500.4249877929688,504.5,497.5249938964844,504.5,46708.0,,,,,
05-Dec-2011,418.53460693359375,500.4249877929688,504.0,498.5,500.0,30892.0,,,,,
07-Dec-2011,424.9747009277344,508.125,515.0,501.0499877929688,503.5,189086.0,,,,,
08-Dec-2011,420.0819091796875,502.2749938964844,514.8499755859375,500.5499877929688,508.1000061035156,84244.0,,,,,
09-Dec-2011,418.0746765136719,499.875,511.375,496.0499877929688,511.375,47464.0,,,,,
12-Dec-2011,421.9428405761719,504.5,509.9750061035156,500.3500061035156,505.0,208014.0,,,,,
13-Dec-2011,431.5610046386719,516.0,518.5,499.2749938964844,502.0,176868.0,,,,,
14-Dec-2011,435.0318603515625,520.1500244140625,526.5,515.9500122070312,520.0,219452.0,,,,,
15-Dec-2011,431.5191040039063,515.9500122070312,520.0,511.0499877929688,517.5,92088.0,,,,,
16-Dec-2011,424.0337524414063,507.0,529.5,505.6749877929688,529.5,68764.0,,,,,
19-Dec-2011,421.0856323242188,503.4750061035156,524.5,490.5,524.5,86240.0,,,,,
20-Dec-2011,422.0772399902344,500.1499938964844,504.5,495.6000061035156,504.5,102196.0,,,,,
21-Dec-2011,431.3600769042969,511.1499938964844,513.4500122070312,500.0,502.5249938964844,156210.0,,,,,
22-Dec-2011,431.9297180175781,511.8250122070313,514.0,506.0,507.5,37124.0,,,,,
23-Dec-2011,432.0562744140625,511.9750061035156,515.0,509.9750061035156,512.5,59456.0,,,,,
26-Dec-2011,430.19970703125,509.7749938964844,514.7249755859375,506.125,512.5,55646.0,,,,,
27-Dec-2011,430.22076416015625,509.7999877929688,514.0,507.0,508.1000061035156,30512.0,,,,,
28-Dec-2011,426.5075988769531,505.3999938964844,514.0,504.2749938964844,510.1000061035156,79002.0,,,,,
29-Dec-2011,413.82806396484375,490.375,507.6000061035156,487.5,507.0,163380.0,,,,,
30-Dec-2011,417.9632263183594,495.2749938964844,504.9500122070313,488.0,491.0,95052.0,,,,,
02-Jan-2012,415.4947204589844,492.3500061035156,497.8500061035156,490.5499877929688,497.5,33216.0,,,,,
03-Jan-2012,418.1741638183594,495.5249938964844,497.5,492.5,494.4750061035156,41092.0,,,,,
04-Jan-2012,414.1445617675781,490.75,498.625,480.0,497.5,120304.0,,,,,
05-Jan-2012,413.65924072265625,490.1749877929688,497.5,489.0,493.5,37006.0,,,,,
06-Jan-2012,414.65081787109375,491.3500061035156,496.3999938964844,489.0,496.3999938964844,550678.0,,,,,
09-Jan-2012,416.423095703125,493.4500122070313,495.5,490.0,490.1000061035156,52112.0,,,,,
10-Jan-2012,415.6213684082031,492.5,496.5,491.0,491.3250122070313,232562.0,,,,,
11-Jan-2012,414.2921447753906,490.9249877929688,504.5,490.0,504.5,109322.0,,,,,
12-Jan-2012,404.5662231445313,479.3999938964844,491.0,477.0,490.0750122070313,768000.0,,,,,
13-Jan-2012,397.4774475097656,471.0,480.0249938964844,468.1499938964844,479.5,239088.0,,,,,
16-Jan-2012,401.3805236816406,475.625,477.0,467.4500122070313,467.5,61604.0,,,,,
17-Jan-2012,407.3089294433594,482.6499938964844,487.1000061035156,476.0,478.5,114908.0,,,,,
18-Jan-2012,404.5662231445313,479.3999938964844,485.5,474.5499877929688,484.9500122070313,133086.0,,,,,
19-Jan-2012,408.15283203125,483.6499938964844,489.5,479.0,482.0,53406.0,,,,,
20-Jan-2012,405.2202758789063,480.1749877929688,486.7749938964844,478.5,483.5249938964844,72208.0,,,,,
23-Jan-2012,415.705810546875,492.6000061035156,506.7000122070313,480.25,486.8250122070313,860024.0,,,,,
24-Jan-2012,415.2205200195313,492.0249938964844,498.9750061035156,488.5249938964844,497.4750061035156,310684.0,,,,,
25-Jan-2012,412.984130859375,489.375,494.2000122070313,488.0,494.2000122070313,152142.0,,,,,
27-Jan-2012,412.3512573242188,488.625,492.5,488.125,492.5,69670.0,,,,,
30-Jan-2012,414.9250183105469,491.6749877929688,493.1749877929688,488.25,489.0,389552.0,,,,,
31-Jan-2012,423.3431091308594,501.6499938964844,519.5,492.0249938964844,519.5,435412.0,,,,,
01-Feb-2012,421.4442443847656,499.3999938964844,507.5,496.8250122070313,501.5,155454.0,,,,,
02-Feb-2012,421.2754821777344,499.2000122070313,504.8500061035156,495.0,499.5249938964844,49592.0,,,,,
03-Feb-2012,422.1404418945313,500.2250061035156,503.9500122070313,499.0,503.9500122070313,159748.0,,,,,
06-Feb-2012,424.2080078125,502.6749877929688,504.4500122070313,495.7999877929688,504.3250122070313,161194.0,,,,,
07-Feb-2012,431.21240234375,510.9750061035156,516.5,492.1499938964844,492.1499938964844,178434.0,,,,,
08-Feb-2012,432.54150390625,512.5499877929688,517.5,508.1000061035156,512.5,145742.0,,,,,
09-Feb-2012,423.9970397949219,502.4249877929688,514.9000244140625,498.5750122070313,510.0,108986.0,,,,,
10-Feb-2012,432.4781799316406,512.4749755859375,520.0,503.0249938964844,509.3999938964844,222552.0,,,,,
13-Feb-2012,423.5750122070313,501.9249877929688,513.4749755859375,500.0,510.0,124172.0,,,,,
14-Feb-2012,423.8072204589844,502.2000122070313,512.5,499.4500122070313,512.5,338444.0,,,,,
15-Feb-2012,426.02252197265625,504.8250122070313,508.4750061035156,502.5,505.0,200522.0,,,,,
16-Feb-2012,426.73974609375,505.6749877929688,509.0,502.0249938964844,505.5,50988.0,,,,,
17-Feb-2012,426.86627197265625,505.8250122070313,509.8999938964844,505.0,505.1000061035156,142856.0,,,,,
21-Feb-2012,427.0983581542969,506.1000061035156,509.4750061035156,505.2749938964844,505.5,74610.0,,,,,
22-Feb-2012,424.2923889160156,502.7749938964844,507.0,499.4750061035156,500.5,74550.0,,,,,
23-Feb-2012,432.11956787109375,512.0499877929688,519.9500122070312,499.6000061035156,500.5,216994.0,,,,,
24-Feb-2012,445.7908935546875,528.25,532.5,507.6000061035156,511.4750061035156,388720.0,,,,,
27-Feb-2012,448.2380981445313,531.1500244140625,615.5499877929688,521.5250244140625,615.5499877929688,312724.0,,,,,
28-Feb-2012,443.8708801269531,525.9749755859375,537.0,523.5,537.0,70706.0,,,,,
29-Feb-2012,442.4362487792969,524.2750244140625,540.0,521.5,540.0,34146.0,,,,,
01-Mar-2012,436.8453674316406,517.6500244140625,525.9500122070312,511.0,520.0499877929688,77588.0,,,,,
02-Mar-2012,438.9551696777344,520.1500244140625,534.5,517.0750122070312,517.0750122070312,198160.0,,,,,
05-Mar-2012,435.6217651367188,516.2000122070312,521.5,510.5,518.5,67074.0,,,,,
06-Mar-2012,438.1112976074219,519.1500244140625,532.5,502.4750061035156,502.5,96014.0,,,,,
07-Mar-2012,436.529052734375,517.2750244140625,523.9500122070312,515.0,519.5,76748.0,,,,,
09-Mar-2012,448.4491882324219,531.4000244140625,533.8499755859375,518.0250244140625,527.5,90446.0,,,,,
12-Mar-2012,461.6561279296875,547.0499877929688,550.0,528.25,528.25,119926.0,,,,,
13-Mar-2012,467.26806640625,553.7000122070312,560.9749755859375,541.625,548.5,180582.0,,,,,
14-Mar-2012,468.0275268554688,554.5999755859375,569.9249877929688,547.5750122070312,560.5,187324.0,,,,,
15-Mar-2012,462.6477661132813,548.2249755859375,554.1749877929688,544.0250244140625,550.0,46624.0,,,,,
16-Mar-2012,459.8206787109375,544.875,554.9749755859375,540.0999755859375,540.0999755859375,87928.0,,,,,
19-Mar-2012,464.3356323242188,550.2249755859375,552.5,530.5499877929688,530.5499877929688,39092.0,,,,,
20-Mar-2012,468.1753234863281,554.7750244140625,561.4000244140625,545.0,550.2249755859375,119546.0,,,,,
21-Mar-2012,470.9812927246094,558.0999755859375,560.0,541.4249877929688,543.6500244140625,83866.0,,,,,
22-Mar-2012,458.9112854003906,539.9000244140625,565.9249877929688,526.9749755859375,555.8250122070312,126694.0,,,,,
23-Mar-2012,458.80511474609375,539.7750244140625,549.0,535.0,540.0,84462.0,,,,,
26-Mar-2012,463.3738403320313,545.1500244140625,560.0,540.0750122070312,560.0,50542.0,,,,,
27-Mar-2012,470.8750305175781,553.9749755859375,558.875,512.5,530.0,176786.0,,,,,
28-Mar-2012,476.0387268066406,560.0499877929688,562.9749755859375,553.9749755859375,554.0,762372.0,,,,,
29-Mar-2012,473.1488037109375,556.6500244140625,563.3499755859375,553.0,558.7249755859375,64610.0,,,,,
30-Mar-2012,475.2524719238281,559.125,562.25,554.0,559.5,62042.0,,,,,
02-Apr-2012,486.5361328125,572.4000244140625,579.25,557.25,562.0,146410.0,,,,,
03-Apr-2012,492.826171875,579.7999877929688,582.4249877929688,572.5750122070312,577.2000122070312,149486.0,,,,,
04-Apr-2012,482.4986267089844,567.6500244140625,578.3250122070312,565.4249877929688,573.0750122070312,70336.0,,,,,
09-Apr-2012,474.0411376953125,557.7000122070312,569.5,555.5499877929688,563.0499877929688,61540.0,,,,,
10-Apr-2012,478.8223571777344,563.3250122070312,566.0,554.125,557.5,105676.0,,,,,
11-Apr-2012,475.1248779296875,558.9749755859375,568.5,557.5,557.6749877929688,91408.0,,,,,
12-Apr-2012,474.7850646972656,558.5750122070312,567.9500122070312,557.5,559.0,84586.0,,,,,
13-Apr-2012,471.6612854003906,554.9000244140625,568.4749755859375,552.625,558.5250244140625,136198.0,,,,,
16-Apr-2012,477.4411315917969,561.7000122070312,562.9500122070312,541.5750122070312,550.5,54386.0,,,,,
17-Apr-2012,480.3736877441406,565.1500244140625,566.75,551.0,551.0,69786.0,,,,,
18-Apr-2012,482.0311279296875,567.0999755859375,570.5,554.2750244140625,554.2750244140625,49826.0,,,,,
19-Apr-2012,486.1748962402344,571.9749755859375,612.4000244140625,565.25,599.9000244140625,85252.0,,,,,
20-Apr-2012,490.7647399902344,577.375,579.9249877929688,560.75,560.75,85886.0,,,,,
23-Apr-2012,475.9962158203125,560.0,580.0,552.5499877929688,575.0,103612.0,,,,,
24-Apr-2012,494.4835815429688,581.75,584.9000244140625,551.9249877929688,551.9249877929688,83212.0,,,,,
25-Apr-2012,491.8484497070313,578.6500244140625,582.3499755859375,565.2999877929688,565.2999877929688,144704.0,,,,,
26-Apr-2012,474.4239196777344,558.1500244140625,579.9749755859375,555.625,579.5,137446.0,,,,,
27-Apr-2012,471.6187133789063,554.8499755859375,567.4500122070312,553.125,564.4749755859375,60258.0,,,,,
30-Apr-2012,471.300048828125,554.4749755859375,561.9749755859375,553.7000122070312,560.4500122070312,138766.0,,,,,
02-May-2012,476.1237487792969,560.1500244140625,564.3499755859375,558.5499877929688,560.0,49484.0,,,,,
03-May-2012,480.416015625,565.2000122070312,578.8250122070312,556.5250244140625,574.5,61938.0,,,,,
04-May-2012,481.75494384765625,566.7750244140625,571.4749755859375,563.125,565.2000122070312,73628.0,,,,,
07-May-2012,477.8236389160156,562.1500244140625,567.375,525.0,525.0,39270.0,,,,,
08-May-2012,480.1824340820313,564.9249877929688,570.7000122070312,561.0,561.0,50664.0,,,,,
09-May-2012,483.5187377929688,568.8499755859375,572.5,560.1500244140625,570.0,55902.0,,,,,
10-May-2012,494.9509887695313,582.2999877929688,589.0,570.0,572.9749755859375,397304.0,,,,,
11-May-2012,501.9635009765625,590.5499877929688,594.0250244140625,578.0999755859375,581.6749877929688,343856.0,,,,,
14-May-2012,516.7109985351562,607.9000244140625,610.0,581.0250244140625,592.0,589696.0,,,,,
15-May-2012,522.2994384765625,614.4749755859375,621.0,602.5,608.1500244140625,195980.0,,,,,
