Date,Adj Close,Close,High,Low,Open,Volume,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
16-Jan-2008,247.73390197753903,301.3999938964844,306.0,298.20001220703125,301.0,1669.0,,,,,
17-Jan-2008,249.1722869873047,303.1499938964844,312.1000061035156,293.5,300.0,1351.0,,,,,
18-Jan-2008,242.9254913330078,295.54998779296875,304.25,290.0,291.0,887.0,,,,,
21-Jan-2008,213.04786682128903,259.20001220703125,296.0,246.0,292.25,3346.0,,,,,
22-Jan-2008,192.992431640625,234.8000030517578,235.0,208.0,214.0,6770.0,,,,,
23-Jan-2008,217.11648559570312,264.1499938964844,270.04998779296875,231.0,235.0,3658.0,,,,,
24-Jan-2008,220.11659240722656,267.79998779296875,297.0,254.0,296.8999938964844,3287.0,,,,,
25-Jan-2008,225.6646728515625,274.54998779296875,275.0,248.0,256.5,988.0,,,,,
28-Jan-2008,244.19960021972656,297.1000061035156,308.0,225.0,265.1000061035156,3299.0,,,,,
29-Jan-2008,246.4598388671875,299.8500061035156,303.45001220703125,294.0,295.25,4981.0,,,,,
30-Jan-2008,245.391342163086,298.54998779296875,307.0,295.1000061035156,302.5,4951.0,,,,,
31-Jan-2008,245.2269592285156,298.3500061035156,305.0,290.5,301.0,13414.0,,,,,
01-Feb-2008,244.6031494140625,294.1000061035156,305.0,291.0,304.8999938964844,5093.0,,,,,
04-Feb-2008,247.84686279296875,298.0,310.0,297.5,305.0,8734.0,,,,,
05-Feb-2008,245.06065368652344,294.6499938964844,300.0,291.5,300.0,544.0,,,,,
06-Feb-2008,241.02687072753903,289.79998779296875,304.0,275.04998779296875,299.0,399.0,,,,,
07-Feb-2008,239.862533569336,288.3999938964844,297.8999938964844,286.0,291.04998779296875,275.0,,,,,
08-Feb-2008,222.27200317382807,267.25,274.0,261.04998779296875,274.0,1019.0,,,,,
11-Feb-2008,207.5509033203125,249.5500030517578,282.0,244.0,275.0,3910.0,,,,,
12-Feb-2008,199.94088745117188,240.3999938964844,255.0,240.0,255.0,973.0,,,,,
13-Feb-2008,188.8792724609375,227.1000061035156,262.5,221.0,262.5,1443.0,,,,,
14-Feb-2008,203.0597686767578,244.1499938964844,249.0,234.0,249.0,6384.0,,,,,
15-Feb-2008,207.093505859375,249.0,255.0,235.1000061035156,250.0,493.0,,,,,
18-Feb-2008,213.12335205078125,256.25,270.0,237.0,239.1000061035156,935.0,,,,,
19-Feb-2008,208.38262939453125,250.5500030517578,260.0,245.5,255.0,935.0,,,,,
20-Feb-2008,207.8004913330078,249.8500061035156,254.9499969482422,246.0,246.0,3334.0,,,,,
21-Feb-2008,202.89341735839844,243.9499969482422,254.25,232.5500030517578,247.3999938964844,3732.0,,,,,
22-Feb-2008,199.10922241210932,239.3999938964844,245.0,236.0,241.0,287.0,,,,,
25-Feb-2008,199.19235229492188,239.5,239.5,238.0,239.3999938964844,30.0,,,,,
26-Feb-2008,202.5191650390625,243.5,265.0,240.0500030517578,265.0,669.0,,,,,
27-Feb-2008,200.6478271484375,241.25,246.3999938964844,236.0,246.3999938964844,502.0,,,,,
28-Feb-2008,202.6023101806641,243.6000061035156,287.0,236.1999969482422,249.9499969482422,3165.0,,,,,
29-Feb-2008,198.61016845703125,238.8000030517578,248.3000030517578,227.0500030517578,240.0,1848.0,,,,,
03-Mar-2008,191.831787109375,230.6499938964844,244.9499969482422,227.0500030517578,227.0500030517578,1168.0,,,,,
04-Mar-2008,159.68655395507812,192.0,259.70001220703125,191.1000061035156,259.70001220703125,6618.0,,,,,
05-Mar-2008,166.88076782226562,200.6499938964844,205.1000061035156,166.14999389648438,205.1000061035156,3946.0,,,,,
07-Mar-2008,183.3484649658203,220.4499969482422,226.0,187.0,208.8999938964844,8311.0,,,,,
10-Mar-2008,170.08282470703125,204.5,240.0,190.0500030517578,240.0,4805.0,,,,,
11-Mar-2008,176.11265563964844,211.75,217.8999938964844,205.0,216.0,740.0,,,,,
12-Mar-2008,180.68702697753903,217.25,225.0,202.0,213.5,407079.0,,,,,
13-Mar-2008,165.50845336914062,199.0,238.9499969482422,191.0,200.6499938964844,3704.0,,,,,
14-Mar-2008,160.43504333496094,192.8999938964844,223.3999938964844,176.14999389648438,223.3999938964844,752.0,,,,,
17-Mar-2008,160.1439971923828,192.5500030517578,211.0,191.0,211.0,772.0,,,,,
18-Mar-2008,159.64495849609375,191.9499969482422,220.0,185.0500030517578,214.9499969482422,1333.0,,,,,
19-Mar-2008,158.14791870117188,190.1499938964844,195.0,189.0,195.0,787.0,,,,,
24-Mar-2008,153.03292846679688,184.0,190.0,160.9499969482422,187.0,540.0,,,,,
25-Mar-2008,151.91015625,182.6499938964844,189.8999938964844,176.0,189.8999938964844,3834.0,,,,,
26-Mar-2008,145.7555694580078,175.25,187.75,169.0,186.0,679.0,,,,,
27-Mar-2008,152.15965270996094,182.9499969482422,187.9499969482422,177.0,183.0,398.0,,,,,
28-Mar-2008,160.55987548828125,193.0500030517578,195.0,183.0,194.0,1290.0,,,,,
31-Mar-2008,155.61123657226562,187.1000061035156,197.8999938964844,183.0500030517578,197.8999938964844,1989.0,,,,,
01-Apr-2008,154.15574645996094,185.3500061035156,198.0,174.0500030517578,174.0500030517578,326.0,,,,,
02-Apr-2008,158.02316284179688,190.0,203.0,182.4499969482422,192.0,1048.0,,,,,
03-Apr-2008,161.84898376464844,194.6000061035156,195.0,186.0,187.3999938964844,800.0,,,,,
04-Apr-2008,150.91207885742188,181.4499969482422,200.0,180.0,200.0,653.0,,,,,
07-Apr-2008,154.53004455566406,185.8000030517578,201.75,182.0500030517578,201.75,1940.0,,,,,
08-Apr-2008,158.02316284179688,190.0,190.0,186.0,186.0,68.0,,,,,
09-Apr-2008,158.0647430419922,190.0500030517578,192.3999938964844,181.6000061035156,190.0,332.0,,,,,
10-Apr-2008,155.65280151367188,187.1499938964844,192.0,186.5500030517578,192.0,190.0,,,,,
11-Apr-2008,153.40721130371094,184.4499969482422,191.0,180.0,191.0,2060.0,,,,,
15-Apr-2008,150.66258239746094,181.1499938964844,185.0,173.39999389648438,185.0,3576.0,,,,,
16-Apr-2008,154.9874725341797,186.3500061035156,191.8999938964844,185.0,185.0,855.0,,,,,
17-Apr-2008,170.8313446044922,205.3999938964844,210.0,172.5,172.5,5347.0,,,,,
21-Apr-2008,172.1204833984375,206.9499969482422,210.0,202.9499969482422,210.0,764.0,,,,,
22-Apr-2008,173.6591033935547,208.8000030517578,219.0,201.0,206.8999938964844,832.0,,,,,
23-Apr-2008,172.07888793945312,206.8999938964844,209.9499969482422,202.1499938964844,202.25,824.0,,,,,
24-Apr-2008,168.2946319580078,202.3500061035156,209.0,201.25,208.8500061035156,505.0,,,,,
25-Apr-2008,170.12437438964844,204.5500030517578,205.0,200.5500030517578,201.3999938964844,387.0,,,,,
28-Apr-2008,169.66697692871094,204.0,215.8999938964844,202.0,202.3000030517578,675.0,,,,,
29-Apr-2008,171.53829956054688,206.25,212.0,203.5500030517578,203.5500030517578,288.0,,,,,
30-Apr-2008,168.0035858154297,202.0,206.3999938964844,201.0,202.5500030517578,545.0,,,,,
02-May-2008,167.08871459960938,200.8999938964844,204.0,190.0,202.0,875.0,,,,,
05-May-2008,169.41746520996094,203.6999969482422,208.0,199.0,200.0,661.0,,,,,
06-May-2008,170.041259765625,204.4499969482422,210.0,201.1499938964844,201.1499938964844,673.0,,,,,
07-May-2008,170.4986572265625,205.0,208.0,202.0,202.0500030517578,571.0,,,,,
08-May-2008,163.51235961914062,196.6000061035156,202.9499969482422,193.0,197.1000061035156,1355.0,,,,,
09-May-2008,162.18165588378906,195.0,204.5,185.0500030517578,192.0,483.0,,,,,
12-May-2008,161.80740356445312,194.5500030517578,195.0,180.25,180.25,154.0,,,,,
13-May-2008,156.23500061035156,187.8500061035156,231.0,187.1499938964844,194.0,2183.0,,,,,
14-May-2008,151.78541564941406,182.5,189.0500030517578,180.0,186.0,1258.0,,,,,
15-May-2008,159.68655395507812,192.0,194.0,192.0,194.0,100.0,,,,,
16-May-2008,161.93212890625,194.6999969482422,197.0,175.60000610351562,195.0,1126.0,,,,,
20-May-2008,160.26876831054688,192.6999969482422,219.0,187.0,197.0,1595.0,,,,,
21-May-2008,164.71835327148438,198.0500030517578,202.6999969482422,185.5,185.5,1542.0,,,,,
22-May-2008,156.77560424804688,188.5,196.0,187.0,190.5,312.0,,,,,
23-May-2008,157.52413940429688,189.3999938964844,199.8000030517578,188.0,192.0,526.0,,,,,
26-May-2008,156.65084838867188,188.3500061035156,191.0,185.1000061035156,185.1000061035156,617.0,,,,,
27-May-2008,152.99134826660156,183.9499969482422,192.1000061035156,181.5,185.3999938964844,634.0,,,,,
28-May-2008,150.37152099609375,180.8000030517578,185.0,180.0,180.6000061035156,445.0,,,,,
29-May-2008,146.17140197753906,175.75,184.0500030517578,171.0,179.0,65659.0,,,,,
30-May-2008,158.5637664794922,190.6499938964844,199.8999938964844,175.6999969482422,175.6999969482422,2644.0,,,,,
02-Jun-2008,156.31817626953125,187.9499969482422,196.0,183.0500030517578,188.5,728.0,,,,,
03-Jun-2008,156.65084838867188,188.3500061035156,194.8000030517578,181.0500030517578,181.6499938964844,361.0,,,,,
04-Jun-2008,155.86073303222656,187.3999938964844,214.0,186.1000061035156,209.0,690.0,,,,,
05-Jun-2008,159.9360809326172,192.3000030517578,192.8000030517578,184.0,184.0,243.0,,,,,
06-Jun-2008,154.94589233398438,186.3000030517578,191.9499969482422,184.1999969482422,184.1999969482422,227.0,,,,,
09-Jun-2008,156.65084838867188,188.3500061035156,190.0,163.1999969482422,177.0,2261.0,,,,,
10-Jun-2008,145.58924865722656,175.0500030517578,180.0,171.5500030517578,179.0,3869.0,,,,,
11-Jun-2008,150.537841796875,181.0,185.8500061035156,171.10000610351562,173.0500030517578,412.0,,,,,
12-Jun-2008,167.00552368164062,200.8000030517578,217.0,176.0,178.5,2722.0,,,,,
13-Jun-2008,163.8450469970703,197.0,239.3000030517578,191.25,239.3000030517578,197.0,,,,,
16-Jun-2008,161.80740356445312,194.5500030517578,205.0,191.0,200.0,773.0,,,,,
17-Jun-2008,164.75994873046875,198.1000061035156,203.0,195.0,198.8500061035156,1177.0,,,,,
18-Jun-2008,165.55006408691406,199.0500030517578,205.6000061035156,199.0,205.6000061035156,661.0,,,,,
19-Jun-2008,158.39744567871094,190.4499969482422,199.5,175.85000610351562,198.0,543.0,,,,,
20-Jun-2008,158.39744567871094,190.4499969482422,194.0,186.0,191.6999969482422,305.0,,,,,
23-Jun-2008,152.49234008789062,183.3500061035156,194.8000030517578,182.0,194.8000030517578,179.0,,,,,
24-Jun-2008,145.00704956054688,174.35000610351562,185.0,169.0500030517578,178.6999969482422,979.0,,,,,
25-Jun-2008,142.55349731445312,171.39999389648438,178.25,170.0,171.0,2249.0,,,,,
26-Jun-2008,166.54812622070312,200.25,204.9499969482422,180.0,180.3999938964844,11449.0,,,,,
27-Jun-2008,153.5735626220703,184.6499938964844,192.6499938964844,183.0,190.0,1781.0,,,,,
30-Jun-2008,156.56768798828125,188.25,190.0,184.0,185.0,966.0,,,,,
01-Jul-2008,144.71595764160156,174.0,190.0,172.0,184.0,3219.0,,,,,
02-Jul-2008,141.9297332763672,170.64999389648438,177.89999389648438,156.0,175.0,2782.0,,,,,
03-Jul-2008,143.71791076660156,172.8000030517578,174.9499969482422,171.0,171.0,76.0,,,,,
04-Jul-2008,147.21104431152344,177.0,179.0,168.25,177.0,205.0,,,,,
07-Jul-2008,144.5911865234375,173.85000610351562,180.0,170.0,180.0,989.0,,,,,
08-Jul-2008,140.4742889404297,168.89999389648438,178.75,166.0,175.0,4679.0,,,,,
09-Jul-2008,144.38328552246094,173.60000610351562,182.0,166.64999389648438,171.0,769.0,,,,,
10-Jul-2008,144.46641540527344,173.6999969482422,177.9499969482422,170.0,173.0,65.0,,,,,
11-Jul-2008,142.42877197265625,171.25,180.0,169.0,180.0,798.0,,,,,
14-Jul-2008,141.51385498046875,170.14999389648438,174.4499969482422,170.0500030517578,174.4499969482422,435.0,,,,,
15-Jul-2008,138.27024841308594,166.25,167.9499969482422,161.0,167.0,1173.0,,,,,
16-Jul-2008,136.52369689941406,164.14999389648438,166.0,162.5500030517578,162.5500030517578,322.0,,,,,
17-Jul-2008,137.85438537597656,165.75,169.0,156.85000610351562,165.0,541.0,,,,,
18-Jul-2008,139.22671508789062,167.39999389648438,189.75,164.35000610351562,189.75,521.0,,,,,
21-Jul-2008,146.8783721923828,176.60000610351562,185.0,165.0500030517578,165.14999389648438,2164.0,,,,,
22-Jul-2008,147.37741088867188,177.1999969482422,180.8000030517578,177.1999969482422,180.8000030517578,195.0,,,,,
23-Jul-2008,148.0011749267578,177.9499969482422,181.0,176.0,176.0,494.0,,,,,
24-Jul-2008,145.50607299804688,174.9499969482422,177.0,155.0,170.0,1386.0,,,,,
25-Jul-2008,140.43267822265625,168.85000610351562,173.0,166.0,169.0,460.0,,,,,
28-Jul-2008,139.30987548828125,167.5,172.89999389648438,167.0,167.0,739.0,,,,,
29-Jul-2008,152.32598876953125,183.1499938964844,199.0,170.0,175.0,33545.0,,,,,
30-Jul-2008,148.54177856445312,178.60000610351562,189.9499969482422,177.14999389648438,189.9499969482422,3627.0,,,,,
31-Jul-2008,146.80764770507812,173.5500030517578,176.9499969482422,171.0,171.0,1813.0,,,,,
01-Aug-2008,147.31521606445312,174.14999389648438,177.5,168.64999389648438,168.64999389648438,2254.0,,,,,
04-Aug-2008,150.27587890625,177.64999389648438,183.9499969482422,171.5,183.9499969482422,1578.0,,,,,
05-Aug-2008,150.1490020751953,177.5,177.8000030517578,156.60000610351562,156.60000610351562,644.0,,,,,
06-Aug-2008,154.92837524414062,183.1499938964844,186.0,180.0,180.0,2488.0,,,,,
07-Aug-2008,151.4601593017578,179.0500030517578,186.0,177.14999389648438,186.0,2603.0,,,,,
08-Aug-2008,154.8861083984375,183.1000061035156,184.8999938964844,170.0,170.0,585.0,,,,,
11-Aug-2008,150.4873504638672,177.89999389648438,194.9499969482422,177.0,185.0,474.0,,,,,
12-Aug-2008,151.29098510742188,178.85000610351562,182.3500061035156,175.0,178.5500030517578,743.0,,,,,
13-Aug-2008,146.7653350830078,173.5,179.89999389648438,173.0,175.8000030517578,745.0,,,,,
14-Aug-2008,147.18833923339844,174.0,174.89999389648438,172.0,172.0,181.0,,,,,
18-Aug-2008,145.4541778564453,171.9499969482422,172.0,170.0,172.0,313.0,,,,,
19-Aug-2008,145.75025939941406,172.3000030517578,174.9499969482422,168.10000610351562,170.0,138.0,,,,,
20-Aug-2008,146.13092041015625,172.75,173.4499969482422,166.5500030517578,168.0,326.0,,,,,
21-Aug-2008,145.1581573486328,171.60000610351562,175.10000610351562,166.0,166.0,624.0,,,,,
22-Aug-2008,141.39382934570312,167.14999389648438,175.0,164.0500030517578,171.60000610351562,1352.0,,,,,
25-Aug-2008,142.57809448242188,168.5500030517578,174.4499969482422,168.0500030517578,173.9499969482422,508.0,,,,,
26-Aug-2008,145.0735321044922,171.5,175.6999969482422,170.39999389648438,170.39999389648438,190.0,,,,,
27-Aug-2008,145.8348388671875,172.39999389648438,173.3000030517578,165.60000610351562,170.5,312.0,,,,,
28-Aug-2008,150.3604736328125,177.75,189.0,165.10000610351562,165.10000610351562,146.0,,,,,
29-Aug-2008,145.24270629882812,171.6999969482422,188.0,167.5,170.0,630.0,,,,,
01-Sep-2008,144.3544921875,170.64999389648438,171.0,169.0,169.5500030517578,479.0,,,,,
02-Sep-2008,142.66268920898438,168.64999389648438,177.85000610351562,168.10000610351562,171.0,917.0,,,,,
04-Sep-2008,143.80470275878906,170.0,170.0,168.0,170.0,970.0,,,,,
05-Sep-2008,140.0404052734375,165.5500030517578,174.6999969482422,165.0,174.6999969482422,879.0,,,,,
08-Sep-2008,148.03421020507812,175.0,178.0,170.0,170.0,363.0,,,,,
09-Sep-2008,144.9466552734375,171.35000610351562,177.6999969482422,171.0,177.6999969482422,446.0,,,,,
10-Sep-2008,142.36663818359375,168.3000030517578,175.4499969482422,168.0,168.0,497.0,,,,,
11-Sep-2008,141.26693725585938,167.0,172.8000030517578,167.0,172.8000030517578,210.0,,,,,
12-Sep-2008,139.61740112304688,165.0500030517578,169.9499969482422,164.0,169.9499969482422,471.0,,,,,
15-Sep-2008,141.3092498779297,167.0500030517578,167.25,155.1999969482422,165.0500030517578,3563.0,,,,,
16-Sep-2008,135.4724578857422,160.14999389648438,165.89999389648438,151.5500030517578,162.0,1665.0,,,,,
17-Sep-2008,132.6809844970703,156.85000610351562,164.5,155.0500030517578,164.5,657.0,,,,,
18-Sep-2008,130.60850524902344,154.39999389648438,160.89999389648438,152.0,152.0,223.0,,,,,
19-Sep-2008,144.6505584716797,171.0,179.0,151.3000030517578,151.3000030517578,9623.0,,,,,
22-Sep-2008,142.8741912841797,168.89999389648438,174.5,168.0,171.0,311.0,,,,,
23-Sep-2008,140.42105102539062,166.0,168.0,166.0,168.0,170.0,,,,,
24-Sep-2008,135.4724578857422,160.14999389648438,169.75,157.0,167.89999389648438,946.0,,,,,
25-Sep-2008,134.66885375976562,159.1999969482422,166.0,156.25,166.0,590.0,,,,,
26-Sep-2008,129.17042541503906,152.6999969482422,162.5,148.10000610351562,160.0,1328.0,,,,,
29-Sep-2008,126.67501831054688,149.75,153.89999389648438,148.25,150.0,1058.0,,,,,
30-Sep-2008,114.5784912109375,135.4499969482422,148.5,130.0,148.5,6905.0,,,,,
01-Oct-2008,114.32472229003906,135.14999389648438,139.4499969482422,135.0,138.64999389648438,610.0,,,,,
03-Oct-2008,109.16466522216795,129.0500030517578,135.1999969482422,125.0500030517578,135.1999969482422,1207.0,,,,,
06-Oct-2008,96.30683135986328,113.8499984741211,132.0,113.25,132.0,3541.0,,,,,
07-Oct-2008,92.16188049316406,108.9499969482422,122.8000030517578,102.0,115.0999984741211,2710.0,,,,,
08-Oct-2008,90.80841827392578,107.3499984741211,110.0,98.75,102.0,1484.0,,,,,
10-Oct-2008,89.24349975585938,105.5,114.9000015258789,100.0,103.0,317.0,,,,,
13-Oct-2008,80.91128540039062,95.6500015258789,111.25,90.0,104.0,8073.0,,,,,
14-Oct-2008,83.91426849365234,99.1999969482422,105.0,98.0,100.5,1150.0,,,,,
15-Oct-2008,84.12574005126953,99.4499969482422,101.9000015258789,98.0,100.0,243.0,,,,,
16-Oct-2008,81.96868133544922,96.9000015258789,97.0,90.0,96.0,560.0,,,,,
17-Oct-2008,79.60011291503906,94.0999984741211,100.0,93.0999984741211,100.0,266.0,,,,,
20-Oct-2008,75.92040252685547,89.75,97.9000015258789,81.5,89.0999984741211,786.0,,,,,
21-Oct-2008,75.96269989013672,89.80000305175781,95.0,87.80000305175781,95.0,811.0,,,,,
22-Oct-2008,74.77845001220703,88.4000015258789,95.5,86.0,86.0,297.0,,,,,
23-Oct-2008,77.99286651611328,92.1999969482422,92.1999969482422,91.5500030517578,91.5500030517578,45.0,,,,,
24-Oct-2008,68.09574127197266,80.5,95.0,78.5,95.0,672.0,,,,,
27-Oct-2008,63.40093612670898,74.94999694824219,75.0,68.0,68.19999694824219,567.0,,,,,
29-Oct-2008,63.4432258605957,75.0,85.0,74.0,85.0,213.0,,,,,
31-Oct-2008,63.4432258605957,75.0,75.0,75.0,75.0,1.0,,,,,
03-Nov-2008,69.91443634033203,82.6500015258789,84.75,80.05000305175781,83.0,319.0,,,,,
04-Nov-2008,70.29512023925781,83.0999984741211,88.80000305175781,80.30000305175781,80.30000305175781,303.0,,,,,
05-Nov-2008,65.6426010131836,77.5999984741211,90.0,76.69999694824219,85.30000305175781,5384.0,,,,,
06-Nov-2008,62.8510971069336,74.30000305175781,75.0,71.6500015258789,75.0,2961.0,,,,,
07-Nov-2008,62.00518798828125,73.30000305175781,78.30000305175781,71.94999694824219,74.0,1200.0,,,,,
10-Nov-2008,61.2861557006836,72.44999694824219,78.44999694824219,70.0,70.0,6194.0,,,,,
11-Nov-2008,58.87532424926758,69.5999984741211,74.69999694824219,69.0999984741211,74.69999694824219,2529.0,,,,,
12-Nov-2008,59.932708740234375,70.8499984741211,72.0,69.5,70.0,6335.0,,,,,
14-Nov-2008,60.65172576904297,71.69999694824219,73.44999694824219,68.0,68.0,1132.0,,,,,
17-Nov-2008,59.17139053344727,69.94999694824219,74.0,67.0,74.0,1582.0,,,,,
18-Nov-2008,56.63366317749024,66.94999694824219,67.0,66.55000305175781,67.0,720.0,,,,,
19-Nov-2008,53.75757598876953,63.54999923706055,67.0,60.0,67.0,2230.0,,,,,
20-Nov-2008,53.63068389892578,63.400001525878906,65.5,60.75,62.0,1265.0,,,,,
21-Nov-2008,55.83005142211914,66.0,66.0,66.0,66.0,50.0,,,,,
24-Nov-2008,59.17139053344727,69.94999694824219,70.75,66.0,66.0,115.0,,,,,
25-Nov-2008,60.8209228515625,71.9000015258789,82.0,66.0,80.0,800.0,,,,,
26-Nov-2008,57.733341217041016,68.25,73.8499984741211,64.0,73.8499984741211,354.0,,,,,
27-Nov-2008,57.733341217041016,68.25,68.25,68.25,68.25,0.0,,,,,
28-Nov-2008,61.11698532104492,72.25,72.5,70.0,70.0,43.0,,,,,
01-Dec-2008,56.59136199951172,66.9000015258789,70.0,66.25,70.0,1790.0,,,,,
02-Dec-2008,57.43727111816406,67.9000015258789,67.9000015258789,64.5,66.0,50.0,,,,,
03-Dec-2008,57.35268020629883,67.80000305175781,67.8499984741211,63.0,67.0,295.0,,,,,
04-Dec-2008,55.44938659667969,65.55000305175781,70.9000015258789,64.0999984741211,66.0,510.0,,,,,
05-Dec-2008,54.561180114746094,64.5,66.0,63.09999847412109,66.0,2817.0,,,,,
08-Dec-2008,54.984134674072266,65.0,71.5,65.0,71.5,1114.0,,,,,
10-Dec-2008,53.715274810791016,63.5,65.0,63.0,65.0,2907.0,,,,,
11-Dec-2008,55.4916877746582,65.5999984741211,67.44999694824219,63.59999847412109,65.0,1952.0,,,,,
12-Dec-2008,55.32251739501953,65.4000015258789,67.5999984741211,63.0,65.0,1970.0,,,,,
15-Dec-2008,53.4192008972168,63.150001525878906,65.75,63.04999923706055,64.55000305175781,7338.0,,,,,
16-Dec-2008,57.6064453125,68.0999984741211,68.6500015258789,63.54999923706055,65.5,2304.0,,,,,
17-Dec-2008,57.94482421875,68.5,69.94999694824219,66.0,69.0,2402.0,,,,,
18-Dec-2008,55.40709686279297,65.5,67.5,64.5999984741211,67.5,4097.0,,,,,
19-Dec-2008,54.13823318481445,64.0,69.5999984741211,63.5,65.05000305175781,8856.0,,,,,
22-Dec-2008,57.47957611083984,67.94999694824219,68.94999694824219,66.0,66.0999984741211,4546.0,,,,,
23-Dec-2008,55.61856842041016,65.75,67.9000015258789,65.0999984741211,67.80000305175781,941.0,,,,,
24-Dec-2008,54.941837310791016,64.94999694824219,65.0,63.400001525878906,65.0,1468.0,,,,,
26-Dec-2008,53.75757598876953,63.54999923706055,66.9000015258789,52.0,65.1500015258789,3410.0,,,,,
29-Dec-2008,54.39200592041016,64.30000305175781,65.0,63.59999847412109,64.0,840.0,,,,,
30-Dec-2008,54.05363464355469,63.900001525878906,64.0,63.0,64.0,2818.0,,,,,
31-Dec-2008,55.44938659667969,65.55000305175781,66.25,63.70000076293945,63.75,1192.0,,,,,
02-Jan-2009,58.32548522949219,68.94999694824219,69.9000015258789,68.1500015258789,69.0,438.0,,,,,
05-Jan-2009,59.63663864135742,70.5,71.0,68.0,70.0,837.0,,,,,
06-Jan-2009,58.24089813232422,68.8499984741211,74.0,67.25,71.0,4198.0,,,,,
07-Jan-2009,55.99922561645508,66.19999694824219,72.9000015258789,65.5,69.05000305175781,1405.0,,,,,
09-Jan-2009,54.43429565429688,64.3499984741211,68.0,60.0,66.3499984741211,273.0,,,,,
12-Jan-2009,55.36479568481445,65.44999694824219,66.0,60.0,65.05000305175781,991.0,,,,,
13-Jan-2009,53.75757598876953,63.54999923706055,64.0,61.09999847412109,63.20000076293945,1149.0,,,,,
14-Jan-2009,54.18053436279297,64.05000305175781,66.5999984741211,64.0,65.94999694824219,741.0,,,,,
15-Jan-2009,55.61856842041016,65.75,65.80000305175781,60.0,60.0,137.0,,,,,
16-Jan-2009,55.36479568481445,65.44999694824219,71.0,64.0,71.0,94.0,,,,,
19-Jan-2009,55.06873321533203,65.0999984741211,68.9000015258789,65.0999984741211,65.3499984741211,1221.0,,,,,
20-Jan-2009,55.02642059326172,65.05000305175781,66.8499984741211,64.75,65.5,489.0,,,,,
21-Jan-2009,54.8149528503418,64.80000305175781,69.5,64.80000305175781,66.9000015258789,54.0,,,,,
22-Jan-2009,55.02642059326172,65.05000305175781,67.5,65.05000305175781,67.5,230.0,,,,,
23-Jan-2009,55.1533203125,65.19999694824219,66.5,63.59999847412109,66.5,892.0,,,,,
27-Jan-2009,54.984134674072266,65.0,65.0,65.0,65.0,171.0,,,,,
28-Jan-2009,54.34971237182617,64.25,65.0,63.54999923706055,65.0,310.0,,,,,
29-Jan-2009,55.06873321533203,65.0999984741211,65.0999984741211,60.29999923706055,60.29999923706055,173.0,,,,,
30-Jan-2009,54.13823318481445,64.0,64.5,60.29999923706055,60.29999923706055,645.0,,,,,
02-Feb-2009,54.8995475769043,64.9000015258789,66.94999694824219,62.0,62.0,282.0,,,,,
03-Feb-2009,54.18053436279297,64.05000305175781,64.9000015258789,64.0,64.9000015258789,1028.0,,,,,
04-Feb-2009,55.95693206787109,66.1500015258789,69.94999694824219,63.20000076293945,63.20000076293945,534.0,,,,,
05-Feb-2009,55.95693206787109,66.1500015258789,66.1500015258789,66.1500015258789,66.1500015258789,0.0,,,,,
06-Feb-2009,53.79986572265625,63.59999847412109,64.0,62.70000076293945,64.0,226.0,,,,,
09-Feb-2009,54.265113830566406,64.1500015258789,72.0,61.54999923706055,72.0,1794.0,,,,,
10-Feb-2009,54.307411193847656,64.19999694824219,68.94999694824219,62.25,62.25,229.0,,,,,
11-Feb-2009,54.34971237182617,64.25,70.0,61.25,62.59999847412109,2310.0,,,,,
12-Feb-2009,54.09593963623047,63.95000076293945,65.5,63.0,64.0,1617.0,,,,,
13-Feb-2009,55.36479568481445,65.44999694824219,67.0,61.650001525878906,66.9000015258789,845.0,,,,,
16-Feb-2009,53.715274810791016,63.5,64.69999694824219,61.09999847412109,61.09999847412109,21.0,,,,,
17-Feb-2009,54.05363464355469,63.900001525878906,65.0,57.0,57.0,479.0,,,,,
18-Feb-2009,52.911659240722656,62.54999923706055,64.5,60.900001525878906,60.900001525878906,444.0,,,,,
19-Feb-2009,51.68508529663086,61.09999847412109,64.6500015258789,57.04999923706055,64.6500015258789,299.0,,,,,
20-Feb-2009,49.78179168701172,58.84999847412109,62.900001525878906,58.79999923706055,62.900001525878906,574.0,,,,,
24-Feb-2009,50.88147735595703,60.150001525878906,65.0,59.20000076293945,59.20000076293945,2603.0,,,,,
25-Feb-2009,49.654903411865234,58.70000076293945,61.650001525878906,58.0,60.0,3033.0,,,,,
26-Feb-2009,47.83619689941406,56.54999923706055,59.0,56.5,59.0,384.0,,,,,
27-Feb-2009,50.331634521484375,59.5,59.5,56.0,57.0,84.0,,,,,
02-Mar-2009,47.24406814575195,55.84999847412109,59.5,55.0,59.5,1649.0,,,,,
03-Mar-2009,45.29846954345703,53.54999923706055,55.70000076293945,53.45000076293945,55.650001525878906,320.0,,,,,
04-Mar-2009,42.929931640625,50.75,52.09999847412109,50.59999847412109,52.09999847412109,850.0,,,,,
05-Mar-2009,41.2804069519043,48.79999923706055,50.0,48.04999923706055,50.0,289.0,,,,,
06-Mar-2009,41.02662658691406,48.5,48.5,47.25,48.09999847412109,733.0,,,,,
09-Mar-2009,40.60366821289063,48.0,48.0,47.09999847412109,47.5,1243.0,,,,,
