Date,Adj Close,Close,High,Low,Open,Volume,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
25-May-2009,16.414287567138672,22.600000381469727,23.200000762939453,20.25,20.25,299851.0,,,,,
26-May-2009,15.143274307250977,20.850000381469727,23.700000762939453,20.25,23.200000762939453,152454.0,,,,,
27-May-2009,15.83325481414795,21.799999237060547,22.0,20.049999237060547,20.049999237060547,49550.0,,,,,
28-May-2009,15.32485008239746,21.100000381469727,21.950000762939453,20.25,21.950000762939453,51504.0,,,,,
29-May-2009,15.760624885559082,21.700000762939453,22.200000762939453,19.450000762939453,19.450000762939453,143144.0,,,,,
01-Jun-2009,15.942197799682615,21.950000762939453,22.549999237060547,21.549999237060547,22.0,102978.0,,,,,
02-Jun-2009,15.724312782287598,21.64999961853028,22.5,21.0,21.700000762939453,46965.0,,,,,
03-Jun-2009,16.26903533935547,22.39999961853028,23.5,20.64999961853028,20.64999961853028,264098.0,,,,,
04-Jun-2009,16.595863342285156,22.850000381469727,23.850000381469727,20.25,20.25,169964.0,,,,,
05-Jun-2009,17.903196334838867,24.64999961853028,25.25,21.850000381469727,21.850000381469727,594945.0,,,,,
08-Jun-2009,17.10427474975586,23.549999237060547,25.799999237060547,23.100000381469727,25.100000381469727,567865.0,,,,,
09-Jun-2009,17.322158813476562,23.850000381469727,24.600000381469727,22.049999237060547,22.049999237060547,143313.0,,,,,
10-Jun-2009,17.10427474975586,23.549999237060547,25.0,23.100000381469727,23.100000381469727,165437.0,,,,,
11-Jun-2009,16.523235321044922,22.75,23.950000762939453,20.600000381469727,20.600000381469727,74803.0,,,,,
12-Jun-2009,15.687994956970217,21.600000381469727,24.0,21.14999961853028,21.14999961853028,64813.0,,,,,
15-Jun-2009,15.542734146118164,21.39999961853028,23.0,20.049999237060547,20.049999237060547,54323.0,,,,,
16-Jun-2009,16.160085678100586,22.25,22.5,19.600000381469727,19.600000381469727,69023.0,,,,,
17-Jun-2009,15.397476196289062,21.200000762939453,23.200000762939453,20.799999237060547,21.14999961853028,130213.0,,,,,
18-Jun-2009,14.562235832214355,20.049999237060547,21.39999961853028,20.0,20.0,92394.0,,,,,
19-Jun-2009,14.453289985656738,19.89999961853028,21.0,19.100000381469727,19.100000381469727,63812.0,,,,,
22-Jun-2009,14.126456260681152,19.450000762939453,21.0,19.0,19.0,35066.0,,,,,
23-Jun-2009,13.872259140014648,19.100000381469727,19.5,18.049999237060547,18.049999237060547,31096.0,,,,,
24-Jun-2009,14.453289985656738,19.89999961853028,20.200000762939453,19.0,19.0,19527.0,,,,,
25-Jun-2009,14.562235832214355,20.049999237060547,21.0,18.600000381469727,18.600000381469727,21889.0,,,,,
26-Jun-2009,15.034329414367676,20.700000762939453,21.700000762939453,20.0,21.0,56006.0,,,,,
29-Jun-2009,15.215906143188477,20.950000762939453,21.39999961853028,20.600000381469727,21.299999237060547,19974.0,,,,,
30-Jun-2009,14.489606857299805,19.950000762939453,21.600000381469727,19.850000381469727,21.600000381469727,36782.0,,,,,
01-Jul-2009,14.634864807128906,20.14999961853028,22.0,17.299999237060547,17.299999237060547,16898.0,,,,,
02-Jul-2009,14.562235832214355,20.049999237060547,20.89999961853028,18.0,18.0,11856.0,,,,,
03-Jul-2009,14.598548889160156,20.100000381469727,20.75,18.100000381469727,18.100000381469727,19189.0,,,,,
06-Jul-2009,13.872259140014648,19.100000381469727,21.0,19.0,20.0,43720.0,,,,,
07-Jul-2009,13.908568382263184,19.14999961853028,19.75,17.600000381469727,17.600000381469727,21555.0,,,,,
08-Jul-2009,13.18227195739746,18.14999961853028,19.200000762939453,17.299999237060547,17.299999237060547,30665.0,,,,,
09-Jul-2009,13.218589782714844,18.200000762939453,18.5,17.399999618530273,17.399999618530273,9514.0,,,,,
10-Jul-2009,13.18227195739746,18.14999961853028,19.39999961853028,18.0,18.0,43846.0,,,,,
13-Jul-2009,12.274404525756836,16.899999618530273,18.100000381469727,16.700000762939453,16.700000762939453,25691.0,,,,,
14-Jul-2009,12.71018123626709,17.5,17.899999618530273,15.800000190734863,15.800000190734863,35525.0,,,,,
15-Jul-2009,13.581735610961914,18.700000762939453,19.25,16.549999237060547,16.549999237060547,57610.0,,,,,
16-Jul-2009,13.83594036102295,19.049999237060547,19.39999961853028,18.75,18.75,23314.0,,,,,
17-Jul-2009,14.780128479003906,20.350000381469727,20.850000381469727,17.299999237060547,17.299999237060547,105601.0,,,,,
20-Jul-2009,14.562235832214355,20.049999237060547,20.75,19.600000381469727,20.700000762939453,41760.0,,,,,
21-Jul-2009,15.034329414367676,20.700000762939453,21.5,19.0,19.0,85992.0,,,,,
22-Jul-2009,15.034329414367676,20.700000762939453,21.89999961853028,20.600000381469727,21.0,47373.0,,,,,
23-Jul-2009,15.542734146118164,21.39999961853028,21.600000381469727,21.0,21.0,44285.0,,,,,
24-Jul-2009,16.341659545898438,22.5,22.950000762939453,21.64999961853028,21.950000762939453,120077.0,,,,,
27-Jul-2009,17.830568313598633,24.549999237060547,25.450000762939453,22.39999961853028,23.0,674135.0,,,,,
28-Jul-2009,17.394790649414062,23.950000762939453,25.350000381469727,23.39999961853028,24.700000762939453,89065.0,,,,,
29-Jul-2009,17.17690086364746,23.64999961853028,24.39999961853028,22.25,22.25,133508.0,,,,,
30-Jul-2009,19.1015853881836,26.299999237060547,26.75,24.700000762939453,24.950000762939453,596590.0,,,,,
31-Jul-2009,20.33628845214844,28.0,29.25,27.0,27.0,884718.0,,,,,
03-Aug-2009,20.808380126953125,28.64999961853028,29.0,27.600000381469727,28.5,335220.0,,,,,
04-Aug-2009,19.97314453125,27.5,28.799999237060547,26.39999961853028,26.39999961853028,170830.0,,,,,
05-Aug-2009,19.936826705932617,27.450000762939453,28.39999961853028,27.14999961853028,27.5,86233.0,,,,,
06-Aug-2009,19.791566848754883,27.25,27.700000762939453,26.89999961853028,27.5,192223.0,,,,,
07-Aug-2009,18.81106758117676,25.89999961853028,28.200000762939453,25.89999961853028,26.600000381469727,77537.0,,,,,
10-Aug-2009,18.30266189575196,25.200000762939453,27.0,24.64999961853028,27.0,55731.0,,,,,
11-Aug-2009,18.01214027404785,24.799999237060547,25.299999237060547,24.5,25.0,35997.0,,,,,
12-Aug-2009,17.64899444580078,24.299999237060547,24.89999961853028,23.799999237060547,24.049999237060547,36364.0,,,,,
13-Aug-2009,18.48423957824707,25.450000762939453,25.850000381469727,24.450000762939453,25.0,64538.0,,,,,
14-Aug-2009,19.283159255981445,26.549999237060547,27.0,25.700000762939453,26.25,61056.0,,,,,
17-Aug-2009,18.30266189575196,25.200000762939453,26.700000762939453,25.200000762939453,26.700000762939453,33410.0,,,,,
18-Aug-2009,18.30266189575196,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,0.0,,,,,
19-Aug-2009,18.520551681518555,25.5,26.39999961853028,25.14999961853028,26.39999961853028,23554.0,,,,,
20-Aug-2009,18.702125549316406,25.75,26.450000762939453,25.0,25.600000381469727,33181.0,,,,,
21-Aug-2009,18.88370132446289,26.0,26.25,25.600000381469727,25.89999961853028,49828.0,,,,,
24-Aug-2009,18.702125549316406,25.75,26.850000381469727,24.64999961853028,26.100000381469727,47161.0,,,,,
25-Aug-2009,18.95633125305176,26.100000381469727,26.89999961853028,25.299999237060547,25.700000762939453,25504.0,,,,,
26-Aug-2009,19.31947326660156,26.600000381469727,26.89999961853028,25.049999237060547,26.0,40718.0,,,,,
27-Aug-2009,19.2468490600586,26.5,26.89999961853028,25.25,25.25,42119.0,,,,,
28-Aug-2009,18.95633125305176,26.100000381469727,27.25,26.100000381469727,26.5,21188.0,,,,,
31-Aug-2009,19.900508880615234,27.39999961853028,27.5,26.100000381469727,26.100000381469727,54380.0,,,,,
01-Sep-2009,19.355791091918945,26.64999961853028,27.5,26.5,27.5,31464.0,,,,,
02-Sep-2009,18.99264335632324,26.14999961853028,26.700000762939453,26.100000381469727,26.5,13768.0,,,,,
03-Sep-2009,19.17421531677246,26.39999961853028,26.799999237060547,25.799999237060547,26.0,25896.0,,,,,
04-Sep-2009,18.95633125305176,26.100000381469727,26.5,25.89999961853028,26.100000381469727,31396.0,,,,,
07-Sep-2009,19.682621002197266,27.100000381469727,27.350000381469727,26.14999961853028,26.200000762939453,59464.0,,,,,
08-Sep-2009,19.464738845825195,26.799999237060547,28.0,26.600000381469727,27.5,32912.0,,,,,
09-Sep-2009,20.009456634521484,27.549999237060547,27.549999237060547,26.299999237060547,26.350000381469727,74669.0,,,,,
10-Sep-2009,19.5373592376709,26.89999961853028,27.5,26.549999237060547,27.450000762939453,36231.0,,,,,
11-Sep-2009,18.88370132446289,26.0,27.0,26.0,26.5,28933.0,,,,,
14-Sep-2009,19.501052856445312,26.850000381469727,27.100000381469727,26.39999961853028,26.5,13556.0,,,,,
15-Sep-2009,19.2468490600586,26.5,27.0,26.350000381469727,26.5,20643.0,,,,,
16-Sep-2009,19.609996795654297,27.0,27.450000762939453,26.75,26.799999237060547,48727.0,,,,,
17-Sep-2009,19.836259841918945,26.299999237060547,26.5,26.100000381469727,26.299999237060547,30273.0,,,,,
18-Sep-2009,19.609994888305664,26.0,26.5,25.64999961853028,25.799999237060547,15572.0,,,,,
22-Sep-2009,19.421436309814453,25.75,26.549999237060547,25.100000381469727,25.100000381469727,17264.0,,,,,
23-Sep-2009,19.11974334716797,25.350000381469727,26.39999961853028,24.850000381469727,26.0,86086.0,,,,,
24-Sep-2009,19.383729934692383,25.700000762939453,25.850000381469727,24.89999961853028,25.75,22472.0,,,,,
25-Sep-2009,19.34600830078125,25.64999961853028,25.89999961853028,25.350000381469727,25.75,15639.0,,,,,
29-Sep-2009,20.32651329040528,26.950000762939453,26.950000762939453,26.5,26.700000762939453,30279.0,,,,,
30-Sep-2009,21.3447265625,28.299999237060547,28.299999237060547,27.5,27.5,143216.0,,,,,
01-Oct-2009,22.438356399536133,29.75,29.75,27.799999237060547,29.450000762939453,287798.0,,,,,
05-Oct-2009,22.249801635742188,29.5,30.600000381469727,29.049999237060547,29.5,149906.0,,,,,
06-Oct-2009,22.061241149902344,29.25,30.0,28.049999237060547,29.5,81199.0,,,,,
07-Oct-2009,21.83497428894043,28.950000762939453,29.75,27.799999237060547,29.5,57474.0,,,,,
08-Oct-2009,21.68412399291992,28.75,29.350000381469727,28.25,28.5,78027.0,,,,,
09-Oct-2009,21.00531768798828,27.850000381469727,28.89999961853028,27.5,28.25,33572.0,,,,,
12-Oct-2009,21.42014503479004,28.39999961853028,28.799999237060547,27.549999237060547,27.700000762939453,47906.0,,,,,
13-Oct-2009,21.49557113647461,28.5,28.5,28.5,28.5,0.0,,,,,
14-Oct-2009,21.3447265625,28.299999237060547,29.049999237060547,28.200000762939453,28.75,34774.0,,,,,
15-Oct-2009,21.75955009460449,28.850000381469727,29.25,28.5,29.0,61196.0,,,,,
16-Oct-2009,21.53327751159668,28.549999237060547,29.25,28.350000381469727,28.350000381469727,51230.0,,,,,
20-Oct-2009,22.21209144592285,29.450000762939453,31.39999961853028,29.100000381469727,29.89999961853028,57153.0,,,,,
21-Oct-2009,22.13666534423828,29.350000381469727,30.350000381469727,29.100000381469727,29.89999961853028,38365.0,,,,,
22-Oct-2009,22.061241149902344,29.25,29.799999237060547,28.25,28.25,30445.0,,,,,
23-Oct-2009,22.061241149902344,29.25,30.0,29.0,29.0,50670.0,,,,,
26-Oct-2009,22.36293601989746,29.64999961853028,30.75,29.299999237060547,29.299999237060547,128520.0,,,,,
27-Oct-2009,21.2692985534668,28.200000762939453,30.0,28.200000762939453,30.0,89325.0,,,,,
28-Oct-2009,20.213376998901367,26.799999237060547,28.0,26.799999237060547,27.600000381469727,72738.0,,,,,
29-Oct-2009,20.024822235107425,26.549999237060547,26.950000762939453,25.700000762939453,26.25,25789.0,,,,,
30-Oct-2009,19.572284698486328,25.950000762939453,27.5,25.25,26.850000381469727,49035.0,,,,,
03-Nov-2009,18.74263000488281,24.850000381469727,26.5,24.64999961853028,26.5,32437.0,,,,,
04-Nov-2009,18.667207717895508,24.75,25.799999237060547,24.049999237060547,24.799999237060547,20899.0,,,,,
05-Nov-2009,19.49686050415039,25.850000381469727,26.0,24.5,25.0,17329.0,,,,,
06-Nov-2009,19.609994888305664,26.0,26.89999961853028,25.64999961853028,26.89999961853028,24431.0,,,,,
09-Nov-2009,19.68541717529297,26.100000381469727,26.64999961853028,25.5,25.5,15589.0,,,,,
10-Nov-2009,19.609994888305664,26.0,26.600000381469727,25.89999961853028,26.25,25923.0,,,,,
11-Nov-2009,19.798553466796875,26.25,26.89999961853028,25.75,25.75,20732.0,,,,,
12-Nov-2009,19.798553466796875,26.25,26.64999961853028,25.799999237060547,26.25,26299.0,,,,,
13-Nov-2009,19.572284698486328,25.950000762939453,26.39999961853028,25.600000381469727,26.0,18980.0,,,,,
16-Nov-2009,19.609994888305664,26.0,26.5,25.0,25.0,13567.0,,,,,
17-Nov-2009,19.798553466796875,26.25,26.350000381469727,24.799999237060547,24.799999237060547,16953.0,,,,,
18-Nov-2009,19.534570693969727,25.89999961853028,27.0,25.850000381469727,26.0,32559.0,,,,,
19-Nov-2009,19.270586013793945,25.549999237060547,26.25,24.64999961853028,24.64999961853028,17716.0,,,,,
20-Nov-2009,19.49686050415039,25.850000381469727,26.14999961853028,25.5,26.0,14120.0,,,,,
23-Nov-2009,19.572284698486328,25.950000762939453,26.5,25.100000381469727,25.100000381469727,13724.0,,,,,
24-Nov-2009,20.024822235107425,26.549999237060547,26.600000381469727,25.100000381469727,25.100000381469727,31482.0,,,,,
25-Nov-2009,19.94939613342285,26.450000762939453,26.700000762939453,25.5,25.5,33848.0,,,,,
26-Nov-2009,19.534570693969727,25.89999961853028,26.700000762939453,25.5,25.5,24452.0,,,,,
27-Nov-2009,19.34600830078125,25.64999961853028,25.799999237060547,24.950000762939453,25.049999237060547,32996.0,,,,,
30-Nov-2009,19.30830192565918,25.600000381469727,26.89999961853028,25.299999237060547,25.299999237060547,27950.0,,,,,
01-Dec-2009,19.609994888305664,26.0,26.600000381469727,25.100000381469727,25.100000381469727,19272.0,,,,,
02-Dec-2009,20.51506996154785,27.200000762939453,27.299999237060547,25.600000381469727,25.600000381469727,97503.0,,,,,
03-Dec-2009,21.08074378967285,27.950000762939453,28.39999961853028,26.0,27.5,89907.0,,,,,
04-Dec-2009,20.7036247253418,27.450000762939453,29.0,27.200000762939453,27.200000762939453,40846.0,,,,,
07-Dec-2009,21.2692985534668,28.200000762939453,28.5,26.600000381469727,26.600000381469727,42610.0,,,,,
08-Dec-2009,20.967607498168945,27.799999237060547,28.89999961853028,26.799999237060547,26.799999237060547,35489.0,,,,,
09-Dec-2009,20.816762924194336,27.600000381469727,28.39999961853028,27.100000381469727,27.100000381469727,18667.0,,,,,
10-Dec-2009,20.967607498168945,27.799999237060547,28.14999961853028,27.350000381469727,27.600000381469727,21422.0,,,,,
11-Dec-2009,20.40193557739257,27.049999237060547,28.5,27.0,28.5,18496.0,,,,,
14-Dec-2009,20.40193557739257,27.049999237060547,28.39999961853028,26.89999961853028,27.0,44895.0,,,,,
15-Dec-2009,19.987106323242188,26.5,27.5,26.5,27.100000381469727,19154.0,,,,,
16-Dec-2009,19.94939613342285,26.450000762939453,26.75,25.25,25.25,13430.0,,,,,
17-Dec-2009,19.87397193908692,26.350000381469727,27.299999237060547,26.049999237060547,26.200000762939453,21654.0,,,,,
18-Dec-2009,19.68541717529297,26.100000381469727,27.0,25.25,25.25,16116.0,,,,,
21-Dec-2009,19.534570693969727,25.89999961853028,26.700000762939453,25.600000381469727,25.64999961853028,31466.0,,,,,
22-Dec-2009,19.76083755493164,26.200000762939453,26.700000762939453,25.25,25.25,17016.0,,,,,
04-Jan-2010,23.98452949523925,31.799999237060547,33.400001525878906,30.450000762939453,33.0,324681.0,,,,,
05-Jan-2010,24.927318572998047,33.04999923706055,33.400001525878906,31.100000381469727,33.0,316947.0,,,,,
06-Jan-2010,24.248512268066406,32.150001525878906,33.75,32.0,33.099998474121094,289437.0,,,,,
07-Jan-2010,24.77646827697754,32.849998474121094,33.0,31.799999237060547,32.150001525878906,204409.0,,,,,
08-Jan-2010,24.022241592407227,31.850000381469727,33.0,31.64999961853028,33.0,89963.0,,,,,
11-Jan-2010,23.83368492126465,31.600000381469727,32.849998474121094,31.39999961853028,32.400001525878906,101498.0,,,,,
12-Jan-2010,23.83368492126465,31.600000381469727,32.599998474121094,31.39999961853028,32.0,73362.0,,,,,
13-Jan-2010,23.83368492126465,31.600000381469727,31.89999961853028,30.600000381469727,31.100000381469727,57417.0,,,,,
14-Jan-2010,24.286226272583008,32.20000076293945,32.5,31.549999237060547,32.150001525878906,77802.0,,,,,
15-Jan-2010,24.022241592407227,31.850000381469727,32.5,31.600000381469727,32.0,50683.0,,,,,
18-Jan-2010,24.173084259033203,32.04999923706055,32.349998474121094,31.299999237060547,31.299999237060547,115403.0,,,,,
19-Jan-2010,23.98452949523925,31.799999237060547,32.5,31.700000762939453,32.5,80893.0,,,,,
20-Jan-2010,24.022241592407227,31.850000381469727,32.400001525878906,31.600000381469727,32.349998474121094,28736.0,,,,,
21-Jan-2010,23.49427795410156,31.14999961853028,32.900001525878906,31.0,32.400001525878906,114327.0,,,,,
22-Jan-2010,24.51249313354492,32.5,32.75,29.600000381469727,31.0,173817.0,,,,,
25-Jan-2010,23.98452949523925,31.799999237060547,33.45000076293945,31.5,33.0,69368.0,,,,,
27-Jan-2010,23.117164611816406,30.64999961853028,32.900001525878906,30.25,32.900001525878906,198000.0,,,,,
28-Jan-2010,22.966323852539062,30.450000762939453,31.89999961853028,30.049999237060547,31.850000381469727,132533.0,,,,,
29-Jan-2010,23.49427795410156,31.14999961853028,31.89999961853028,29.0,30.0,116151.0,,,,,
01-Feb-2010,24.7010498046875,32.75,32.75,30.950000762939453,32.54999923706055,102684.0,,,,,
02-Feb-2010,25.945533752441406,34.400001525878906,34.400001525878906,32.79999923706055,34.400001525878906,701651.0,,,,,
03-Feb-2010,26.398067474365234,35.0,35.29999923706055,32.79999923706055,34.900001525878906,335443.0,,,,,
04-Feb-2010,25.68154525756836,34.04999923706055,35.79999923706055,33.75,34.5,183430.0,,,,,
05-Feb-2010,25.8323917388916,34.25,34.95000076293945,32.5,33.0,317644.0,,,,,
08-Feb-2010,28.50991439819336,37.79999923706055,37.79999923706055,36.59999847412109,36.79999923706055,808843.0,,,,,
09-Feb-2010,28.62304878234864,37.95000076293945,39.400001525878906,37.5,37.75,383558.0,,,,,
10-Feb-2010,27.90652847290039,37.0,38.70000076293945,36.04999923706055,38.25,219676.0,,,,,
11-Feb-2010,29.30185890197754,38.84999847412109,38.84999847412109,37.0,37.34999847412109,188473.0,,,,,
15-Feb-2010,27.868820190429688,36.95000076293945,40.0,36.95000076293945,39.0,160174.0,,,,,
16-Feb-2010,27.340858459472656,36.25,37.09999847412109,36.0,37.09999847412109,78200.0,,,,,
17-Feb-2010,28.73618507385254,38.09999847412109,38.09999847412109,35.0,36.79999923706055,128598.0,,,,,
18-Feb-2010,29.1887264251709,38.70000076293945,40.04999923706055,38.0,39.900001525878906,596596.0,,,,,
19-Feb-2010,28.698467254638672,38.04999923706055,38.650001525878906,37.09999847412109,37.09999847412109,94321.0,,,,,
22-Feb-2010,28.660757064819336,38.0,39.0,37.84999847412109,39.0,91223.0,,,,,
23-Feb-2010,28.698467254638672,38.04999923706055,38.45000076293945,36.20000076293945,36.20000076293945,64960.0,,,,,
24-Feb-2010,28.77389144897461,38.150001525878906,38.34999847412109,37.95000076293945,37.95000076293945,44478.0,,,,,
25-Feb-2010,28.698467254638672,38.04999923706055,38.70000076293945,38.0,38.150001525878906,36807.0,,,,,
26-Feb-2010,28.77389144897461,38.150001525878906,38.900001525878906,38.0,38.04999923706055,35593.0,,,,,
02-Mar-2010,29.075586318969727,38.54999923706055,39.900001525878906,38.150001525878906,38.900001525878906,50501.0,,,,,
03-Mar-2010,28.849321365356445,38.25,39.0,38.0,39.0,41038.0,,,,,
04-Mar-2010,30.320072174072266,40.20000076293945,40.20000076293945,38.0,38.09999847412109,104305.0,,,,,
05-Mar-2010,30.65946578979492,40.650001525878906,42.25,40.5,42.25,151784.0,,,,,
08-Mar-2010,31.903949737548828,42.29999923706055,42.59999847412109,41.04999923706055,41.25,151831.0,,,,,
09-Mar-2010,31.300561904907227,41.5,42.59999847412109,41.09999847412109,42.09999847412109,91950.0,,,,,
10-Mar-2010,31.790815353393555,42.150001525878906,43.70000076293945,40.59999847412109,41.09999847412109,136943.0,,,,,
11-Mar-2010,30.96116065979004,41.04999923706055,42.400001525878906,40.5,42.20000076293945,72227.0,,,,,
12-Mar-2010,30.54633331298828,40.5,41.45000076293945,40.5,41.0,41947.0,,,,,
15-Mar-2010,29.52812767028809,39.150001525878906,41.25,39.04999923706055,40.5,37494.0,,,,,
16-Mar-2010,29.67896842956543,39.34999847412109,40.79999923706055,38.09999847412109,38.09999847412109,56977.0,,,,,
17-Mar-2010,29.754392623901367,39.45000076293945,40.900001525878906,38.150001525878906,38.150001525878906,29825.0,,,,,
18-Mar-2010,30.2446403503418,40.09999847412109,41.400001525878906,39.0,39.0,61353.0,,,,,
19-Mar-2010,29.67896842956543,39.34999847412109,41.34999847412109,38.20000076293945,38.20000076293945,33593.0,,,,,
22-Mar-2010,29.829814910888672,39.54999923706055,41.0,38.20000076293945,38.20000076293945,60456.0,,,,,
23-Mar-2010,29.603551864624023,39.25,40.59999847412109,39.09999847412109,39.20000076293945,68306.0,,,,,
25-Mar-2010,29.52812767028809,39.150001525878906,40.29999923706055,39.04999923706055,39.09999847412109,30904.0,,,,,
26-Mar-2010,28.962451934814453,38.400001525878906,39.75,38.04999923706055,38.25,155009.0,,,,,
29-Mar-2010,28.81160354614257,38.20000076293945,38.95000076293945,37.5,38.09999847412109,309514.0,,,,,
30-Mar-2010,29.264148712158203,38.79999923706055,39.20000076293945,38.25,38.25,29436.0,,,,,
31-Mar-2010,28.81160354614257,38.20000076293945,40.5,38.09999847412109,38.45000076293945,32479.0,,,,,
01-Apr-2010,30.20693588256836,40.04999923706055,40.25,38.20000076293945,38.20000076293945,69990.0,,,,,
05-Apr-2010,30.73489189147949,40.75,41.900001525878906,38.59999847412109,38.59999847412109,81512.0,,,,,
06-Apr-2010,30.395490646362305,40.29999923706055,41.20000076293945,40.04999923706055,40.04999923706055,46202.0,,,,,
07-Apr-2010,30.8480281829834,40.900001525878906,41.75,38.34999847412109,38.34999847412109,81535.0,,,,,
08-Apr-2010,30.508617401123047,40.45000076293945,42.09999847412109,40.04999923706055,40.54999923706055,94207.0,,,,,
09-Apr-2010,31.26285552978516,41.45000076293945,41.95000076293945,40.04999923706055,40.04999923706055,105323.0,,,,,
12-Apr-2010,31.187435150146484,41.34999847412109,42.0,41.0,41.0,48198.0,,,,,
13-Apr-2010,31.41370391845703,41.650001525878906,42.29999923706055,41.0,42.20000076293945,73953.0,,,,,
15-Apr-2010,31.82853126525879,42.20000076293945,43.59999847412109,41.0,41.0,331824.0,,,,,
16-Apr-2010,31.82853126525879,42.20000076293945,43.0,40.0,40.0,98038.0,,,,,
19-Apr-2010,30.8480281829834,40.900001525878906,42.0,40.5,41.09999847412109,74591.0,,,,,
20-Apr-2010,33.94036865234375,45.0,45.0,40.0,40.0,770728.0,,,,,
21-Apr-2010,34.958580017089844,46.34999847412109,47.20000076293945,45.45000076293945,45.79999923706055,368356.0,,,,,
22-Apr-2010,34.54376220703125,45.79999923706055,46.900001525878906,45.04999923706055,45.04999923706055,86350.0,,,,,
23-Apr-2010,34.392913818359375,45.59999847412109,46.79999923706055,45.09999847412109,45.400001525878906,235466.0,,,,,
26-Apr-2010,31.26285552978516,41.45000076293945,45.59999847412109,41.04999923706055,45.59999847412109,327451.0,,,,,
27-Apr-2010,31.187435150146484,41.34999847412109,42.5,41.0,42.5,110205.0,,,,,
28-Apr-2010,31.82853126525879,42.20000076293945,43.25,40.0,41.0,237560.0,,,,,
29-Apr-2010,32.77132034301758,43.45000076293945,44.5,42.09999847412109,42.400001525878906,152243.0,,,,,
30-Apr-2010,32.84674835205078,43.54999923706055,44.5,42.5,42.5,92241.0,,,,,
03-May-2010,32.394195556640625,42.95000076293945,43.95000076293945,40.400001525878906,40.400001525878906,46506.0,,,,,
04-May-2010,32.809024810791016,43.5,43.75,41.20000076293945,41.20000076293945,116672.0,,,,,
05-May-2010,31.26285552978516,41.45000076293945,42.900001525878906,40.20000076293945,40.20000076293945,125631.0,,,,,
06-May-2010,31.300561904907227,41.5,42.20000076293945,40.25,40.25,38501.0,,,,,
07-May-2010,30.169227600097656,40.0,40.84999847412109,39.150001525878906,40.20000076293945,93512.0,,,,,
10-May-2010,30.433198928833008,40.34999847412109,41.20000076293945,39.54999923706055,40.20000076293945,82065.0,,,,,
11-May-2010,30.810317993164062,40.84999847412109,41.54999923706055,40.20000076293945,40.20000076293945,66476.0,,,,,
12-May-2010,31.112003326416016,41.25,42.45000076293945,40.20000076293945,40.20000076293945,59685.0,,,,,
13-May-2010,32.582759857177734,43.20000076293945,43.59999847412109,41.5,41.5,84393.0,,,,,
14-May-2010,32.92215347290039,43.650001525878906,45.150001525878906,42.34999847412109,43.54999923706055,148916.0,,,,,
17-May-2010,32.20564651489258,42.70000076293945,43.34999847412109,41.0,41.0,63065.0,,,,,
18-May-2010,32.73360061645508,43.400001525878906,44.20000076293945,41.59999847412109,41.59999847412109,41052.0,,,,,
19-May-2010,32.431915283203125,43.0,45.0,42.5,42.5,105303.0,,,,,
20-May-2010,32.0547981262207,42.5,44.45000076293945,42.34999847412109,43.09999847412109,25973.0,,,,,
21-May-2010,32.167930603027344,42.650001525878906,43.29999923706055,41.5,41.5,51699.0,,,,,
24-May-2010,31.903949737548828,42.29999923706055,43.5,42.29999923706055,42.900001525878906,27375.0,,,,,
25-May-2010,31.187435150146484,41.34999847412109,42.79999923706055,41.09999847412109,41.5,67158.0,,,,,
26-May-2010,31.26285552978516,41.45000076293945,42.70000076293945,40.59999847412109,40.59999847412109,22781.0,,,,,
27-May-2010,31.82853126525879,42.20000076293945,42.75,41.150001525878906,41.20000076293945,19560.0,,,,,
28-May-2010,30.998872756958008,41.09999847412109,42.650001525878906,41.0,42.34999847412109,91160.0,,,,,
31-May-2010,31.074296951293945,41.20000076293945,42.5,41.09999847412109,42.5,7717.0,,,,,
01-Jun-2010,30.093793869018555,39.900001525878906,41.70000076293945,39.5,40.5,65883.0,,,,,
02-Jun-2010,30.169227600097656,40.0,40.54999923706055,38.59999847412109,38.59999847412109,51501.0,,,,,
03-Jun-2010,30.282358169555664,40.150001525878906,40.59999847412109,39.59999847412109,40.45000076293945,31138.0,,,,,
04-Jun-2010,30.169227600097656,40.0,40.5,39.75,40.0,15119.0,,,,,
07-Jun-2010,28.77389144897461,38.150001525878906,39.900001525878906,37.75,38.54999923706055,78849.0,,,,,
08-Jun-2010,28.58533096313477,37.900001525878906,39.09999847412109,37.5,38.09999847412109,46562.0,,,,,
09-Jun-2010,28.962451934814453,38.400001525878906,38.95000076293945,37.54999923706055,38.95000076293945,32677.0,,,,,
10-Jun-2010,28.962451934814453,38.400001525878906,41.0,37.75,41.0,16206.0,,,,,
11-Jun-2010,28.58533096313477,37.900001525878906,40.0,37.70000076293945,40.0,21617.0,,,,,
14-Jun-2010,28.849321365356445,38.25,38.79999923706055,38.0,38.5,27557.0,,,,,
15-Jun-2010,29.1887264251709,38.70000076293945,38.95000076293945,38.0,38.0,36541.0,,,,,
16-Jun-2010,30.73489189147949,40.75,41.75,39.0,39.0,183608.0,,,,,
17-Jun-2010,31.67767906188965,42.0,42.75,39.25,39.25,100472.0,,,,,
18-Jun-2010,31.67767906188965,42.0,42.400001525878906,41.650001525878906,42.0,48676.0,,,,,
