Date,Adj Close,Close,High,Low,Open,Volume,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
22-Jul-2013,30.64826393127441,34.0,34.599998474121094,33.29999923706055,33.5,9951.0,,,,,
23-Jul-2013,30.738399505615234,34.099998474121094,34.70000076293945,33.849998474121094,34.0,16914.0,,,,,
24-Jul-2013,30.37784004211425,33.70000076293945,34.400001525878906,33.099998474121094,34.0,9214.0,,,,,
25-Jul-2013,30.51305389404297,33.849998474121094,34.5,33.29999923706055,33.5,71248.0,,,,,
26-Jul-2013,30.422908782958984,33.75,34.5,33.29999923706055,33.29999923706055,10133.0,,,,,
29-Jul-2013,31.00883674621582,34.400001525878906,34.70000076293945,33.75,33.75,9666.0,,,,,
30-Jul-2013,29.972198486328125,33.25,34.400001525878906,33.0,34.0,15975.0,,,,,
31-Jul-2013,29.836986541748047,33.099998474121094,33.75,32.29999923706055,33.0,27576.0,,,,,
01-Aug-2013,29.566558837890625,32.79999923706055,33.650001525878906,32.54999923706055,33.5,14096.0,,,,,
02-Aug-2013,28.66514015197754,31.799999237060547,33.25,31.75,32.599998474121094,15404.0,,,,,
05-Aug-2013,28.259506225585938,31.350000381469727,32.099998474121094,31.0,31.75,12212.0,,,,,
06-Aug-2013,27.808794021606445,30.850000381469727,31.350000381469727,30.350000381469727,31.0,25038.0,,,,,
07-Aug-2013,27.94400787353516,31.0,31.5,30.25,30.5,21001.0,,,,,
08-Aug-2013,29.16092300415039,32.349998474121094,33.099998474121094,30.5,30.5,12841.0,,,,,
12-Aug-2013,29.836986541748047,33.099998474121094,33.79999923706055,32.04999923706055,33.70000076293945,15714.0,,,,,
13-Aug-2013,31.549684524536133,35.0,35.29999923706055,32.54999923706055,33.349998474121094,35557.0,,,,,
14-Aug-2013,30.963764190673828,34.349998474121094,35.79999923706055,34.150001525878906,34.79999923706055,13572.0,,,,,
16-Aug-2013,29.52148628234864,32.75,34.95000076293945,32.0,34.0,23597.0,,,,,
19-Aug-2013,29.34120750427246,32.54999923706055,33.5,32.04999923706055,33.0,16294.0,,,,,
20-Aug-2013,30.10741233825684,33.400001525878906,33.5,32.150001525878906,32.150001525878906,8933.0,,,,,
21-Aug-2013,29.52148628234864,32.75,33.900001525878906,32.349998474121094,33.0,12193.0,,,,,
22-Aug-2013,29.29613494873047,32.5,32.900001525878906,32.099998474121094,32.5,9184.0,,,,,
23-Aug-2013,30.332773208618164,33.650001525878906,33.900001525878906,32.54999923706055,33.099998474121094,18330.0,,,,,
26-Aug-2013,30.24262428283692,33.54999923706055,34.0,33.29999923706055,33.75,8578.0,,,,,
27-Aug-2013,29.882057189941406,33.150001525878906,33.849998474121094,32.79999923706055,33.849998474121094,11720.0,,,,,
28-Aug-2013,29.566558837890625,32.79999923706055,33.400001525878906,31.600000381469727,33.0,109694.0,,,,,
29-Aug-2013,29.882057189941406,33.150001525878906,33.349998474121094,32.0,32.349998474121094,23859.0,,,,,
30-Aug-2013,30.332773208618164,33.650001525878906,34.900001525878906,33.400001525878906,33.5,90650.0,,,,,
02-Sep-2013,30.738399505615234,34.099998474121094,34.900001525878906,33.0,33.349998474121094,24075.0,,,,,
03-Sep-2013,29.882057189941406,33.150001525878906,33.900001525878906,33.04999923706055,33.900001525878906,12498.0,,,,,
04-Sep-2013,29.47641944885254,32.70000076293945,33.400001525878906,32.400001525878906,32.650001525878906,14652.0,,,,,
05-Sep-2013,29.74684333801269,33.0,33.5,32.79999923706055,32.79999923706055,10173.0,,,,,
06-Sep-2013,29.61162757873535,32.849998474121094,33.25,32.5,33.0,8893.0,,,,,
10-Sep-2013,33.66802215576172,37.34999847412109,37.95000076293945,32.5,33.25,154290.0,,,,,
11-Sep-2013,33.71309280395508,37.400001525878906,38.79999923706055,37.09999847412109,38.5,380698.0,,,,,
12-Sep-2013,33.08209991455078,36.70000076293945,37.45000076293945,33.849998474121094,36.900001525878906,51451.0,,,,,
13-Sep-2013,32.49617385864258,36.04999923706055,37.54999923706055,35.54999923706055,36.75,30164.0,,,,,
16-Sep-2013,31.82010841369629,35.29999923706055,37.34999847412109,34.599998474121094,37.34999847412109,69526.0,,,,,
17-Sep-2013,31.72997093200684,35.20000076293945,35.650001525878906,34.29999923706055,35.5,29252.0,,,,,
18-Sep-2013,31.82010841369629,35.29999923706055,36.0,34.599998474121094,35.04999923706055,22807.0,,,,,
19-Sep-2013,32.85674285888672,36.45000076293945,38.79999923706055,36.04999923706055,37.04999923706055,115790.0,,,,,
20-Sep-2013,31.68490219116211,35.150001525878906,36.84999847412109,34.79999923706055,36.84999847412109,24623.0,,,,,
23-Sep-2013,31.36939811706543,34.79999923706055,35.75,34.400001525878906,35.75,17943.0,,,,,
24-Sep-2013,31.549684524536133,35.0,35.45000076293945,34.349998474121094,34.5,33288.0,,,,,
25-Sep-2013,31.63981437683105,35.099998474121094,35.70000076293945,34.099998474121094,35.400001525878906,38800.0,,,,,
26-Sep-2013,31.324323654174805,34.75,35.25,33.79999923706055,34.75,742015.0,,,,,
27-Sep-2013,31.41446685791016,34.849998474121094,35.5,34.5,35.04999923706055,31262.0,,,,,
30-Sep-2013,31.549684524536133,35.0,35.25,34.349998474121094,35.0,19771.0,,,,,
01-Oct-2013,31.59475326538086,35.04999923706055,35.349998474121094,34.650001525878906,34.650001525878906,28191.0,,,,,
03-Oct-2013,31.549684524536133,35.0,35.70000076293945,34.70000076293945,35.349998474121094,11293.0,,,,,
04-Oct-2013,32.9468879699707,36.54999923706055,36.95000076293945,35.0,35.29999923706055,44866.0,,,,,
07-Oct-2013,32.5412483215332,36.09999847412109,37.650001525878906,35.79999923706055,37.20000076293945,40117.0,,,,,
08-Oct-2013,32.63138198852539,36.20000076293945,36.79999923706055,35.900001525878906,36.29999923706055,11635.0,,,,,
09-Oct-2013,32.13561248779297,35.650001525878906,36.400001525878906,35.400001525878906,36.0,27192.0,,,,,
10-Oct-2013,32.360965728759766,35.900001525878906,36.5,35.599998474121094,35.599998474121094,22310.0,,,,,
11-Oct-2013,32.63138198852539,36.20000076293945,37.0,35.599998474121094,36.900001525878906,24879.0,,,,,
14-Oct-2013,33.35252380371094,37.0,37.400001525878906,35.75,36.900001525878906,39816.0,,,,,
15-Oct-2013,32.63138198852539,36.20000076293945,37.5,36.04999923706055,37.5,46923.0,,,,,
17-Oct-2013,32.5412483215332,36.09999847412109,36.900001525878906,36.0,36.09999847412109,16295.0,,,,,
18-Oct-2013,32.90180206298828,36.5,36.70000076293945,35.0,35.0,39976.0,,,,,
21-Oct-2013,32.45110321044922,36.0,36.45000076293945,35.75,36.04999923706055,21666.0,,,,,
22-Oct-2013,32.676456451416016,36.25,36.5,35.75,35.75,21794.0,,,,,
23-Oct-2013,32.406036376953125,35.95000076293945,36.70000076293945,35.849998474121094,36.0,31120.0,,,,,
24-Oct-2013,32.360965728759766,35.900001525878906,36.59999847412109,35.599998474121094,36.34999847412109,28860.0,,,,,
25-Oct-2013,32.225738525390625,35.75,36.34999847412109,35.599998474121094,36.34999847412109,10533.0,,,,,
28-Oct-2013,31.865177154541016,35.349998474121094,37.20000076293945,35.150001525878906,37.20000076293945,25842.0,,,,,
29-Oct-2013,32.000389099121094,35.5,36.0,35.04999923706055,36.0,16714.0,,,,,
30-Oct-2013,32.85674285888672,36.45000076293945,36.79999923706055,35.75,35.95000076293945,47712.0,,,,,
31-Oct-2013,32.5412483215332,36.09999847412109,36.95000076293945,36.0,36.95000076293945,41307.0,,,,,
01-Nov-2013,36.55256271362305,40.54999923706055,43.25,36.20000076293945,36.79999923706055,780432.0,,,,,
05-Nov-2013,38.17512130737305,42.34999847412109,43.29999923706055,42.0,43.29999923706055,112021.0,,,,,
06-Nov-2013,37.94975662231445,42.09999847412109,42.79999923706055,42.0,42.45000076293945,42334.0,,,,,
07-Nov-2013,37.09341049194336,41.150001525878906,42.0,41.04999923706055,41.95000076293945,34503.0,,,,,
08-Nov-2013,37.048336029052734,41.09999847412109,42.0,40.84999847412109,41.0,38977.0,,,,,
11-Nov-2013,37.58919143676758,41.70000076293945,42.0,41.25,42.0,38271.0,,,,,
12-Nov-2013,36.76405334472656,40.09999847412109,41.75,39.70000076293945,41.5,29289.0,,,,,
13-Nov-2013,35.93893814086914,39.20000076293945,40.25,39.0,39.900001525878906,61329.0,,,,,
14-Nov-2013,36.12229919433594,39.400001525878906,40.84999847412109,38.79999923706055,39.25,24969.0,,,,,
18-Nov-2013,36.07645797729492,39.34999847412109,41.0,38.400001525878906,41.0,28535.0,,,,,
19-Nov-2013,36.901588439941406,40.25,40.70000076293945,39.09999847412109,39.400001525878906,35511.0,,,,,
20-Nov-2013,36.80990982055664,40.150001525878906,41.25,39.400001525878906,40.75,64782.0,,,,,
21-Nov-2013,36.53485870361328,39.84999847412109,40.650001525878906,39.59999847412109,40.20000076293945,132646.0,,,,,
22-Nov-2013,36.35149765014648,39.650001525878906,40.75,39.25,39.45000076293945,16428.0,,,,,
25-Nov-2013,36.80990982055664,40.150001525878906,40.45000076293945,39.650001525878906,39.650001525878906,18279.0,,,,,
26-Nov-2013,36.25981903076172,39.54999923706055,40.25,39.34999847412109,39.900001525878906,19900.0,,,,,
27-Nov-2013,35.98477554321289,39.25,40.5,39.04999923706055,40.5,30685.0,,,,,
28-Nov-2013,36.39734649658203,39.70000076293945,40.0,38.59999847412109,39.84999847412109,34582.0,,,,,
29-Nov-2013,36.53485870361328,39.84999847412109,40.20000076293945,39.20000076293945,39.59999847412109,44049.0,,,,,
02-Dec-2013,39.05609130859375,42.59999847412109,43.45000076293945,40.70000076293945,40.70000076293945,135848.0,,,,,
03-Dec-2013,38.82688522338867,42.34999847412109,43.5,41.25,43.0,91323.0,,,,,
04-Dec-2013,38.414329528808594,41.900001525878906,42.5,41.29999923706055,42.5,38037.0,,,,,
05-Dec-2013,37.9559211730957,41.400001525878906,43.0,41.150001525878906,41.70000076293945,47706.0,,,,,
06-Dec-2013,39.69786071777344,43.29999923706055,43.900001525878906,41.5,41.79999923706055,176222.0,,,,,
09-Dec-2013,40.79802322387695,44.5,46.45000076293945,43.75,44.20000076293945,148658.0,,,,,
10-Dec-2013,42.49412155151367,46.34999847412109,47.25,43.75,44.5,214441.0,,,,,
11-Dec-2013,41.53147888183594,45.29999923706055,46.45000076293945,44.900001525878906,46.0,47744.0,,,,,
12-Dec-2013,40.61466979980469,44.29999923706055,45.79999923706055,43.900001525878906,45.34999847412109,35319.0,,,,,
13-Dec-2013,40.24794387817383,43.900001525878906,44.650001525878906,43.25,44.0,41434.0,,,,,
16-Dec-2013,39.97289276123047,43.59999847412109,44.95000076293945,43.5,43.79999923706055,24360.0,,,,,
17-Dec-2013,40.88970184326172,44.59999847412109,45.400001525878906,43.59999847412109,44.5,81412.0,,,,,
18-Dec-2013,40.88970184326172,44.59999847412109,45.29999923706055,43.79999923706055,45.29999923706055,26023.0,,,,,
19-Dec-2013,42.03571701049805,45.84999847412109,46.150001525878906,43.5,44.5,96120.0,,,,,
20-Dec-2013,42.26492691040039,46.09999847412109,47.20000076293945,45.29999923706055,45.84999847412109,68592.0,,,,,
23-Dec-2013,43.82350158691406,47.79999923706055,49.0,46.0,46.95000076293945,145387.0,,,,,
24-Dec-2013,43.09004974365234,47.0,48.75,46.70000076293945,48.0,41181.0,,,,,
26-Dec-2013,43.59429168701172,47.54999923706055,49.09999847412109,47.29999923706055,47.900001525878906,62938.0,,,,,
27-Dec-2013,43.91518020629883,47.900001525878906,50.400001525878906,47.70000076293945,48.5,131919.0,,,,,
30-Dec-2013,44.51111602783203,48.54999923706055,51.75,48.20000076293945,48.45000076293945,52726.0,,,,,
31-Dec-2013,43.68597412109375,47.650001525878906,49.0,46.59999847412109,49.0,87317.0,,,,,
01-Jan-2014,43.731815338134766,47.70000076293945,48.79999923706055,47.0,48.400001525878906,114167.0,,,,,
02-Jan-2014,42.402442932128906,46.25,48.75,46.0,48.0,84544.0,,,,,
03-Jan-2014,41.66901016235352,45.45000076293945,46.650001525878906,45.09999847412109,46.5,65225.0,,,,,
06-Jan-2014,42.08155822753906,45.900001525878906,46.5,45.5,45.84999847412109,39695.0,,,,,
07-Jan-2014,42.35660171508789,46.20000076293945,47.150001525878906,46.04999923706055,46.59999847412109,28268.0,,,,,
08-Jan-2014,42.03571701049805,45.84999847412109,47.0,45.59999847412109,47.0,31624.0,,,,,
09-Jan-2014,42.402442932128906,46.25,46.75,45.400001525878906,46.29999923706055,40915.0,,,,,
10-Jan-2014,41.8982048034668,45.70000076293945,46.29999923706055,45.70000076293945,46.29999923706055,23906.0,,,,,
13-Jan-2014,41.57731246948242,45.34999847412109,46.45000076293945,45.150001525878906,46.45000076293945,18942.0,,,,,
14-Jan-2014,41.210594177246094,44.95000076293945,45.5,44.75,45.34999847412109,27904.0,,,,,
15-Jan-2014,41.11890411376953,44.84999847412109,45.45000076293945,44.650001525878906,45.0,18527.0,,,,,
16-Jan-2014,40.98139190673828,44.70000076293945,45.25,44.5,44.84999847412109,18801.0,,,,,
17-Jan-2014,40.29378890991211,43.95000076293945,45.400001525878906,43.79999923706055,45.400001525878906,23304.0,,,,,
20-Jan-2014,41.57731246948242,45.34999847412109,45.70000076293945,44.0,44.0,20130.0,,,,,
21-Jan-2014,41.210594177246094,44.95000076293945,46.0,44.54999923706055,46.0,12709.0,,,,,
22-Jan-2014,40.843868255615234,44.54999923706055,45.25,43.900001525878906,45.0,130339.0,,,,,
23-Jan-2014,41.16475677490234,44.900001525878906,45.09999847412109,44.29999923706055,45.09999847412109,17346.0,,,,,
24-Jan-2014,41.393951416015625,45.150001525878906,46.5,44.29999923706055,45.29999923706055,167890.0,,,,,
27-Jan-2014,40.88970184326172,44.59999847412109,45.25,44.09999847412109,44.59999847412109,20894.0,,,,,
28-Jan-2014,39.83537673950195,43.45000076293945,44.95000076293945,42.79999923706055,44.5,49756.0,,,,,
29-Jan-2014,39.60617446899414,43.20000076293945,44.20000076293945,43.150001525878906,43.84999847412109,28440.0,,,,,
30-Jan-2014,39.33113098144531,42.900001525878906,43.650001525878906,42.25,43.09999847412109,46433.0,,,,,
31-Jan-2014,40.98139190673828,44.70000076293945,46.95000076293945,42.400001525878906,43.0,47246.0,,,,,
03-Feb-2014,40.79802322387695,44.5,46.400001525878906,44.25,45.900001525878906,15108.0,,,,,
04-Feb-2014,40.75218200683594,44.45000076293945,45.400001525878906,43.34999847412109,44.0,83112.0,,,,,
05-Feb-2014,41.43979644775391,45.20000076293945,45.5,44.59999847412109,45.400001525878906,13611.0,,,,,
06-Feb-2014,41.25643539428711,45.0,45.79999923706055,44.0,45.20000076293945,25010.0,,,,,
07-Feb-2014,41.7148323059082,45.5,45.650001525878906,44.59999847412109,44.59999847412109,30686.0,,,,,
10-Feb-2014,42.44828414916992,46.29999923706055,47.5,44.75,44.75,131984.0,,,,,
11-Feb-2014,41.7148323059082,45.5,46.70000076293945,45.0,46.5,41373.0,,,,,
12-Feb-2014,41.7148323059082,45.5,45.75,44.79999923706055,45.650001525878906,61071.0,,,,,
13-Feb-2014,40.43130493164063,44.09999847412109,46.900001525878906,43.95000076293945,46.900001525878906,21087.0,,,,,
14-Feb-2014,40.24794387817383,43.900001525878906,44.650001525878906,43.54999923706055,43.75,15700.0,,,,,
17-Feb-2014,40.843868255615234,44.54999923706055,45.0,42.75,43.75,58951.0,,,,,
18-Feb-2014,42.44828414916992,46.29999923706055,47.0,45.70000076293945,46.0,276990.0,,,,,
19-Feb-2014,42.21908187866211,46.04999923706055,47.5,45.09999847412109,46.0,78202.0,,,,,
20-Feb-2014,41.393951416015625,45.150001525878906,46.95000076293945,44.5,46.20000076293945,61599.0,,,,,
21-Feb-2014,41.98988342285156,45.79999923706055,46.400001525878906,45.0,45.0,31367.0,,,,,
24-Feb-2014,43.13589096069336,47.04999923706055,47.70000076293945,44.75,44.75,54952.0,,,,,
25-Feb-2014,44.28190612792969,48.29999923706055,48.79999923706055,46.25,47.5,361622.0,,,,,
26-Feb-2014,45.4737548828125,49.59999847412109,49.84999847412109,48.5,48.84999847412109,166937.0,,,,,
28-Feb-2014,44.87782287597656,48.95000076293945,49.95000076293945,46.400001525878906,49.59999847412109,236594.0,,,,,
03-Mar-2014,44.41943359375,48.45000076293945,49.900001525878906,47.54999923706055,49.0,39982.0,,,,,
04-Mar-2014,44.46526336669922,48.5,48.70000076293945,47.5,48.70000076293945,41851.0,,,,,
05-Mar-2014,45.88633346557617,50.04999923706055,51.150001525878906,47.59999847412109,49.34999847412109,236100.0,,,,,
06-Mar-2014,47.307373046875,51.59999847412109,52.45000076293945,49.900001525878906,50.5,170889.0,,,,,
07-Mar-2014,46.2530403137207,50.45000076293945,51.84999847412109,50.04999923706055,51.09999847412109,79865.0,,,,,
10-Mar-2014,46.2530403137207,50.45000076293945,51.29999923706055,48.04999923706055,48.04999923706055,50319.0,,,,,
11-Mar-2014,48.27002334594727,52.650001525878906,53.0,50.0,50.150001525878906,1188921.0,,,,,
12-Mar-2014,49.96612548828125,54.5,55.79999923706055,53.20000076293945,53.400001525878906,405319.0,,,,,
13-Mar-2014,48.54507446289063,52.95000076293945,54.79999923706055,52.650001525878906,54.79999923706055,53822.0,,,,,
14-Mar-2014,48.1783332824707,52.54999923706055,53.650001525878906,51.25,53.0,32364.0,,,,,
18-Mar-2014,47.39906311035156,51.70000076293945,52.900001525878906,50.95000076293945,51.29999923706055,72788.0,,,,,
19-Mar-2014,49.09514617919922,53.54999923706055,54.400001525878906,51.0,52.20000076293945,124523.0,,,,,
20-Mar-2014,49.73691940307617,54.25,55.5,54.0,55.0,161778.0,,,,,
21-Mar-2014,51.52470397949219,56.20000076293945,57.54999923706055,53.34999847412109,54.0,323384.0,,,,,
24-Mar-2014,49.92028427124024,54.45000076293945,57.5,54.09999847412109,57.5,49415.0,,,,,
25-Mar-2014,50.011962890625,54.54999923706055,55.34999847412109,52.900001525878906,54.900001525878906,94197.0,,,,,
26-Mar-2014,52.16646957397461,56.900001525878906,57.79999923706055,55.0,56.0,292598.0,,,,,
27-Mar-2014,56.292110443115234,61.400001525878906,62.34999847412109,57.95000076293945,58.0,580008.0,,,,,
28-Mar-2014,57.71316909790039,62.95000076293945,64.25,61.650001525878906,62.95000076293945,518663.0,,,,,
31-Mar-2014,57.57564163208008,62.79999923706055,64.0,61.29999923706055,63.5,197130.0,,,,,
01-Apr-2014,58.26324844360352,63.54999923706055,64.55000305175781,62.04999923706055,63.20000076293945,186497.0,,,,,
02-Apr-2014,58.3090934753418,63.59999847412109,63.900001525878906,62.75,63.25,200447.0,,,,,
03-Apr-2014,58.3090934753418,63.59999847412109,64.0,60.70000076293945,63.20000076293945,311795.0,,,,,
04-Apr-2014,56.52131271362305,61.650001525878906,63.59999847412109,61.25,63.400001525878906,128750.0,,,,,
07-Apr-2014,58.996700286865234,64.3499984741211,64.69999694824219,61.0,63.900001525878906,206652.0,,,,,
09-Apr-2014,58.49245071411133,63.79999923706055,65.0,62.900001525878906,64.5,158339.0,,,,,
10-Apr-2014,59.271751403808594,64.6500015258789,65.0,62.5,63.79999923706055,170401.0,,,,,
11-Apr-2014,64.0849838256836,69.9000015258789,70.4000015258789,62.5,64.30000305175781,532280.0,,,,,
15-Apr-2014,66.01028442382812,72.0,72.5,70.1500015258789,71.0,460110.0,,,,,
16-Apr-2014,66.92710876464844,73.0,74.0,72.0,73.0,354124.0,,,,,
17-Apr-2014,66.14781188964844,72.1500015258789,73.75,70.5,72.25,503823.0,,,,,
21-Apr-2014,67.98141479492188,74.1500015258789,75.9000015258789,72.0,72.0,680993.0,,,,,
22-Apr-2014,68.30231475830078,74.5,75.80000305175781,73.30000305175781,74.55000305175781,596849.0,,,,,
23-Apr-2014,66.92710876464844,73.0,74.69999694824219,70.75,74.69999694824219,263056.0,,,,,
24-Apr-2014,66.92710876464844,73.0,73.0,73.0,73.0,0.0,,,,,
25-Apr-2014,65.5518798828125,71.5,73.69999694824219,71.0,73.69999694824219,111748.0,,,,,
28-Apr-2014,67.70639038085938,73.8499984741211,75.0,70.0,72.0,175344.0,,,,,
29-Apr-2014,68.39399719238281,74.5999984741211,77.9000015258789,73.5,73.8499984741211,310508.0,,,,,
30-Apr-2014,68.39399719238281,74.5999984741211,76.30000305175781,74.0,75.05000305175781,203032.0,,,,,
02-May-2014,67.75224304199219,73.9000015258789,75.4000015258789,73.19999694824219,75.30000305175781,167009.0,,,,,
05-May-2014,68.0731201171875,74.25,74.75,71.25,71.25,378839.0,,,,,
06-May-2014,68.30231475830078,74.5,75.5,73.05000305175781,73.5999984741211,419212.0,,,,,
07-May-2014,68.4398422241211,74.6500015258789,74.94999694824219,73.75,74.8499984741211,313336.0,,,,,
08-May-2014,68.6231918334961,74.8499984741211,77.0,74.05000305175781,74.5999984741211,118137.0,,,,,
09-May-2014,67.93558502197266,74.0999984741211,75.44999694824219,74.0,74.55000305175781,106199.0,,,,,
12-May-2014,67.88976287841797,74.05000305175781,74.9000015258789,73.75,74.8499984741211,202935.0,,,,,
13-May-2014,69.21913146972656,75.5,76.05000305175781,74.05000305175781,74.1500015258789,238196.0,,,,,
14-May-2014,73.06971740722656,79.69999694824219,81.9000015258789,75.0,75.0,904181.0,,,,,
15-May-2014,71.32779693603516,77.80000305175781,82.69999694824219,77.0,81.0,312161.0,,,,,
16-May-2014,72.29043579101562,78.8499984741211,79.5,75.0999984741211,79.0,308994.0,,,,,
19-May-2014,74.07823181152344,80.80000305175781,82.4000015258789,79.0,79.4000015258789,532071.0,,,,,
20-May-2014,76.46192169189453,83.4000015258789,85.55000305175781,81.5,81.69999694824219,378741.0,,,,,
21-May-2014,77.37873077392578,84.4000015258789,86.19999694824219,83.1500015258789,84.05000305175781,287872.0,,,,,
22-May-2014,81.41268920898438,88.80000305175781,89.9000015258789,84.25,85.3499984741211,278409.0,,,,,
23-May-2014,79.48738098144531,86.69999694824219,89.94999694824219,85.25,89.94999694824219,189773.0,,,,,
26-May-2014,75.77430725097656,82.6500015258789,88.0,81.30000305175781,87.05000305175781,243388.0,,,,,
27-May-2014,75.08671569824219,81.9000015258789,83.0,80.4000015258789,83.0,99146.0,,,,,
28-May-2014,74.44493865966797,81.19999694824219,84.5,79.4000015258789,81.80000305175781,139508.0,,,,,
29-May-2014,77.97467041015625,85.05000305175781,85.5999984741211,81.3499984741211,81.5,140888.0,,,,,
30-May-2014,78.34139251708984,85.44999694824219,86.5,82.44999694824219,85.0,210280.0,,,,,
02-Jun-2014,77.10369110107422,84.0999984741211,87.0,83.80000305175781,87.0,109952.0,,,,,
03-Jun-2014,77.05785369873047,84.05000305175781,87.0,83.5999984741211,85.0,95360.0,,,,,
04-Jun-2014,78.38721466064453,85.5,86.4000015258789,81.8499984741211,84.0,190721.0,,,,,
05-Jun-2014,83.20046997070312,90.75,92.25,85.0,85.0,365588.0,,,,,
06-Jun-2014,84.20895385742188,91.8499984741211,94.4000015258789,91.0,92.0,278926.0,,,,,
09-Jun-2014,87.73867797851562,95.6999969482422,96.8000030517578,91.8499984741211,93.0,345593.0,,,,,
10-Jun-2014,87.2291030883789,94.1500015258789,95.5,92.0,94.1500015258789,178581.0,,,,,
11-Jun-2014,88.47988891601562,95.5,100.0,92.5,94.1999969482422,285005.0,,,,,
12-Jun-2014,85.32979583740234,92.0999984741211,98.25,91.0999984741211,96.0,112032.0,,,,,
13-Jun-2014,85.37613677978516,92.1500015258789,99.75,91.0500030517578,96.5,572232.0,,,,,
16-Jun-2014,83.56947326660156,90.1999969482422,92.8000030517578,86.0,92.8000030517578,157147.0,,,,,
17-Jun-2014,86.53424835205078,93.4000015258789,94.9000015258789,88.4000015258789,91.5,170577.0,,,,,
18-Jun-2014,85.83938598632812,92.6500015258789,94.8499984741211,89.0,94.8499984741211,139036.0,,,,,
19-Jun-2014,86.25629425048828,93.0999984741211,94.0,91.75,92.6500015258789,111777.0,,,,,
20-Jun-2014,86.53424835205078,93.4000015258789,94.5,90.6999969482422,92.3000030517578,163474.0,,,,,
23-Jun-2014,89.26737213134766,96.3499984741211,97.4000015258789,94.0999984741211,96.0999984741211,284209.0,,,,,
24-Jun-2014,93.89986419677734,101.3499984741211,104.5,98.0999984741211,98.0999984741211,480537.0,,,,,
25-Jun-2014,92.04685974121094,99.3499984741211,103.9000015258789,96.4499969482422,101.5,205384.0,,,,,
26-Jun-2014,91.35199737548828,98.5999984741211,102.0,97.4000015258789,100.0,94085.0,,,,,
27-Jun-2014,92.32481384277344,99.6500015258789,100.9499969482422,97.0999984741211,99.5999984741211,50532.0,,,,,
30-Jun-2014,92.92704010009766,100.3000030517578,102.9000015258789,99.5,101.0,76183.0,,,,,
01-Jul-2014,92.69541931152344,100.0500030517578,103.0,99.5500030517578,101.5999984741211,90892.0,,,,,
02-Jul-2014,93.48291778564452,100.9000015258789,103.0999984741211,100.0500030517578,100.5,293961.0,,,,,
03-Jul-2014,91.90789031982422,99.1999969482422,101.75,97.4499969482422,100.0999984741211,76295.0,,,,,
04-Jul-2014,97.18889617919922,104.9000015258789,106.0,98.25,98.5999984741211,359177.0,,,,,
07-Jul-2014,100.01468658447266,107.9499969482422,111.8000030517578,106.0,111.8000030517578,418854.0,,,,,
08-Jul-2014,98.43964385986328,106.25,108.5,104.4000015258789,108.5,214039.0,,,,,
09-Jul-2014,97.28153228759766,105.0,106.0,98.3000030517578,105.3000030517578,128770.0,,,,,
10-Jul-2014,96.35505676269533,104.0,105.9000015258789,99.0,104.9499969482422,208569.0,,,,,
11-Jul-2014,96.95726776123048,104.6500015258789,110.0,102.0500030517578,105.0,189624.0,,,,,
14-Jul-2014,98.25435638427734,106.0500030517578,106.9499969482422,101.8499984741211,104.9499969482422,77849.0,,,,,
15-Jul-2014,99.69039916992188,107.5999984741211,109.5,106.5,106.5,90601.0,,,,,
16-Jul-2014,106.87071990966795,115.3499984741211,117.0,105.75,106.5999984741211,459845.0,,,,,
17-Jul-2014,106.54644012451172,115.0,118.6999969482422,112.5,114.9499969482422,159916.0,,,,,
18-Jul-2014,105.7126007080078,114.0999984741211,116.0,112.3000030517578,115.5,73247.0,,,,,
21-Jul-2014,107.0560302734375,115.5500030517578,117.4499969482422,114.5,115.0500030517578,107295.0,,,,,
22-Jul-2014,105.57362365722656,113.9499969482422,116.0999984741211,113.1500015258789,115.0,52175.0,,,,,
23-Jul-2014,103.859619140625,112.0999984741211,115.0999984741211,110.0999984741211,114.25,71452.0,,,,,
24-Jul-2014,102.42359924316406,110.5500030517578,112.3000030517578,108.75,111.5,64489.0,,,,,
25-Jul-2014,100.84852600097656,108.8499984741211,110.9499969482422,107.0999984741211,110.0,60187.0,,,,,
28-Jul-2014,97.09622955322266,104.8000030517578,108.9000015258789,104.1999969482422,108.25,90838.0,,,,,
30-Jul-2014,99.96836853027344,107.9000015258789,109.0,99.9000015258789,103.8499984741211,71367.0,,,,,
31-Jul-2014,97.23522186279295,104.9499969482422,113.0,104.1999969482422,107.0,126396.0,,,,,
01-Aug-2014,99.8293914794922,107.75,109.6999969482422,104.0,105.0,109792.0,,,,,
04-Aug-2014,94.91897583007812,102.4499969482422,109.9499969482422,101.5999984741211,107.0999984741211,188419.0,,,,,
05-Aug-2014,96.07709503173828,103.6999969482422,105.9499969482422,101.4000015258789,101.4499969482422,67559.0,,,,,
06-Aug-2014,96.81829833984376,104.5,106.1999969482422,102.5,103.6999969482422,242053.0,,,,,
07-Aug-2014,108.90898895263672,117.5500030517578,124.9000015258789,102.9499969482422,106.0,3025600.0,,,,,
08-Aug-2014,111.03993225097656,119.8499984741211,123.25,113.5999984741211,117.4000015258789,1400445.0,,,,,
11-Aug-2014,109.97447204589844,118.6999969482422,123.0,117.3499984741211,122.3499984741211,221362.0,,,,,
12-Aug-2014,109.32591247558594,118.0,120.1999969482422,115.5999984741211,119.0,160398.0,,,,,
