Date,Adj Close,Close,High,Low,Open,Volume,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
24-Dec-2010,302.2267761230469,320.0769958496094,323.0150146484375,311.2619934082031,311.2619934082031,2110766.0,,,,,
27-Dec-2010,296.4179077148437,313.92498779296875,323.2449951171875,313.1910095214844,320.4440002441406,1380934.0,,,,,
28-Dec-2010,296.8078308105469,314.3380126953125,317.9649963378906,313.4200134277344,314.8890075683594,2049412.0,,,,,
29-Dec-2010,306.90826416015625,325.0350036621094,325.8160095214844,315.8529968261719,315.8529968261719,4080393.0,,,,,
30-Dec-2010,309.8996276855469,328.2030029296875,330.54400634765625,322.3269958496094,325.9530029296875,6219426.0,,,,,
31-Dec-2010,311.06951904296875,329.4419860839844,330.3609924316406,323.2449951171875,325.447998046875,3062514.0,,,,,
03-Jan-2011,311.54638671875,329.9469909667969,335.135009765625,325.7239990234375,331.3710021972656,3223204.0,,,,,
04-Jan-2011,308.98944091796875,327.239013671875,332.2430114746094,324.2550048828125,330.77398681640625,3763035.0,,,,,
05-Jan-2011,302.5733337402344,320.4440002441406,326.9169921875,319.1130065917969,325.9530029296875,2899641.0,,,,,
06-Jan-2011,306.2152099609375,324.3009948730469,326.22900390625,320.5820007324219,320.5820007324219,3165498.0,,,,,
07-Jan-2011,293.4700012207031,310.8030090332031,325.7699890136719,307.0390014648437,324.8519897460937,6661176.0,,,,,
10-Jan-2011,293.9902648925781,311.35400390625,315.8070068359375,307.635986328125,312.1809997558594,3012404.0,,,,,
11-Jan-2011,293.42657470703125,310.7569885253906,318.5159912109375,306.6719970703125,313.0989990234375,3641199.0,,,,,
12-Jan-2011,302.6602478027344,320.5360107421875,322.510009765625,308.50799560546875,312.3179931640625,2092728.0,,,,,
13-Jan-2011,300.53662109375,318.2869873046875,325.0350036621094,316.8630065917969,317.8729858398437,3497392.0,,,,,
14-Jan-2011,298.0220947265625,315.6239929199219,322.6940002441406,313.3280029296875,316.8630065917969,2429268.0,,,,,
17-Jan-2011,302.1399230957031,319.9849853515625,323.1990051269531,311.8590087890625,312.6400146484375,3647806.0,,,,,
18-Jan-2011,298.5858764648437,316.22100830078125,322.6019897460937,315.0270080566406,321.4540100097656,2167906.0,,,,,
19-Jan-2011,298.6292419433594,316.2669982910156,319.8930053710937,313.74200439453125,316.7720031738281,2911550.0,,,,,
20-Jan-2011,295.0307922363281,312.4559936523437,314.9349975585937,310.343994140625,311.2619934082031,3782829.0,,,,,
21-Jan-2011,291.3464050292969,308.5539855957031,312.135009765625,303.9169921875,312.135009765625,3161198.0,,,,,
24-Jan-2011,288.7884521484375,305.8450012207031,310.25201416015625,305.29400634765625,308.6919860839844,2874704.0,,,,,
25-Jan-2011,292.8203430175781,310.114990234375,312.96099853515625,305.8450012207031,309.1050109863281,3795034.0,,,,,
27-Jan-2011,282.3299560546875,299.0050048828125,312.1809997558594,297.718994140625,312.1809997558594,6321177.0,,,,,
28-Jan-2011,283.717041015625,300.4739990234375,305.06500244140625,296.1130065917969,301.0710144042969,4020846.0,,,,,
31-Jan-2011,276.564453125,292.89898681640625,297.1679992675781,285.5530090332031,295.7909851074219,4669303.0,,,,,
01-Feb-2011,274.9168395996094,291.15399169921875,301.0249938964844,284.635009765625,298.4079895019531,6326615.0,,,,,
02-Feb-2011,279.8589172363281,296.38800048828125,299.1430053710937,279.5390014648437,284.635009765625,11513851.0,,,,,
03-Feb-2011,294.5973815917969,311.9970092773437,314.42999267578125,294.2300109863281,294.2300109863281,7300103.0,,,,,
04-Feb-2011,288.26824951171875,305.29400634765625,315.3940124511719,303.4580078125,314.9349975585937,7104712.0,,,,,
07-Feb-2011,289.4390563964844,306.53399658203125,316.0830078125,304.8349914550781,307.5899963378906,4683051.0,,,,,
08-Feb-2011,288.96221923828125,306.02899169921875,312.50201416015625,304.927001953125,307.5899963378906,3586042.0,,,,,
09-Feb-2011,287.9651184082031,304.9729919433594,309.1510009765625,298.0870056152344,299.6929931640625,4278016.0,,,,,
10-Feb-2011,279.6852111816406,296.2040100097656,304.28399658203125,287.572998046875,302.9989929199219,6776447.0,,,,,
11-Feb-2011,276.4775390625,292.8070068359375,296.2959899902344,288.3080139160156,296.2959899902344,3109309.0,,,,,
14-Feb-2011,283.8038635253906,300.5660095214844,301.57598876953125,289.2260131835937,297.031005859375,4227203.0,,,,,
15-Feb-2011,285.3637390136719,302.2179870605469,305.93701171875,296.9389953613281,298.86700439453125,3072005.0,,,,,
16-Feb-2011,284.714111328125,301.5299987792969,305.29400634765625,298.63800048828125,302.0809936523437,2756614.0,,,,,
17-Feb-2011,294.640869140625,312.0429992675781,313.3280029296875,298.9590148925781,304.8349914550781,5398074.0,,,,,
18-Feb-2011,287.2710876464844,304.2380065917969,313.3739929199219,301.2539978027344,311.2619934082031,4951687.0,,,,,
21-Feb-2011,286.7083435058594,303.6419982910156,305.4779968261719,300.10699462890625,302.7229919433594,4177880.0,,,,,
22-Feb-2011,286.5346374511719,303.4580078125,307.1310119628906,296.8930053710937,300.4739990234375,4889643.0,,,,,
23-Feb-2011,284.5404052734375,301.34600830078125,309.656005859375,299.18798828125,302.0809936523437,4672697.0,,,,,
24-Feb-2011,281.2459716796875,297.85699462890625,308.875,295.1940002441406,299.32598876953125,8525340.0,,,,,
25-Feb-2011,285.8840637207031,302.7690124511719,305.57000732421875,297.9949951171875,302.9989929199219,4546751.0,,,,,
28-Feb-2011,287.2285461425781,304.1929931640625,306.6719970703125,298.0870056152344,302.9989929199219,6302028.0,,,,,
01-Mar-2011,292.6900329589844,309.9769897460937,311.1709899902344,295.8370056152344,304.0090026855469,5345999.0,,,,,
03-Mar-2011,286.2314758300781,303.1369934082031,310.7120056152344,300.33599853515625,308.04901123046875,3452482.0,,,,,
04-Mar-2011,283.4563903808594,300.197998046875,306.3039855957031,297.62799072265625,303.5039978027344,3559152.0,,,,,
07-Mar-2011,281.2893981933594,297.90301513671875,299.510009765625,292.9909973144531,298.4079895019531,2517904.0,,,,,
08-Mar-2011,290.305908203125,307.4519958496094,307.8190002441406,296.5719909667969,297.1229858398437,3408744.0,,,,,
09-Mar-2011,288.26824951171875,305.29400634765625,309.24200439453125,303.4580078125,306.9930114746094,1753592.0,,,,,
10-Mar-2011,285.6678466796875,302.5400085449219,304.28399658203125,300.3819885253906,303.9630126953125,962664.0,,,,,
11-Mar-2011,279.6417541503906,296.1579895019531,304.3760070800781,294.781005859375,301.989013671875,3508387.0,,,,,
14-Mar-2011,278.9486999511719,295.42401123046875,297.489990234375,293.17401123046875,293.90899658203125,2967861.0,,,,,
15-Mar-2011,272.3598327636719,288.4460144042969,294.6889953613281,283.6709899902344,291.9809875488281,4730453.0,,,,,
16-Mar-2011,277.8212890625,294.2300109863281,295.9289855957031,289.2720031738281,289.2720031738281,4109381.0,,,,,
17-Mar-2011,275.5673828125,291.8429870605469,297.39801025390625,290.4200134277344,292.7149963378906,5175867.0,,,,,
18-Mar-2011,276.2613525390625,292.5780029296875,297.3059997558594,291.5220031738281,295.56201171875,4578212.0,,,,,
21-Mar-2011,274.7439880371094,290.97100830078125,294.8729858398437,290.1440124511719,293.4960021972656,1969126.0,,,,,
22-Mar-2011,283.1533203125,299.87701416015625,300.5199890136719,292.1640014648437,292.1640014648437,3681026.0,,,,,
23-Mar-2011,286.6214904785156,303.54998779296875,304.4219970703125,298.63800048828125,299.510009765625,2273859.0,,,,,
24-Mar-2011,288.9188842773437,305.9830017089844,307.0390014648437,299.87701416015625,304.6520080566406,2009061.0,,,,,
25-Mar-2011,294.5105285644531,311.9049987792969,313.0989990234375,304.927001953125,306.76300048828125,2652020.0,,,,,
28-Mar-2011,301.5328063964844,319.3420104980469,321.36199951171875,307.1310119628906,313.46600341796875,7882097.0,,,,,
29-Mar-2011,312.63037109375,331.0950012207031,335.0889892578125,318.6080017089844,318.6080017089844,9278611.0,,,,,
30-Mar-2011,311.58984375,329.9930114746094,332.0589904785156,325.447998046875,330.54400634765625,5526961.0,,,,,
31-Mar-2011,309.8562316894531,328.1570129394531,330.0849914550781,322.64801025390625,328.2489929199219,9153257.0,,,,,
01-Apr-2011,308.03570556640625,326.22900390625,330.82000732421875,324.11700439453125,325.58599853515625,4851691.0,,,,,
04-Apr-2011,311.54638671875,329.9469909667969,332.3810119628906,324.11700439453125,325.4939880371094,2324600.0,,,,,
05-Apr-2011,312.32720947265625,330.77398681640625,333.5740051269531,328.2489929199219,331.9209899902344,2067079.0,,,,,
06-Apr-2011,306.3011474609375,324.3919982910156,333.4360046386719,321.5920104980469,330.82000732421875,4755817.0,,,,,
07-Apr-2011,309.5096435546875,327.7900085449219,328.93701171875,317.4140014648437,324.3919982910156,7449897.0,,,,,
08-Apr-2011,313.7577819824219,332.2890014648437,393.3479919433594,327.8819885253906,329.9010009765625,6684254.0,,,,,
11-Apr-2011,314.23455810546875,332.79400634765625,336.3290100097656,329.6260070800781,332.2890014648437,3970210.0,,,,,
13-Apr-2011,318.56951904296875,337.385009765625,344.3169860839844,324.11700439453125,327.1470031738281,8597173.0,,,,,
15-Apr-2011,322.861083984375,341.92999267578125,345.2349853515625,337.385009765625,339.17498779296875,6507423.0,,,,,
18-Apr-2011,319.3060302734375,338.1650085449219,346.1990051269531,336.2829895019531,342.02099609375,3839962.0,,,,,
19-Apr-2011,326.3717346191406,345.64801025390625,347.0710144042969,335.593994140625,337.8900146484375,4921987.0,,,,,
20-Apr-2011,329.9267883300781,349.4129943847656,354.8760070800781,344.6839904785156,346.4289855957031,8145685.0,,,,,
21-Apr-2011,326.1989440917969,345.4649963378906,353.0400085449219,340.7359924316406,349.82598876953125,5898405.0,,,,,
25-Apr-2011,325.50494384765625,344.7300109863281,347.989990234375,342.2969970703125,343.81201171875,2340592.0,,,,,
26-Apr-2011,330.8370056152344,350.37701416015625,351.5249938964844,343.031005859375,344.3169860839844,5896538.0,,,,,
27-Apr-2011,333.9142761230469,353.635986328125,356.43701171875,350.468994140625,352.5799865722656,5748528.0,,,,,
28-Apr-2011,335.30133056640625,355.1050109863281,357.9519958496094,350.9739990234375,353.4989929199219,4878099.0,,,,,
29-Apr-2011,329.49334716796875,348.9540100097656,357.1709899902344,345.41900634765625,355.1510009765625,3410579.0,,,,,
02-May-2011,332.657470703125,352.30499267578125,353.4530029296875,347.989990234375,347.989990234375,2520052.0,,,,,
03-May-2011,324.6381530761719,343.81201171875,352.2130126953125,342.15899658203125,349.5509948730469,3653400.0,,,,,
04-May-2011,320.56280517578125,339.4960021972656,345.6019897460937,335.2269897460937,343.81201171875,3105482.0,,,,,
05-May-2011,310.28961181640625,328.6159973144531,339.22100830078125,323.3819885253906,330.406005859375,9751697.0,,,,,
06-May-2011,304.2644958496094,322.2349853515625,331.9670104980469,317.4140014648437,327.7900085449219,7210113.0,,,,,
09-May-2011,316.6187744140625,335.3190002441406,336.8340148925781,323.1990051269531,323.9330139160156,4485665.0,,,,,
10-May-2011,317.2684020996094,336.0069885253906,337.4760131835937,333.29901123046875,336.8800048828125,2749663.0,,,,,
11-May-2011,317.485595703125,336.23699951171875,337.7980041503906,333.8039855957031,336.0530090332031,3170945.0,,,,,
12-May-2011,317.0521850585937,335.77801513671875,336.60400390625,333.1610107421875,333.1610107421875,2675432.0,,,,,
13-May-2011,318.8292236328125,337.6600036621094,343.5820007324219,333.3909912109375,333.3909912109375,3514173.0,,,,,
16-May-2011,321.8205261230469,340.8280029296875,344.27099609375,334.8599853515625,337.8900146484375,2477287.0,,,,,
17-May-2011,321.3871765136719,340.3689880371094,342.8940124511719,338.3489990234375,340.552001953125,1948491.0,,,,,
18-May-2011,322.4701843261719,341.5159912109375,344.3169860839844,338.8080139160156,340.8280029296875,2186596.0,,,,,
19-May-2011,317.1390380859375,335.8699951171875,343.260986328125,334.6759948730469,342.4349975585937,1783927.0,,,,,
20-May-2011,324.11785888671875,343.260986328125,347.4389953613281,335.4110107421875,336.60400390625,4644827.0,,,,,
23-May-2011,319.43634033203125,338.3030090332031,344.6839904785156,336.1910095214844,339.8179931640625,3270048.0,,,,,
24-May-2011,321.30029296875,340.2770080566406,343.16900634765625,337.4309997558594,339.7260131835937,3452689.0,,,,,
25-May-2011,320.4768981933594,339.4049987792969,342.02099609375,333.8039855957031,337.5679931640625,2263972.0,,,,,
26-May-2011,318.4392395019531,337.2470092773437,343.1229858398437,334.95098876953125,337.1549987792969,5666799.0,,,,,
27-May-2011,323.2944641113281,342.3890075683594,343.62799072265625,338.8080139160156,338.9909973144531,2435876.0,,,,,
30-May-2011,322.0368347167969,341.0570068359375,343.3070068359375,336.97100830078125,342.4809875488281,3864364.0,,,,,
31-May-2011,324.3775329589844,343.5360107421875,344.7760009765625,339.0369873046875,341.3789978027344,3155831.0,,,,,
01-Jun-2011,330.8370056152344,350.37701416015625,353.177001953125,344.3169860839844,344.5459899902344,4523628.0,,,,,
02-Jun-2011,330.44708251953125,349.9639892578125,354.32501220703125,347.531005859375,347.989990234375,2218535.0,,,,,
03-Jun-2011,328.1062927246094,347.4849853515625,353.1310119628906,346.2909851074219,350.7439880371094,2661589.0,,,,,
06-Jun-2011,329.44989013671875,348.9079895019531,351.2950134277344,344.7760009765625,349.22900390625,2766855.0,,,,,
07-Jun-2011,327.58599853515625,346.9339904785156,350.6059875488281,346.15301513671875,347.989990234375,2157530.0,,,,,
08-Jun-2011,327.4991760253906,346.8420104980469,348.2650146484375,340.6440124511719,347.11700439453125,2848149.0,,,,,
09-Jun-2011,326.4585876464844,345.739990234375,348.6780090332031,344.8680114746094,346.2449951171875,2299785.0,,,,,
10-Jun-2011,324.2047424316406,343.3529968261719,346.9800109863281,341.7919921875,346.61199951171875,1941224.0,,,,,
13-Jun-2011,327.3688049316406,346.7040100097656,348.4949951171875,343.3070068359375,344.5459899902344,2797948.0,,,,,
14-Jun-2011,328.84283447265625,348.2650146484375,349.36700439453125,346.15301513671875,347.0260009765625,3136039.0,,,,,
15-Jun-2011,326.6324157714844,345.92401123046875,348.35699462890625,344.40899658203125,347.0260009765625,2526065.0,,,,,
16-Jun-2011,320.4768981933594,339.4049987792969,348.7239990234375,337.5679931640625,344.3169860839844,5884310.0,,,,,
17-Jun-2011,329.9267883300781,349.4129943847656,350.697998046875,338.9909973144531,338.9909973144531,5036199.0,,,,,
20-Jun-2011,337.9895935058594,357.9519958496094,359.8800048828125,344.8219909667969,348.9079895019531,8685074.0,,,,,
21-Jun-2011,339.5069580078125,359.5589904785156,365.802001953125,356.3909912109375,358.135009765625,5456767.0,,,,,
22-Jun-2011,331.00982666015625,350.5599975585937,362.6799926757813,346.7040100097656,360.843994140625,8384172.0,,,,,
23-Jun-2011,331.3138122558594,350.8819885253906,355.427001953125,348.2650146484375,349.0459899902344,3212842.0,,,,,
24-Jun-2011,339.76666259765625,359.8340148925781,361.9920043945313,352.1669921875,352.1669921875,5370616.0,,,,,
27-Jun-2011,343.3216552734375,363.5989990234375,366.260986328125,356.25299072265625,357.1709899902344,4868300.0,,,,,
28-Jun-2011,347.0494384765625,367.5469970703125,371.8160095214844,363.8280029296875,364.3330078125,10521672.0,,,,,
29-Jun-2011,348.04656982421875,368.6029968261719,370.8980102539063,366.7659912109375,368.6950073242188,4184736.0,,,,,
30-Jun-2011,342.36798095703125,362.5889892578125,370.760009765625,357.8599853515625,369.1080017089844,12883282.0,,,,,
01-Jul-2011,332.44122314453125,352.07598876953125,363.5989990234375,351.06500244140625,362.5889892578125,5692508.0,,,,,
04-Jul-2011,333.1777648925781,352.8559875488281,356.52899169921875,351.6619873046875,353.9580078125,4328906.0,,,,,
05-Jul-2011,331.4007873535156,350.9739990234375,354.78399658203125,347.3009948730469,354.4169921875,2546542.0,,,,,
06-Jul-2011,332.3978271484375,352.0299987792969,356.9880065917969,349.4129943847656,349.4129943847656,4170564.0,,,,,
07-Jul-2011,345.05523681640625,365.43499755859375,366.260986328125,352.1669921875,352.1669921875,8807368.0,,,,,
08-Jul-2011,345.1855163574219,365.572998046875,376.3609924316406,363.2770080566406,367.1340026855469,6105968.0,,,,,
11-Jul-2011,339.20294189453125,359.23699951171875,367.1799926757813,357.8599853515625,365.4809875488281,1854466.0,,,,,
12-Jul-2011,335.431640625,355.2430114746094,362.4049987792969,353.7279968261719,355.427001953125,2679565.0,,,,,
13-Jul-2011,342.36798095703125,362.5889892578125,364.7919921875,354.78399658203125,355.427001953125,5939930.0,,,,,
14-Jul-2011,343.7984313964844,364.10400390625,366.4450073242188,361.4410095214844,363.4150085449219,3764910.0,,,,,
15-Jul-2011,340.6768798828125,360.7980041503906,365.8940124511719,359.2829895019531,365.6650085449219,1884961.0,,,,,
18-Jul-2011,340.80712890625,360.9360046386719,363.1400146484375,358.2269897460937,358.364990234375,1062840.0,,,,,
19-Jul-2011,345.4452514648437,365.8479919433594,368.1900024414063,359.0539855957031,359.0539855957031,3727723.0,,,,,
20-Jul-2011,342.7579650878906,363.00201416015625,368.1900024414063,361.4869995117188,367.27099609375,3161746.0,,,,,
21-Jul-2011,342.5408020019531,362.7720031738281,364.7919921875,360.1549987792969,360.843994140625,5469462.0,,,,,
22-Jul-2011,356.4559326171875,377.5090026855469,378.79400634765625,363.7359924316406,365.0679931640625,11212585.0,,,,,
25-Jul-2011,375.0960083007813,397.25,402.3460083007813,376.0400085449219,376.4530029296875,15362376.0,,,,,
26-Jul-2011,368.1171875,389.8590087890625,397.25,387.7009887695313,394.8169860839844,7726787.0,,,,,
27-Jul-2011,372.40869140625,394.4039916992188,397.0199890136719,387.9299926757813,391.9700012207031,5192026.0,,,,,
28-Jul-2011,373.4917602539063,395.5509948730469,398.0299987792969,387.9299926757813,387.9299926757813,4833641.0,,,,,
29-Jul-2011,379.08349609375,401.4729919433594,403.30999755859375,391.2820129394531,395.2760009765625,7847950.0,,,,,
01-Aug-2011,382.6384887695313,405.2380065917969,411.20599365234375,401.9779968261719,411.20599365234375,4228347.0,,,,,
02-Aug-2011,374.8787841796875,397.0199890136719,403.7690124511719,394.8169860839844,401.7489929199219,2982664.0,,,,,
03-Aug-2011,369.5476379394531,391.3739929199219,396.5610046386719,378.9320068359375,392.9800109863281,15059963.0,,,,,
04-Aug-2011,367.6403503417969,389.35400390625,393.8989868164063,385.4049987792969,389.3080139160156,3864054.0,,,,,
05-Aug-2011,360.48779296875,381.7789916992188,386.5069885253906,375.35101318359375,375.4429931640625,5875405.0,,,,,
08-Aug-2011,354.0282592773437,374.93798828125,380.906005859375,362.95599365234375,367.27099609375,8529056.0,,,,,
09-Aug-2011,353.0746154785156,373.9280090332031,378.6570129394531,360.0639953613281,361.0740051269531,9926965.0,,,,,
10-Aug-2011,352.7281188964844,373.5610046386719,379.6210021972656,366.5369873046875,377.3710021972656,7154477.0,,,,,
11-Aug-2011,344.2753295898437,364.6090087890625,373.6069946289063,362.6799926757813,372.7799987792969,7279859.0,,,,,
12-Aug-2011,337.3389892578125,357.26300048828125,368.4649963378906,353.4989929199219,368.1900024414063,6913494.0,,,,,
16-Aug-2011,343.1913146972656,363.46099853515625,369.8420104980469,356.07000732421875,360.614990234375,12356432.0,,,,,
17-Aug-2011,344.6163330078125,363.9660034179688,368.0979919433594,352.2130126953125,361.85400390625,5319054.0,,,,,
18-Aug-2011,340.009033203125,359.1000061035156,369.2909851074219,358.1809997558594,365.1600036621094,6396440.0,,,,,
19-Aug-2011,333.53173828125,352.2590026855469,362.5429992675781,346.3370056152344,355.3349914550781,7971140.0,,,,,
22-Aug-2011,341.39990234375,360.5690002441406,362.1300048828125,349.9179992675781,350.9280090332031,3611293.0,,,,,
23-Aug-2011,349.136474609375,368.739990234375,371.6789855957031,360.385009765625,362.4049987792969,9397529.0,,,,,
24-Aug-2011,345.7468566894531,365.1600036621094,371.0820007324219,362.95599365234375,367.27099609375,5170010.0,,,,,
25-Aug-2011,349.7453308105469,369.3829956054688,375.9020080566406,360.70599365234375,369.0159912109375,8352783.0,,,,,
26-Aug-2011,346.57257080078125,366.0320129394531,374.8919982910156,363.00201416015625,367.6390075683594,6164133.0,,,,,
29-Aug-2011,352.1361083984375,371.9079895019531,377.0960083007813,369.7959899902344,370.0260009765625,3577995.0,,,,,
30-Aug-2011,351.7886047363281,371.5409851074219,382.375,368.2349853515625,373.6990051269531,5479659.0,,,,,
02-Sep-2011,355.2228088378906,375.1679992675781,384.6709899902344,373.239990234375,381.9620056152344,5620022.0,,,,,
05-Sep-2011,352.5707092285156,372.3670043945313,375.7640075683594,367.91400146484375,369.5669860839844,2893315.0,,,,,
06-Sep-2011,346.2250061035156,365.6650085449219,372.7799987792969,358.8699951171875,370.1180114746094,4839087.0,,,,,
07-Sep-2011,349.1801147460937,368.7860107421875,372.5969848632813,365.4809875488281,367.27099609375,4604528.0,,,,,
08-Sep-2011,347.3110656738281,366.81201171875,371.2200012207031,363.7820129394531,368.7860107421875,3878030.0,,,,,
09-Sep-2011,347.87628173828125,367.4089965820313,373.6990051269531,363.2309875488281,370.85198974609375,5895859.0,,,,,
12-Sep-2011,335.4008178710937,354.2330017089844,365.2969970703125,351.2489929199219,364.56298828125,3225136.0,,,,,
13-Sep-2011,331.70623779296875,350.3309936523437,359.7879943847656,348.35699462890625,357.9979858398437,4088710.0,,,,,
14-Sep-2011,328.05523681640625,346.4750061035156,352.5799865722656,342.02099609375,351.6619873046875,6241053.0,,,,,
15-Sep-2011,336.53131103515625,355.427001953125,357.9979858398437,342.2049865722656,350.7439880371094,4925037.0,,,,,
16-Sep-2011,335.4008178710937,354.2330017089844,357.906005859375,350.4230041503906,356.9880065917969,6776807.0,,,,,
19-Sep-2011,336.3134765625,355.1969909667969,357.9979858398437,348.4490051269531,352.5799865722656,3309717.0,,,,,
20-Sep-2011,340.2693786621094,359.375,360.385009765625,354.2330017089844,356.9880065917969,3993668.0,,,,,
21-Sep-2011,341.8780517578125,361.0740051269531,363.093994140625,359.4670104980469,362.635009765625,2674729.0,,,,,
22-Sep-2011,324.0993347167969,342.2969970703125,356.89599609375,337.9360046386719,356.89599609375,5354872.0,,,,,
23-Sep-2011,326.0119323730469,344.3169860839844,350.9280090332031,331.1409912109375,338.8080139160156,7723610.0,,,,,
26-Sep-2011,331.1410217285156,349.7340087890625,353.82000732421875,337.8900146484375,345.92401123046875,3880136.0,,,,,
27-Sep-2011,336.9658508300781,355.885986328125,357.5849914550781,350.4230041503906,354.8760070800781,5226206.0,,,,,
28-Sep-2011,329.7064819335937,348.218994140625,357.906005859375,346.10699462890625,357.906005859375,2001960.0,,,,,
29-Sep-2011,326.359375,344.6839904785156,349.6419982910156,343.031005859375,346.15301513671875,4147116.0,,,,,
30-Sep-2011,328.6195068359375,347.0710144042969,356.7120056152344,341.3330078125,346.0159912109375,3467558.0,,,,,
03-Oct-2011,331.1845397949219,349.7799987792969,351.6159973144531,340.69000244140625,342.5719909667969,3500165.0,,,,,
04-Oct-2011,321.577880859375,339.6340026855469,351.7539978027344,335.4559936523437,347.531005859375,5185639.0,,,,,
05-Oct-2011,318.2743835449219,336.1449890136719,343.3070068359375,335.1809997558594,343.3070068359375,4880995.0,,,,,
07-Oct-2011,308.4509582519531,325.7699890136719,345.1430053710937,319.7099914550781,340.8280029296875,14732436.0,,,,,
10-Oct-2011,316.057861328125,333.8039855957031,337.8900146484375,315.44000244140625,323.1990051269531,10963830.0,,,,,
11-Oct-2011,326.0119323730469,344.3169860839844,349.3210144042969,336.97100830078125,337.20098876953125,6861659.0,,,,,
12-Oct-2011,324.4467468261719,342.6640014648437,347.0260009765625,339.864013671875,345.2349853515625,4039518.0,,,,,
13-Oct-2011,321.577880859375,339.6340026855469,346.0610046386719,336.1449890136719,345.2349853515625,5117893.0,,,,,
14-Oct-2011,333.53173828125,352.2590026855469,353.4070129394531,337.1549987792969,337.1549987792969,4022737.0,,,,,
17-Oct-2011,330.4024658203125,348.9540100097656,355.1969909667969,346.2909851074219,350.239013671875,2693831.0,,,,,
18-Oct-2011,325.2298583984375,343.4909973144531,348.40301513671875,340.96600341796875,343.90399169921875,3252735.0,,,,,
19-Oct-2011,334.488037109375,353.2690124511719,354.9679870605469,341.3330078125,344.5920104980469,4205247.0,,,,,
20-Oct-2011,339.0953063964844,358.135009765625,359.8800048828125,348.9079895019531,349.82598876953125,2723256.0,,,,,
21-Oct-2011,328.6195068359375,347.0710144042969,359.8340148925781,345.6940002441406,359.8340148925781,3197639.0,,,,,
24-Oct-2011,332.9664001464844,351.6619873046875,353.31500244140625,346.1990051269531,352.947998046875,2400976.0,,,,,
25-Oct-2011,337.7044372558594,356.6659851074219,361.4410095214844,350.6520080566406,354.4169921875,3475331.0,,,,,
28-Oct-2011,340.7475891113281,359.8800048828125,375.80999755859375,357.26300048828125,366.5369873046875,4645704.0,,,,,
31-Oct-2011,340.6168518066406,359.74200439453125,363.2309875488281,356.57501220703125,361.5790100097656,2377236.0,,,,,
01-Nov-2011,343.0076599121094,362.2669982910156,363.5989990234375,355.1510009765625,355.1510009765625,1787046.0,,,,,
02-Nov-2011,334.2276306152344,352.9939880371094,363.322998046875,351.8919982910156,358.135009765625,2889972.0,,,,,
03-Nov-2011,342.0077819824219,361.21099853515625,362.49700927734375,351.7080078125,352.07598876953125,3580645.0,,,,,
04-Nov-2011,345.3984375,364.7919921875,367.7300109863281,353.5450134277344,359.00799560546875,8251596.0,,,,,
08-Nov-2011,345.2686767578125,364.6549987792969,369.3829956054688,362.8179931640625,364.5169982910156,4343132.0,,,,,
09-Nov-2011,343.6164855957031,362.9100036621094,369.5669860839844,360.843994140625,363.2309875488281,3456998.0,,,,,
11-Nov-2011,343.92041015625,363.2309875488281,366.260986328125,357.125,358.0899963378906,3663305.0,,,,,
14-Nov-2011,352.2667541503906,372.0459899902344,373.4230041503906,364.97601318359375,366.0320129394531,6432897.0,,,,,
15-Nov-2011,349.136474609375,368.739990234375,375.0759887695313,367.3630065917969,371.8619995117188,6201749.0,,,,,
16-Nov-2011,349.136474609375,368.739990234375,378.28900146484375,363.4150085449219,371.7699890136719,6883819.0,,,,,
17-Nov-2011,343.9639892578125,363.2770080566406,375.35101318359375,360.614990234375,369.4750061035156,4299581.0,,,,,
18-Nov-2011,345.5726623535156,364.97601318359375,369.1080017089844,359.5589904785156,359.5589904785156,6176058.0,,,,,
21-Nov-2011,337.7044372558594,356.6659851074219,363.4150085449219,351.6619873046875,352.5799865722656,10153795.0,,,,,
22-Nov-2011,329.22833251953125,347.7139892578125,356.9880065917969,342.1130065917969,355.3349914550781,6997394.0,,,,,
23-Nov-2011,317.1439208984375,334.95098876953125,343.39898681640625,325.7699890136719,343.39898681640625,10957349.0,,,,,
24-Nov-2011,329.22833251953125,347.7139892578125,353.0400085449219,333.48199462890625,336.97100830078125,13125902.0,,,,,
25-Nov-2011,326.14263916015625,344.4549865722656,350.9280090332031,340.1849975585937,345.1889953613281,5051051.0,,,,,
28-Nov-2011,336.8788146972656,355.79400634765625,357.906005859375,346.5660095214844,347.0710144042969,6438326.0,,,,,
29-Nov-2011,324.88140869140625,343.1229858398437,360.0639953613281,337.9809875488281,358.8240051269531,7469740.0,,,,,
30-Nov-2011,335.6620788574219,354.5090026855469,357.1709899902344,337.20098876953125,345.2349853515625,51339975.0,,,,,
01-Dec-2011,329.5758361816406,348.0809936523437,363.2770080566406,344.1789855957031,360.75201416015625,9159923.0,,,,,
02-Dec-2011,339.5735168457031,358.6400146484375,361.625,341.8380126953125,350.1010131835937,10267979.0,,,,,
05-Dec-2011,339.4873046875,358.54901123046875,365.2510070800781,354.0950012207031,360.0180053710937,5018954.0,,,,,
07-Dec-2011,328.05523681640625,346.4750061035156,359.00799560546875,345.2349853515625,358.54901123046875,8167261.0,,,,,
08-Dec-2011,319.2742919921875,337.20098876953125,345.6940002441406,334.3089904785156,345.6940002441406,6514207.0,,,,,
