Date,Adj Close,Close,High,Low,Open,Volume,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
17-Oct-2012,261.3318176269531,293.3500061035156,295.0,286.79998779296875,292.79998779296875,21161.0,,,,,
18-Oct-2012,262.2226257324219,294.3500061035156,296.0,290.25,294.3999938964844,86579.0,,,,,
19-Oct-2012,262.8462219238281,295.04998779296875,299.70001220703125,293.04998779296875,294.8500061035156,52885.0,,,,,
22-Oct-2012,258.30291748046875,289.95001220703125,299.3999938964844,288.1499938964844,295.04998779296875,49079.0,,,,,
23-Oct-2012,258.3919677734375,290.04998779296875,295.0,288.25,290.04998779296875,15548.0,,,,,
25-Oct-2012,262.8462219238281,295.04998779296875,296.5,292.04998779296875,294.8999938964844,13208.0,,,,,
29-Oct-2012,259.1938171386719,290.95001220703125,302.0,277.0,302.0,91925.0,,,,,
30-Oct-2012,258.8374328613281,290.54998779296875,296.5,289.0,291.25,20604.0,,,,,
31-Oct-2012,259.9955444335937,291.8500061035156,293.8500061035156,288.79998779296875,290.04998779296875,16379.0,,,,,
01-Nov-2012,258.61474609375,290.29998779296875,293.8999938964844,289.95001220703125,290.20001220703125,11851.0,,,,,
02-Nov-2012,255.6748962402344,287.0,293.29998779296875,285.20001220703125,291.04998779296875,90303.0,,,,,
05-Nov-2012,251.7550506591797,282.6000061035156,294.8999938964844,279.95001220703125,292.0,22983.0,,,,,
06-Nov-2012,254.0713806152344,285.20001220703125,286.95001220703125,280.54998779296875,281.1000061035156,10364.0,,,,,
07-Nov-2012,252.60140991210932,283.54998779296875,287.6000061035156,281.54998779296875,281.6000061035156,13244.0,,,,,
08-Nov-2012,254.24952697753903,285.3999938964844,286.75,278.70001220703125,281.54998779296875,43339.0,,,,,
09-Nov-2012,253.8931579589844,285.0,289.1499938964844,284.75,287.45001220703125,21382.0,,,,,
12-Nov-2012,261.0199890136719,293.0,296.8999938964844,284.0,284.0,38054.0,,,,,
15-Nov-2012,257.9020080566406,289.5,292.79998779296875,288.0,288.0,18677.0,,,,,
16-Nov-2012,259.9064636230469,291.75,292.8999938964844,288.04998779296875,289.79998779296875,114408.0,,,,,
19-Nov-2012,258.3919677734375,290.04998779296875,293.0,286.45001220703125,293.0,11356.0,,,,,
20-Nov-2012,258.3475341796875,290.0,292.0,287.5,288.6000061035156,14190.0,,,,,
21-Nov-2012,255.942123413086,287.29998779296875,292.45001220703125,280.29998779296875,290.0,6714.0,,,,,
22-Nov-2012,256.1203308105469,287.5,289.95001220703125,285.1499938964844,285.1499938964844,11189.0,,,,,
23-Nov-2012,255.4076690673828,286.70001220703125,291.0,285.1499938964844,289.8999938964844,430290.0,,,,,
26-Nov-2012,254.9622344970703,286.20001220703125,289.95001220703125,284.3500061035156,286.75,3711.0,,,,,
27-Nov-2012,254.24952697753903,285.3999938964844,288.75,283.54998779296875,288.75,7421.0,,,,,
29-Nov-2012,255.7193603515625,287.04998779296875,289.5,285.1000061035156,285.1000061035156,13897.0,,,,,
30-Nov-2012,256.3875427246094,287.79998779296875,289.79998779296875,286.20001220703125,289.70001220703125,6817.0,,,,,
03-Dec-2012,256.2985534667969,287.70001220703125,296.95001220703125,285.3500061035156,290.8999938964844,17417.0,,,,,
04-Dec-2012,257.4566345214844,289.0,290.5,287.0,288.3500061035156,24084.0,,,,,
05-Dec-2012,259.4164428710937,291.20001220703125,293.3500061035156,289.04998779296875,289.04998779296875,23806.0,,,,,
06-Dec-2012,260.6191101074219,292.54998779296875,294.45001220703125,287.5,290.0,11860.0,,,,,
07-Dec-2012,259.2828369140625,291.04998779296875,294.5,289.1000061035156,294.45001220703125,7334.0,,,,,
10-Dec-2012,260.2628173828125,292.1499938964844,292.95001220703125,290.0,290.20001220703125,18378.0,,,,,
11-Dec-2012,259.50555419921875,291.29998779296875,294.95001220703125,288.5,294.95001220703125,10379.0,,,,,
12-Dec-2012,258.74835205078125,290.45001220703125,293.5,289.25,293.5,34480.0,,,,,
13-Dec-2012,260.1291809082031,292.0,294.20001220703125,291.0,292.8999938964844,14107.0,,,,,
14-Dec-2012,259.728271484375,291.54998779296875,294.8500061035156,291.0,294.79998779296875,15133.0,,,,,
17-Dec-2012,261.55450439453125,293.6000061035156,294.5,291.04998779296875,292.04998779296875,20703.0,,,,,
18-Dec-2012,261.9554138183594,294.04998779296875,298.3999938964844,293.6000061035156,294.8500061035156,17322.0,,,,,
19-Dec-2012,262.3562927246094,294.5,294.95001220703125,292.04998779296875,294.8999938964844,8841.0,,,,,
20-Dec-2012,261.8218078613281,293.8999938964844,295.0,291.0,295.0,22594.0,,,,,
21-Dec-2012,261.91082763671875,294.0,294.54998779296875,291.1499938964844,294.1499938964844,15366.0,,,,,
24-Dec-2012,258.57012939453125,290.25,296.8999938964844,288.0,296.8999938964844,20295.0,,,,,
26-Dec-2012,262.8907470703125,295.1000061035156,296.0,290.5,290.5,27787.0,,,,,
27-Dec-2012,261.91082763671875,294.0,296.8999938964844,292.95001220703125,296.8999938964844,4410.0,,,,,
28-Dec-2012,263.20263671875,295.45001220703125,296.0,293.25,294.0,8925.0,,,,,
31-Dec-2012,263.46990966796875,295.75,296.3999938964844,293.75,295.0,9460.0,,,,,
01-Jan-2013,261.8663024902344,293.95001220703125,297.0,293.0,297.0,2603.0,,,,,
02-Jan-2013,263.69256591796875,296.0,296.5,293.20001220703125,294.8999938964844,8974.0,,,,,
03-Jan-2013,264.93975830078125,297.3999938964844,297.95001220703125,294.04998779296875,297.75,4920.0,,,,,
04-Jan-2013,265.74151611328125,298.29998779296875,300.79998779296875,294.20001220703125,294.20001220703125,9957.0,,,,,
07-Jan-2013,266.2760009765625,298.8999938964844,300.0,297.04998779296875,300.0,5356.0,,,,,
08-Jan-2013,265.4742736816406,298.0,298.8500061035156,289.8999938964844,295.1000061035156,9494.0,,,,,
09-Jan-2013,267.300537109375,300.04998779296875,305.0,297.04998779296875,297.95001220703125,11455.0,,,,,
10-Jan-2013,274.6500244140625,308.29998779296875,312.75,298.1000061035156,300.0,48154.0,,,,,
11-Jan-2013,270.2848205566406,303.3999938964844,315.0,298.0,310.0,15546.0,,,,,
14-Jan-2013,267.300537109375,300.04998779296875,308.8999938964844,299.0,306.0,23579.0,,,,,
15-Jan-2013,269.0821838378906,302.04998779296875,307.0,300.5,304.8500061035156,13719.0,,,,,
16-Jan-2013,268.90411376953125,301.8500061035156,307.79998779296875,299.0,307.79998779296875,14319.0,,,,,
17-Jan-2013,269.6612548828125,302.70001220703125,306.95001220703125,301.0,304.0,4556.0,,,,,
18-Jan-2013,268.4140625,301.29998779296875,306.70001220703125,300.0,306.70001220703125,7716.0,,,,,
21-Jan-2013,270.01763916015625,303.1000061035156,305.0,296.0,300.0,26477.0,,,,,
22-Jan-2013,268.503173828125,301.3999938964844,304.0,299.1499938964844,299.1499938964844,6671.0,,,,,
23-Jan-2013,263.6481018066406,295.95001220703125,307.3999938964844,290.1000061035156,300.0,46673.0,,,,,
24-Jan-2013,268.7258605957031,301.6499938964844,305.0,290.0,298.0,43381.0,,,,,
25-Jan-2013,270.9530029296875,304.1499938964844,305.75,300.0,300.54998779296875,12903.0,,,,,
28-Jan-2013,275.3471374511719,307.04998779296875,311.70001220703125,301.1499938964844,306.95001220703125,34084.0,,,,,
29-Jan-2013,274.4055480957031,306.0,310.0,305.0,308.0,5005.0,,,,,
30-Jan-2013,274.4951171875,306.1000061035156,307.04998779296875,302.25,307.0,9092.0,,,,,
31-Jan-2013,274.4951171875,306.1000061035156,306.5,302.6000061035156,305.1000061035156,19029.0,,,,,
01-Feb-2013,274.4951171875,306.1000061035156,307.45001220703125,303.6499938964844,303.6499938964844,11160.0,,,,,
04-Feb-2013,272.6568908691406,304.04998779296875,308.0,302.25,307.0,20305.0,,,,,
05-Feb-2013,272.43267822265625,303.79998779296875,305.95001220703125,298.20001220703125,299.1499938964844,10713.0,,,,,
06-Feb-2013,283.1936950683594,315.79998779296875,323.0,300.3999938964844,300.3999938964844,767719.0,,,,,
07-Feb-2013,286.06329345703125,319.0,319.8999938964844,316.04998779296875,317.0,69417.0,,,,,
08-Feb-2013,285.16650390625,318.0,319.8999938964844,305.5,311.29998779296875,31250.0,,,,,
11-Feb-2013,288.0361633300781,321.20001220703125,324.79998779296875,314.20001220703125,319.5,31720.0,,,,,
12-Feb-2013,287.0945129394531,320.1499938964844,321.0,318.04998779296875,319.6000061035156,7784.0,,,,,
13-Feb-2013,288.2154541015625,321.3999938964844,322.6499938964844,318.8500061035156,318.8500061035156,4493.0,,,,,
14-Feb-2013,287.7671203613281,320.8999938964844,322.8999938964844,318.04998779296875,320.0,6531.0,,,,,
15-Feb-2013,287.7671203613281,320.8999938964844,322.5,318.0,320.04998779296875,8300.0,,,,,
18-Feb-2013,283.3730163574219,316.0,322.5,315.5,322.5,3966.0,,,,,
19-Feb-2013,283.5075378417969,316.1499938964844,319.0,312.29998779296875,319.0,15924.0,,,,,
20-Feb-2013,288.57421875,321.79998779296875,325.0,314.25,318.95001220703125,204408.0,,,,,
21-Feb-2013,284.7629699707031,317.54998779296875,323.0,315.0,322.0,17118.0,,,,,
22-Feb-2013,288.125732421875,321.29998779296875,322.0,317.0,317.04998779296875,205326.0,,,,,
25-Feb-2013,288.66387939453125,321.8999938964844,322.95001220703125,319.5,320.0,9912.0,,,,,
26-Feb-2013,284.1801147460937,316.8999938964844,322.04998779296875,315.0,315.04998779296875,8109.0,,,,,
27-Feb-2013,287.9015808105469,321.04998779296875,322.0,312.1499938964844,316.45001220703125,274163.0,,,,,
28-Feb-2013,284.000732421875,316.70001220703125,322.54998779296875,313.0,322.0,211918.0,,,,,
01-Mar-2013,276.19903564453125,308.0,318.0,302.1499938964844,317.0,36041.0,,,,,
04-Mar-2013,272.2981262207031,303.6499938964844,305.0,301.5,304.0,8528.0,,,,,
05-Mar-2013,276.3335266113281,308.1499938964844,311.0,303.6000061035156,303.6000061035156,18888.0,,,,,
06-Mar-2013,274.136474609375,305.70001220703125,315.0,304.0,313.3500061035156,8339.0,,,,,
07-Mar-2013,277.7235717773437,309.70001220703125,311.8999938964844,307.0,307.79998779296875,6204.0,,,,,
08-Mar-2013,283.2833251953125,315.8999938964844,320.25,308.0,311.0,23171.0,,,,,
11-Mar-2013,282.7901306152344,315.3500061035156,319.95001220703125,313.1499938964844,315.25,2796.0,,,,,
12-Mar-2013,283.1936950683594,315.79998779296875,319.95001220703125,310.1000061035156,313.79998779296875,9798.0,,,,,
13-Mar-2013,285.570068359375,318.45001220703125,321.45001220703125,313.1499938964844,319.8999938964844,14084.0,,,,,
14-Mar-2013,284.49395751953125,317.25,320.54998779296875,309.1000061035156,320.54998779296875,17402.0,,,,,
15-Mar-2013,281.938232421875,314.3999938964844,319.29998779296875,312.5,319.29998779296875,5264.0,,,,,
18-Mar-2013,284.000732421875,316.70001220703125,319.8999938964844,310.1000061035156,314.0,4660.0,,,,,
19-Mar-2013,287.1842041015625,320.25,322.0,312.6000061035156,312.6499938964844,31970.0,,,,,
20-Mar-2013,284.000732421875,316.70001220703125,320.1499938964844,314.0,314.0,11452.0,,,,,
21-Mar-2013,287.7671203613281,320.8999938964844,321.5,314.1000061035156,314.1000061035156,71803.0,,,,,
22-Mar-2013,280.9518737792969,313.29998779296875,320.95001220703125,312.0,320.95001220703125,34035.0,,,,,
25-Mar-2013,279.2031555175781,311.3500061035156,315.0,310.0,313.0,7491.0,,,,,
26-Mar-2013,278.799560546875,310.8999938964844,314.0,310.0,310.0,10837.0,,,,,
28-Mar-2013,280.4137268066406,312.70001220703125,316.5,310.0,314.0,11842.0,,,,,
01-Apr-2013,284.1351928710937,316.8500061035156,324.79998779296875,314.0,314.0,8594.0,,,,,
02-Apr-2013,284.1351928710937,316.8500061035156,318.8500061035156,313.04998779296875,314.0,22011.0,,,,,
03-Apr-2013,282.476318359375,315.0,317.95001220703125,313.1499938964844,317.95001220703125,1644.0,,,,,
04-Apr-2013,283.4178466796875,316.04998779296875,317.70001220703125,313.6000061035156,315.0,5745.0,,,,,
05-Apr-2013,280.6827697753906,313.0,317.5,313.0,317.5,4514.0,,,,,
08-Apr-2013,278.9341125488281,311.04998779296875,320.0,310.0,310.0,7652.0,,,,,
09-Apr-2013,277.99249267578125,310.0,313.8500061035156,310.0,312.0,19871.0,,,,,
10-Apr-2013,279.3824768066406,311.54998779296875,313.1000061035156,310.0,310.0,23579.0,,,,,
11-Apr-2013,277.99249267578125,310.0,311.70001220703125,310.0,311.0,5395.0,,,,,
12-Apr-2013,277.6786804199219,309.6499938964844,311.0,307.75,310.0,9708.0,,,,,
15-Apr-2013,280.0550231933594,312.29998779296875,315.20001220703125,307.8500061035156,307.8500061035156,14943.0,,,,,
16-Apr-2013,278.0373840332031,310.04998779296875,316.0,310.0,314.8999938964844,10924.0,,,,,
17-Apr-2013,281.3553161621094,313.75,316.04998779296875,309.1499938964844,313.3999938964844,64992.0,,,,,
18-Apr-2013,279.2928161621094,311.45001220703125,315.0,311.0,314.1499938964844,5867.0,,,,,
22-Apr-2013,278.261474609375,310.29998779296875,311.8999938964844,310.0,310.04998779296875,6666.0,,,,,
23-Apr-2013,278.1718444824219,310.20001220703125,313.5,310.04998779296875,310.29998779296875,7438.0,,,,,
25-Apr-2013,281.98297119140625,314.45001220703125,315.0,303.0,310.25,81144.0,,,,,
26-Apr-2013,290.36773681640625,323.79998779296875,325.95001220703125,310.8500061035156,315.04998779296875,99066.0,,,,,
29-Apr-2013,292.1164245605469,325.75,327.6000061035156,322.04998779296875,325.3999938964844,15416.0,,,,,
30-Apr-2013,293.4165954589844,327.20001220703125,327.8500061035156,323.29998779296875,326.95001220703125,10792.0,,,,,
02-May-2013,292.3853454589844,326.04998779296875,328.70001220703125,324.70001220703125,327.8500061035156,31124.0,,,,,
03-May-2013,292.43017578125,326.1000061035156,328.8500061035156,324.0,328.8500061035156,46197.0,,,,,
06-May-2013,294.1788635253906,328.04998779296875,328.8500061035156,326.0,328.0,11485.0,,,,,
07-May-2013,292.5647277832031,326.25,328.79998779296875,326.0,328.79998779296875,191017.0,,,,,
08-May-2013,302.9221496582031,337.79998779296875,342.0,326.25,326.25,42043.0,,,,,
09-May-2013,309.02008056640625,344.6000061035156,346.0,338.0,339.95001220703125,16221.0,,,,,
10-May-2013,315.34210205078125,351.6499938964844,356.95001220703125,345.0,349.5,39226.0,,,,,
13-May-2013,316.0595397949219,352.45001220703125,354.79998779296875,348.0,352.8999938964844,57252.0,,,,,
14-May-2013,314.35577392578125,350.54998779296875,357.0,346.20001220703125,353.1000061035156,34583.0,,,,,
15-May-2013,314.40057373046875,350.6000061035156,353.70001220703125,346.5,351.0,36314.0,,,,,
16-May-2013,314.4902648925781,350.70001220703125,355.0,348.04998779296875,352.8999938964844,27903.0,,,,,
17-May-2013,319.1982116699219,355.95001220703125,360.0,348.0,348.0,30562.0,,,,,
20-May-2013,318.1669921875,354.79998779296875,365.0,353.75,360.0,99714.0,,,,,
21-May-2013,314.5350341796875,350.75,358.95001220703125,350.0,353.0,47292.0,,,,,
22-May-2013,313.6383056640625,349.75,354.6000061035156,349.0,353.8500061035156,68816.0,,,,,
23-May-2013,311.0825500488281,346.8999938964844,354.70001220703125,345.1000061035156,354.54998779296875,6139.0,,,,,
24-May-2013,315.117919921875,351.3999938964844,355.1000061035156,342.04998779296875,351.95001220703125,142228.0,,,,,
27-May-2013,320.27423095703125,357.1499938964844,360.0,350.1000061035156,350.1000061035156,15090.0,,,,,
28-May-2013,321.8884582519531,358.95001220703125,362.0,355.25,355.25,34257.0,,,,,
29-May-2013,323.2336120605469,360.4500122070313,362.5,359.0,360.0,9906.0,,,,,
30-May-2013,321.4849548339844,358.5,361.9500122070313,353.0,360.0,27262.0,,,,,
31-May-2013,324.8476867675781,362.25,366.0499877929688,356.0,361.7999877929688,23612.0,,,,,
03-Jun-2013,333.052978515625,371.3999938964844,378.0,358.04998779296875,360.0,8470.0,,,,,
04-Jun-2013,319.9155578613281,356.75,375.5,355.0,373.9500122070313,87103.0,,,,,
05-Jun-2013,320.81231689453125,357.75,365.1000061035156,353.04998779296875,356.29998779296875,11189.0,,,,,
06-Jun-2013,317.3149719238281,353.8500061035156,366.0,353.1499938964844,355.5,8308.0,,,,,
07-Jun-2013,314.624755859375,350.8500061035156,365.0,350.0,355.95001220703125,64171.0,,,,,
10-Jun-2013,317.5840148925781,354.1499938964844,358.95001220703125,351.0,351.0,7881.0,,,,,
11-Jun-2013,307.5404968261719,342.95001220703125,359.5,341.6499938964844,354.0,9398.0,,,,,
12-Jun-2013,298.6625671386719,333.04998779296875,347.0,330.0,347.0,11848.0,,,,,
13-Jun-2013,292.5647277832031,326.25,335.0,322.5,331.5,13230.0,,,,,
14-Jun-2013,296.10693359375,330.20001220703125,334.70001220703125,323.0,323.0,5988.0,,,,,
17-Jun-2013,292.6095275878906,326.29998779296875,370.0,312.0,334.0,30176.0,,,,,
18-Jun-2013,295.3446044921875,329.3500061035156,332.75,326.3500061035156,330.0,3628.0,,,,,
19-Jun-2013,294.8514099121094,328.79998779296875,338.95001220703125,325.1000061035156,334.5,18491.0,,,,,
20-Jun-2013,293.1475830078125,326.8999938964844,332.0,321.04998779296875,328.79998779296875,7463.0,,,,,
21-Jun-2013,300.7699279785156,335.3999938964844,341.0,321.29998779296875,325.0,16291.0,,,,,
24-Jun-2013,301.5322265625,336.25,343.0,328.25,329.1499938964844,18336.0,,,,,
25-Jun-2013,293.7753295898437,327.6000061035156,337.0,326.25,336.25,21322.0,,,,,
26-Jun-2013,300.3215637207031,334.8999938964844,339.3999938964844,325.1000061035156,325.1000061035156,36910.0,,,,,
27-Jun-2013,297.0932922363281,331.29998779296875,340.0,330.25,331.3999938964844,6306.0,,,,,
28-Jun-2013,302.24957275390625,337.04998779296875,346.70001220703125,333.0,333.0,48935.0,,,,,
01-Jul-2013,306.2402038574219,341.5,345.5,330.95001220703125,336.5,52203.0,,,,,
02-Jul-2013,305.3882751464844,340.54998779296875,349.0,333.3500061035156,333.3500061035156,32803.0,,,,,
03-Jul-2013,298.2142333984375,332.54998779296875,345.0,328.1000061035156,343.0,4006.0,,,,,
04-Jul-2013,300.411376953125,335.0,339.95001220703125,332.0,334.0,4005.0,,,,,
05-Jul-2013,298.1693725585937,332.5,338.54998779296875,330.6499938964844,335.0,95152.0,,,,,
08-Jul-2013,296.01715087890625,330.1000061035156,334.0,328.0,328.79998779296875,10502.0,,,,,
09-Jul-2013,302.6531982421875,337.5,338.6499938964844,329.25,334.3500061035156,15624.0,,,,,
10-Jul-2013,304.2672424316406,339.29998779296875,342.3999938964844,330.1000061035156,339.6499938964844,7456.0,,,,,
11-Jul-2013,308.2578430175781,343.75,344.0,339.95001220703125,339.95001220703125,17538.0,,,,,
12-Jul-2013,309.2890014648437,344.8999938964844,347.0,338.5,344.8500061035156,9756.0,,,,,
15-Jul-2013,317.6737060546875,354.25,359.70001220703125,344.8999938964844,346.0,18333.0,,,,,
16-Jul-2013,317.8979187011719,354.5,356.0,345.0,345.0,24102.0,,,,,
17-Jul-2013,317.5392150878906,354.1000061035156,358.0,352.5,357.95001220703125,25811.0,,,,,
18-Jul-2013,322.650634765625,359.79998779296875,362.8999938964844,352.04998779296875,352.20001220703125,52738.0,,,,,
19-Jul-2013,331.8871459960937,370.1000061035156,375.0,357.29998779296875,362.0,85798.0,,,,,
22-Jul-2013,335.42938232421875,374.0499877929688,378.0,370.0,371.0,16367.0,,,,,
23-Jul-2013,335.6086730957031,374.25,380.0,371.0499877929688,375.0,18674.0,,,,,
24-Jul-2013,334.4429626464844,372.9500122070313,375.2999877929688,367.0,367.0,13066.0,,,,,
25-Jul-2013,334.48779296875,373.0,374.6499938964844,369.0,370.0,6987.0,,,,,
26-Jul-2013,323.188720703125,360.3999938964844,374.75,350.6499938964844,371.1499938964844,19933.0,,,,,
29-Jul-2013,312.9209289550781,348.95001220703125,360.3999938964844,346.8500061035156,360.3999938964844,6899.0,,,,,
30-Jul-2013,315.4317626953125,351.75,356.0,343.0,350.0,19285.0,,,,,
31-Jul-2013,307.22662353515625,342.6000061035156,351.0,340.20001220703125,349.8999938964844,53667.0,,,,,
01-Aug-2013,305.567626953125,340.75,350.0,335.1499938964844,341.95001220703125,16005.0,,,,,
02-Aug-2013,304.4018249511719,339.45001220703125,346.0,336.5,337.0,13299.0,,,,,
05-Aug-2013,306.1504211425781,341.3999938964844,349.70001220703125,339.5,341.0,7959.0,,,,,
06-Aug-2013,301.173583984375,335.8500061035156,343.95001220703125,330.3500061035156,343.95001220703125,11055.0,,,,,
07-Aug-2013,298.9764404296875,333.3999938964844,339.0,327.04998779296875,339.0,41708.0,,,,,
08-Aug-2013,299.1558532714844,333.6000061035156,335.0,327.20001220703125,330.0,6354.0,,,,,
12-Aug-2013,302.1150817871094,336.8999938964844,339.29998779296875,332.0,335.0,2967.0,,,,,
13-Aug-2013,309.46844482421875,345.1000061035156,347.0,333.8999938964844,339.75,13493.0,,,,,
14-Aug-2013,311.396484375,347.25,353.8999938964844,342.04998779296875,348.8500061035156,10395.0,,,,,
16-Aug-2013,303.236083984375,338.1499938964844,346.3999938964844,331.0,341.0,30336.0,,,,,
19-Aug-2013,292.7889099121094,326.5,337.8500061035156,321.3500061035156,332.8999938964844,14872.0,,,,,
20-Aug-2013,288.1706848144531,321.3500061035156,326.70001220703125,316.0,321.1000061035156,42002.0,,,,,
21-Aug-2013,287.7671203613281,320.8999938964844,329.1000061035156,318.0,322.04998779296875,25410.0,,,,,
22-Aug-2013,290.36773681640625,323.79998779296875,330.8999938964844,316.1499938964844,318.0,38281.0,,,,,
23-Aug-2013,292.43017578125,326.1000061035156,329.3999938964844,321.5,324.5,3628.0,,,,,
26-Aug-2013,299.55938720703125,334.04998779296875,342.0,329.5,333.45001220703125,25161.0,,,,,
27-Aug-2013,295.8826904296875,329.95001220703125,339.6000061035156,328.75,336.8999938964844,6878.0,,,,,
28-Aug-2013,287.139404296875,320.20001220703125,325.04998779296875,305.70001220703125,325.04998779296875,19405.0,,,,,
29-Aug-2013,285.3459167480469,318.20001220703125,319.95001220703125,303.0,318.25,11399.0,,,,,
30-Aug-2013,289.0673828125,322.3500061035156,323.8999938964844,290.20001220703125,320.0,3235.0,,,,,
02-Sep-2013,290.54705810546875,324.0,328.8999938964844,318.0,321.1000061035156,20557.0,,,,,
03-Sep-2013,287.0945129394531,320.1499938964844,330.8999938964844,316.0,320.0,19878.0,,,,,
04-Sep-2013,284.8975524902344,317.70001220703125,328.0,316.0,328.0,16646.0,,,,,
05-Sep-2013,286.4945068359375,313.95001220703125,319.54998779296875,308.3500061035156,315.0,37746.0,,,,,
06-Sep-2013,283.3005676269531,310.45001220703125,319.20001220703125,307.95001220703125,319.20001220703125,30632.0,,,,,
10-Sep-2013,284.0762023925781,311.29998779296875,314.0,308.95001220703125,310.0,8032.0,,,,,
11-Sep-2013,299.498291015625,328.20001220703125,332.3999938964844,315.0,315.0,16240.0,,,,,
12-Sep-2013,297.764404296875,326.29998779296875,333.25,320.3999938964844,325.0,5540.0,,,,,
13-Sep-2013,300.4109191894531,329.20001220703125,332.8500061035156,322.0,322.0,33118.0,,,,,
16-Sep-2013,288.6389465332031,316.29998779296875,333.5,310.3500061035156,333.5,14203.0,,,,,
17-Sep-2013,287.77203369140625,315.3500061035156,318.8999938964844,311.20001220703125,316.8500061035156,18957.0,,,,,
18-Sep-2013,292.5173034667969,320.54998779296875,322.5,317.5,318.04998779296875,14019.0,,,,,
19-Sep-2013,294.6617126464844,322.8999938964844,333.45001220703125,317.04998779296875,326.0,16078.0,,,,,
20-Sep-2013,297.3993835449219,325.8999938964844,327.0,319.79998779296875,320.04998779296875,6577.0,,,,,
23-Sep-2013,301.2777404785156,330.1499938964844,339.8500061035156,326.0,326.95001220703125,330499.0,,,,,
24-Sep-2013,303.7416687011719,332.8500061035156,335.0,323.04998779296875,325.1499938964844,436948.0,,,,,
25-Sep-2013,310.08380126953125,339.79998779296875,340.6000061035156,330.0,333.0,16174.0,,,,,
26-Sep-2013,310.54010009765625,340.29998779296875,345.95001220703125,338.8999938964844,341.8999938964844,10175.0,,,,,
27-Sep-2013,308.532470703125,338.1000061035156,346.0,337.1000061035156,340.0,19274.0,,,,,
30-Sep-2013,308.4412536621094,338.0,343.95001220703125,336.0,343.95001220703125,92597.0,,,,,
01-Oct-2013,310.4032287597656,340.1499938964844,342.95001220703125,333.20001220703125,333.20001220703125,164571.0,,,,,
03-Oct-2013,312.1827087402344,342.1000061035156,344.79998779296875,334.04998779296875,340.0,16766.0,,,,,
04-Oct-2013,316.1065979003906,346.3999938964844,347.3999938964844,338.8500061035156,346.95001220703125,8462.0,,,,,
07-Oct-2013,336.50213623046875,368.75,372.8500061035156,347.8999938964844,349.0,44199.0,,,,,
08-Oct-2013,338.23590087890625,370.6499938964844,375.7000122070313,364.1000061035156,369.75,18616.0,,,,,
09-Oct-2013,339.3309631347656,371.8500061035156,378.4500122070313,362.5,365.0,34160.0,,,,,
10-Oct-2013,335.908935546875,368.1000061035156,375.0,364.1000061035156,368.25,8396.0,,,,,
11-Oct-2013,337.8252868652344,370.2000122070313,374.0,368.0,368.25,11378.0,,,,,
14-Oct-2013,329.7948303222656,361.3999938964844,374.4500122070313,357.04998779296875,367.0,9020.0,,,,,
15-Oct-2013,333.39947509765625,365.3500061035156,370.0,358.04998779296875,362.0,32426.0,,,,,
17-Oct-2013,350.55535888671875,384.1499938964844,390.8999938964844,365.25,365.3500061035156,342255.0,,,,,
18-Oct-2013,356.8062438964844,391.0,393.9500122070313,384.0,388.8999938964844,77551.0,,,,,
21-Oct-2013,364.4260864257813,399.3500061035156,409.8999938964844,391.0,391.0,222126.0,,,,,
22-Oct-2013,360.5477600097656,395.1000061035156,401.9500122070313,392.5,395.0,8197.0,,,,,
23-Oct-2013,352.7910461425781,386.6000061035156,396.0,381.5,394.9500122070313,9407.0,,,,,
24-Oct-2013,352.6542053222656,386.4500122070313,394.0,380.3999938964844,380.3999938964844,7264.0,,,,,
25-Oct-2013,345.5820007324219,378.7000122070313,388.8500061035156,376.0,388.8500061035156,10363.0,,,,,
28-Oct-2013,340.4716491699219,373.1000061035156,388.0,366.1000061035156,380.7000122070313,17363.0,,,,,
29-Oct-2013,360.6390075683594,395.2000122070313,399.9500122070313,375.7000122070313,375.7000122070313,484597.0,,,,,
30-Oct-2013,358.8139343261719,393.2000122070313,398.0,385.1499938964844,392.0,37237.0,,,,,
31-Oct-2013,355.9393310546875,390.0499877929688,396.9500122070313,385.0,388.7999877929688,43632.0,,,,,
01-Nov-2013,358.5857849121094,392.9500122070313,398.0,386.1499938964844,391.0,26603.0,,,,,
05-Nov-2013,361.140869140625,395.75,398.7999877929688,381.0,389.9500122070313,98600.0,,,,,
06-Nov-2013,366.068603515625,401.1499938964844,405.4500122070313,390.5,390.5,38064.0,,,,,
07-Nov-2013,362.1903076171875,396.8999938964844,404.7999877929688,395.5499877929688,404.7999877929688,19704.0,,,,,
08-Nov-2013,360.0458679199219,394.5499877929688,396.0499877929688,394.0,396.0,14698.0,,,,,
11-Nov-2013,360.9127197265625,395.5,398.7999877929688,384.5,398.7999877929688,4392.0,,,,,
12-Nov-2013,360.8215026855469,395.3999938964844,398.0,389.0499877929688,389.0499877929688,8986.0,,,,,
13-Nov-2013,363.8785095214844,398.75,399.5,390.6499938964844,395.0,6082.0,,,,,
14-Nov-2013,366.068603515625,401.1499938964844,402.0,396.0,399.0,17032.0,,,,,
18-Nov-2013,365.3842468261719,400.3999938964844,406.0,400.0,405.0,20692.0,,,,,
19-Nov-2013,360.2738952636719,394.7999877929688,401.0,391.5,400.0,8607.0,,,,,
20-Nov-2013,353.0648498535156,386.8999938964844,398.0,385.0,392.5499877929688,16437.0,,,,,
